sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:3306,영도구,계단,35.0778216,129.0458204,0.00,7.85,100035913062C03910100000000021377,1.7,busan-road-polygon:227596,,1.5,RDQ005,592.9,crosswalk:1580,영도서원유통앞,false,48.1,tourist_spot:132,영도 흰여울해안터널,관광지,true,STC-2995,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0778216,129.0458204","https://map.kakao.com/link/roadview/35.0778216,129.0458204",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3320,영도구,계단,35.0866228,129.0461773,0.00,26.59,100035913062C03910100000000021391,3.5,busan-road-polygon:228440,,9.0,RDQ006,365.9,crosswalk:1585,영도초등학교,false,21.5,public_toilet:266,한아름새마을금고(본점),화장실,true,STC-3006,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0866228,129.0461773","https://map.kakao.com/link/roadview/35.0866228,129.0461773",LIKELY_ADOPT,MEDIUM_HIGH,p1_generic_road_with_facility_context
stairs:3275,영도구,계단,35.0724531,129.0769030,0.00,18.36,100035913074C03910100000000021313,4.6,busan-road-polygon:232860,,25.0,RDQ006,104.9,crosswalk:1529,"동삼동에덴금호타운앞,직결",false,22.0,public_toilet:253,해수천1호,화장실,true,STC-2967,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0724531,129.0769030","https://map.kakao.com/link/roadview/35.0724531,129.0769030",LIKELY_ADOPT,MEDIUM_HIGH,p1_generic_road_with_facility_context
stairs:3195,영도구,계단,35.0946335,129.0370089,0.00,20.03,100035913062C03910100000000019886,4.7,busan-road-polygon:227165,,5.5,RDQ006,128.6,crosswalk:1638,영도경찰서,false,46.4,accommodation:129,AJ하우스(AJ House),숙박,true,STC-2890,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0946335,129.0370089","https://map.kakao.com/link/roadview/35.0946335,129.0370089",LIKELY_ADOPT,MEDIUM_HIGH,p1_generic_road_with_facility_context
stairs:3197,영도구,계단,35.0808686,129.0401770,2.60,17.34,100035913062C03910100000000019888,0.0,busan-road-polygon:226168,,19.6,RDQ006,158.5,crosswalk:1556,영도여상,false,99.4,public_toilet:320,절영산책로 관리동,화장실,false,STC-2892,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0808686,129.0401770","https://map.kakao.com/link/roadview/35.0808686,129.0401770",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3198,영도구,계단,35.0832404,129.0404414,1.30,18.80,100035913062C03910100000000019889,0.0,busan-road-polygon:226385,,18.9,RDQ006,76.4,crosswalk:1569,남항초교입구삼육낚시앞,false,114.4,barrier_free_facility:3166,영선2치안센터,행정·공공기관,false,STC-2893,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0832404,129.0404414","https://map.kakao.com/link/roadview/35.0832404,129.0404414",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3222,영도구,계단,35.0905357,129.0643372,2.00,43.00,100035913063C03910100000000021189,0.0,busan-road-polygon:234989,,1.8,RDQ006,171.2,crosswalk:1589,청학롯데낙천대아파트,false,65.2,barrier_free_facility:3234,천성재활원,복지·돌봄,false,STC-2917,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0905357,129.0643372","https://map.kakao.com/link/roadview/35.0905357,129.0643372",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3305,영도구,계단,35.0769343,129.0462453,3.70,161.69,100035913062C03910100000000021376,2.7,busan-road-polygon:227421,,1.5,RDQ005,697.6,crosswalk:1580,영도서원유통앞,false,52.1,public_toilet:364,흰여울문화마을,화장실,false,STC-2994,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0769343,129.0462453","https://map.kakao.com/link/roadview/35.0769343,129.0462453",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3199,영도구,계단,35.0898338,129.0436533,6.40,14.89,100035913062C03910100000000019890,5.0,busan-road-polygon:228289,,3.0,RDQ006,50.8,crosswalk:1576,소방PB,false,68.7,public_toilet:326,영선대로 지하 공영주차장,화장실,false,STC-2894,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0898338,129.0436533","https://map.kakao.com/link/roadview/35.0898338,129.0436533",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3309,영도구,계단,35.0891167,129.0467563,0.00,46.35,100035913062C03910100000000021380,0.8,busan-road-polygon:228508,,2.0,RDQ005,175.6,crosswalk:1586,영도초등학교,false,223.2,barrier_free_facility:3138,영선1동 행정복지센터,행정·공공기관,false,STC-2998,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0891167,129.0467563","https://map.kakao.com/link/roadview/35.0891167,129.0467563",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3196,영도구,계단,35.0809862,129.0398561,0.00,16.36,100035913062C03910100000000019887,2.3,busan-road-polygon:226168,,19.6,RDQ006,172.6,crosswalk:1556,영도여상,false,124.8,tourist_spot:66,절영해안산책로,관광지,false,STC-2891,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0809862,129.0398561","https://map.kakao.com/link/roadview/35.0809862,129.0398561",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3225,영도구,계단,35.0818967,129.0663567,2.00,23.01,100035913063C03910100000000021192,3.1,busan-road-polygon:234044,,1.5,RDQ005,334.4,crosswalk:1524,동삼상리초교앞,false,160.8,public_toilet:256,동삼종합사회복지관,화장실,false,STC-2920,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0818967,129.0663567","https://map.kakao.com/link/roadview/35.0818967,129.0663567",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3327,영도구,계단,35.0800120,129.0468897,1.70,35.17,100035913062C03910100000000021398,4.3,busan-road-polygon:226807,,3.0,RDQ006,478.7,crosswalk:1580,영도서원유통앞,false,97.6,public_toilet:344,신선3동 공영주차장,화장실,false,STC-3013,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0800120,129.0468897","https://map.kakao.com/link/roadview/35.0800120,129.0468897",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3334,영도구,계단,35.0917281,129.0474802,0.00,27.94,100035913062C03910100000000021442,4.3,busan-road-polygon:229306,,9.0,RDQ006,285.7,crosswalk:1597,봉래로타리,false,74.1,public_toilet:353,상수도사업본부 영도사업소 화장실,화장실,false,STC-3020,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0917281,129.0474802","https://map.kakao.com/link/roadview/35.0917281,129.0474802",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3293,영도구,계단,35.0682439,129.0803208,0.00,5.22,100035913074C03910100000000021332,5.5,busan-road-polygon:232144,,9.6,RDQ006,18.7,crosswalk:1555,하리횟집,true,103.1,barrier_free_facility:3331,센텀코아빌,복지·돌봄,false,STC-2984,2,P2,45,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0682439,129.0803208","https://map.kakao.com/link/roadview/35.0682439,129.0803208",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3310,영도구,계단,35.0770962,129.0467157,4.50,23.43,100035913062C03910100000000021381,7.7,busan-road-polygon:227005,,11.1,RDQ006,704.1,crosswalk:1580,영도서원유통앞,false,37.5,public_toilet:364,흰여울문화마을,화장실,true,STC-2999,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0770962,129.0467157","https://map.kakao.com/link/roadview/35.0770962,129.0467157",LIKELY_ADOPT,MEDIUM,p2_generic_road_with_facility_context
stairs:3294,영도구,계단,35.0681991,129.0803470,0.00,37.61,100035913074C03910100000000021333,8.0,busan-road-polygon:232144,,9.6,RDQ006,16.5,crosswalk:1555,하리횟집,true,99.5,barrier_free_facility:3331,센텀코아빌,복지·돌봄,false,STC-2984,2,P2,45,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0681991,129.0803470","https://map.kakao.com/link/roadview/35.0681991,129.0803470",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3328,영도구,계단,35.0764502,129.0474093,1.30,64.47,100035913062C03910100000000021399,8.6,busan-road-polygon:227232,,3.0,RDQ006,798.7,crosswalk:1580,영도서원유통앞,false,17.4,public_toilet:258,소공원,화장실,true,STC-3014,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0764502,129.0474093","https://map.kakao.com/link/roadview/35.0764502,129.0474093",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3335,영도구,오션플라잉테마파크,35.0608820,129.0784581,1.50,72.04,100035913074C03910100000000021462,13.6,busan-road-polygon:231387,,3.0,RDQ006,526.9,crosswalk:1522,태종대초교,false,47.8,public_toilet:363,감지해변,화장실,true,STC-3021,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0608820,129.0784581","https://map.kakao.com/link/roadview/35.0608820,129.0784581",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3215,영도구,영도어울림문화공원,35.0750809,129.0664801,5.00,22.97,100035913063C03910100000000021182,19.1,busan-road-polygon:232548,,1.5,RDQ005,162.5,crosswalk:1526,동삼와치종합사회복지관,false,40.2,barrier_free_facility:3320,영도 어울림문화공원 장애인복지관,복지·돌봄,true,STC-2910,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0750809,129.0664801","https://map.kakao.com/link/roadview/35.0750809,129.0664801",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3323,영도구,계단,35.0853252,129.0480788,3.50,31.14,100035913062C03910100000000021394,5.2,busan-road-polygon:227991,,3.0,RDQ006,539.9,crosswalk:1531,남항초등학교,false,174.3,public_toilet:352,산정체육공원,화장실,false,STC-3009,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0853252,129.0480788","https://map.kakao.com/link/roadview/35.0853252,129.0480788",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:3214,영도구,호국관음사,35.0863844,129.0504127,3.20,53.58,100035913063C03910100000000020891,9.4,busan-road-polygon:228753,,3.5,RDQ006,621.3,crosswalk:1586,영도초등학교,false,95.8,public_toilet:352,산정체육공원,화장실,false,STC-2909,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0863844,129.0504127","https://map.kakao.com/link/roadview/35.0863844,129.0504127",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:3278,영도구,계단,35.0608228,129.0771863,2.30,13.29,100035913074C03910100000000021316,5.4,busan-road-polygon:231461,,11.9,RDQ006,594.2,crosswalk:1522,태종대초교,false,102.3,public_toilet:363,감지해변,화장실,false,STC-2969,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0608228,129.0771863","https://map.kakao.com/link/roadview/35.0608228,129.0771863",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:3321,영도구,계단,35.0857558,129.0479407,0.00,36.23,100035913062C03910100000000021392,5.7,busan-road-polygon:227991,,3.0,RDQ006,522.1,crosswalk:1585,영도초등학교,false,153.3,public_toilet:352,산정체육공원,화장실,false,STC-3007,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0857558,129.0479407","https://map.kakao.com/link/roadview/35.0857558,129.0479407",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:3330,영도구,계단,35.0789988,129.0459171,1.40,39.47,100035913062C03910100000000021401,6.2,busan-road-polygon:227156,,3.0,RDQ006,489.9,crosswalk:1580,영도서원유통앞,false,127.5,tourist_spot:132,영도 흰여울해안터널,관광지,false,STC-3016,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0789988,129.0459171","https://map.kakao.com/link/roadview/35.0789988,129.0459171",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:3424,중구,계단,35.0996561,129.0344593,5.90,86.52,100035913062C03910100000000019878,3.2,busan-road-polygon:237203,,5.0,RDQ006,213.5,crosswalk:3815,광복동입구,false,30.6,barrier_free_facility:2133,아늑호텔,숙박,true,STC-3110,1,P1,70,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0996561,129.0344593","https://map.kakao.com/link/roadview/35.0996561,129.0344593",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3377,중구,계단,35.1125873,129.0315494,0.00,135.13,100035913052C03910100000000010007,3.7,busan-road-polygon:235313,,11.5,RDQ006,213.6,crosswalk:3746,영주어린이집,false,24.0,public_toilet:22,고맙습니다.글마루작은도서관,화장실,true,STC-3063,1,P1,70,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1125873,129.0315494","https://map.kakao.com/link/roadview/35.1125873,129.0315494",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3421,중구,계단,35.1065030,129.0268814,0.00,31.97,100035913052C03910100000000010055,0.0,busan-road-polygon:236131,,3.0,RDQ006,44.8,crosswalk:3757,대청동 산복교앞,false,143.3,public_toilet:6,중구 종합사회복지관,화장실,false,STC-3107,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1065030,129.0268814","https://map.kakao.com/link/roadview/35.1065030,129.0268814",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3394,중구,계단,35.1061468,129.0305060,0.00,127.16,100035913052C03910100000000010025,2.0,busan-road-polygon:235524,,2.4,RDQ006,128.9,crosswalk:3755,대청장빌딩(여관),false,86.0,public_toilet:50,대청파출소,화장실,false,STC-3080,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1061468,129.0305060","https://map.kakao.com/link/roadview/35.1061468,129.0305060",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3345,중구,계단,35.1102724,129.0321222,0.00,201.71,100035913052C03910100000000009005,2.1,busan-road-polygon:235220,,3.0,RDQ006,185.2,crosswalk:3747,덕원공고,false,59.0,public_toilet:8,영주공영주차장,화장실,false,STC-3031,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1102724,129.0321222","https://map.kakao.com/link/roadview/35.1102724,129.0321222",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3371,중구,계단,35.1123480,129.0310109,0.00,242.29,100035913052C03910100000000009999,2.3,busan-road-polygon:235199,,3.0,RDQ006,157.9,crosswalk:3746,영주어린이집,false,73.5,public_toilet:22,고맙습니다.글마루작은도서관,화장실,false,STC-3057,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1123480,129.0310109","https://map.kakao.com/link/roadview/35.1123480,129.0310109",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3417,중구,계단,35.1084386,129.0261998,0.00,125.05,100035913052C03910100000000010051,2.7,busan-road-polygon:235456,,1.5,RDQ006,249.7,crosswalk:3757,대청동 산복교앞,false,185.5,tourist_spot:36,부산광역시립 중앙도서관,관광지,false,STC-3103,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1084386,129.0261998","https://map.kakao.com/link/roadview/35.1084386,129.0261998",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3344,중구,계단,35.1082743,129.0327809,0.00,361.31,100035913052C03910100000000009004,3.3,busan-road-polygon:235126,,3.0,RDQ006,145.0,crosswalk:3747,덕원공고,false,175.4,public_toilet:32,중구 보건소,화장실,false,STC-3030,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1082743,129.0327809","https://map.kakao.com/link/roadview/35.1082743,129.0327809",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3383,중구,계단,35.1151724,129.0307861,0.00,319.59,100035913052C03910100000000010013,4.6,busan-road-polygon:235481,,1.5,RDQ005,328.8,crosswalk:1660,동일파크맨션,false,84.9,public_toilet:29,웰빙체육관,화장실,false,STC-3069,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1151724,129.0307861","https://map.kakao.com/link/roadview/35.1151724,129.0307861",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3427,중구,계단,35.0965240,129.0362864,1.50,21.80,100035913062C03910100000000019884,1.1,busan-road-polygon:237172,,26.3,RDQ006,173.6,crosswalk:3815,광복동입구,false,78.3,barrier_free_facility:2266,호텔모모,숙박,false,STC-3113,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0965240,129.0362864","https://map.kakao.com/link/roadview/35.0965240,129.0362864",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3442,중구,계단,35.1108611,129.0342552,2.00,32.31,100035913052C03910100000000019922,1.6,busan-road-polygon:237969,,3.0,RDQ006,92.2,crosswalk:3743,부산터널,false,72.9,public_toilet:25,영주1동주민센터,화장실,false,STC-3128,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1108611,129.0342552","https://map.kakao.com/link/roadview/35.1108611,129.0342552",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3440,중구,계단,35.1096483,129.0337538,2.20,27.69,100035913052C03910100000000019920,3.0,busan-road-polygon:237355,,1.5,RDQ005,129.9,crosswalk:3745,코모도호텔,false,168.7,accommodation:58,코모도 호텔 부산,숙박,false,STC-3126,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1096483,129.0337538","https://map.kakao.com/link/roadview/35.1096483,129.0337538",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3407,중구,계단,35.1072829,129.0242269,0.00,30.85,100035913051C03910100000000010039,4.5,busan-road-polygon:236262,,2.0,RDQ006,132.2,crosswalk:3793,보수초교,false,127.6,public_toilet:7,보수동주민센터,화장실,false,STC-3093,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1072829,129.0242269","https://map.kakao.com/link/roadview/35.1072829,129.0242269",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:3437,중구,계단,35.1137111,129.0358086,1.50,38.26,100035913052C03910100000000019912,4.5,busan-road-polygon:237976,,8.0,RDQ006,208.3,crosswalk:3773,부산터널,false,74.9,accommodation:130,모닝듀 게스트 하우스(모닝듀),숙박,false,STC-3123,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1137111,129.0358086","https://map.kakao.com/link/roadview/35.1137111,129.0358086",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:3351,중구,계단,35.1112394,129.0315239,0.00,64.28,100035913052C03910100000000009011,10.3,busan-road-polygon:235199,,3.0,RDQ006,196.2,crosswalk:3746,영주어린이집,false,44.2,barrier_free_facility:2067,영주2동사무소,행정·공공기관,true,STC-3037,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1112394,129.0315239","https://map.kakao.com/link/roadview/35.1112394,129.0315239",LIKELY_ADOPT,MEDIUM,p2_generic_road_with_facility_context
stairs:3413,중구,계단,35.1073519,129.0295349,0.00,50.36,100035913052C03910100000000010046,12.2,busan-road-polygon:235294,,3.0,RDQ006,187.0,crosswalk:3758,중구사회복지관앞,false,17.5,public_toilet:44,대청공영주차장,화장실,true,STC-3099,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1073519,129.0295349","https://map.kakao.com/link/roadview/35.1073519,129.0295349",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3398,중구,계단,35.1076746,129.0297642,0.00,90.78,100035913052C03910100000000010029,14.5,busan-road-polygon:235269,,13.6,RDQ006,183.5,crosswalk:3747,덕원공고,false,24.5,public_toilet:44,대청공영주차장,화장실,true,STC-3084,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1076746,129.0297642","https://map.kakao.com/link/roadview/35.1076746,129.0297642",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:3365,중구,계단,35.1034965,129.0275637,0.00,146.01,100035913052C03910100000000009025,19.4,busan-road-polygon:235791,,2.0,RDQ006,46.8,crosswalk:3749,대청로타리,false,30.1,barrier_free_facility:2163,수월한의원,의료·보건,true,STC-3051,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1034965,129.0275637","https://map.kakao.com/link/roadview/35.1034965,129.0275637",LIKELY_ADOPT,MEDIUM,p2_generic_road_with_facility_context
stairs:3422,중구,계단,35.1074334,129.0293065,0.00,43.56,100035913052C03910100000000010056,7.0,busan-road-polygon:235304,,1.5,RDQ005,187.8,crosswalk:3758,중구사회복지관앞,false,27.8,public_toilet:44,대청공영주차장,화장실,true,STC-3108,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1074334,129.0293065","https://map.kakao.com/link/roadview/35.1074334,129.0293065",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
