sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:1422,동래구,대명여자고교,35.2117858,129.0959651,2.10,55.81,100035913014C03910100000000021764,51.5,busan-road-polygon:136945,,20.0,RDQ006,74.6,crosswalk:1124,대명여고앞,false,245.3,charging_station:53,동래종합사회복지관,전동보장구 충전소,false,STC-1275,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2117858,129.0959651","https://map.kakao.com/link/roadview/35.2117858,129.0959651"
stairs:1392,동래구,명장초교,35.2079434,129.0965777,1.20,120.36,100035913014C03910100000000021727,52.8,busan-road-polygon:136907,,3.5,RDQ006,113.9,crosswalk:1131,,false,357.0,barrier_free_facility:4437,동래종합사회복지관,복지·돌봄,false,STC-1249,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2079434,129.0965777","https://map.kakao.com/link/roadview/35.2079434,129.0965777"
stairs:1470,동래구,달북초교,35.2034828,129.0601860,8.50,7.65,100035913013C03910100000000021825,55.2,busan-road-polygon:131487,,24.5,RDQ006,77.5,crosswalk:1018,달북초교,false,344.8,barrier_free_facility:5033,성지원노인복지센타,복지·돌봄,false,STC-1231,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2034828,129.0601860","https://map.kakao.com/link/roadview/35.2034828,129.0601860"
stairs:1389,동래구,동래원예고교,35.2146478,129.0744197,4.20,18.89,100035913013C03910100000000021627,55.4,busan-road-polygon:133495,,8.0,RDQ006,209.5,crosswalk:1031,동래원예고교,false,317.3,barrier_free_facility:4730,타이빈,음식·카페,false,STC-1246,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2146478,129.0744197","https://map.kakao.com/link/roadview/35.2146478,129.0744197"
stairs:1442,동래구,교동초교,35.2152365,129.0920130,1.50,52.74,100035913014C03910100000000021789,57.8,busan-road-polygon:137301,,10.2,RDQ006,316.5,crosswalk:3363,서동 서명초등학교,false,370.1,tourist_spot:26,동래문화원,관광지,false,STC-1293,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2152365,129.0920130","https://map.kakao.com/link/roadview/35.2152365,129.0920130"
stairs:1385,동래구,부산전자공업고교,35.2155200,129.0731934,1.80,68.89,100035913013C03910100000000021623,59.4,busan-road-polygon:133373,,15.5,RDQ006,231.6,crosswalk:1056,금정산(등산로)입구,false,382.7,barrier_free_facility:4730,타이빈,음식·카페,false,STC-1242,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2155200,129.0731934","https://map.kakao.com/link/roadview/35.2155200,129.0731934"
stairs:1437,동래구,명장초교,35.2081819,129.0968721,3.00,117.72,100035913014C03910100000000021782,62.3,busan-road-polygon:136713,,3.8,RDQ006,103.7,crosswalk:1131,,false,319.8,barrier_free_facility:4437,동래종합사회복지관,복지·돌봄,false,STC-1289,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2081819,129.0968721","https://map.kakao.com/link/roadview/35.2081819,129.0968721"
stairs:1441,동래구,동해중교,35.2173707,129.0887725,3.00,23.82,100035913014C03910100000000021788,63.0,busan-road-polygon:136082,,10.0,RDQ006,180.6,crosswalk:3341,온천입구-부곡시장,false,257.6,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1292,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2173707,129.0887725","https://map.kakao.com/link/roadview/35.2173707,129.0887725"
stairs:1435,동래구,학산여자고교,35.2062902,129.0965024,3.10,38.75,100035913014C03910100000000021779,68.2,busan-road-polygon:135621,,1.5,RDQ005,183.4,crosswalk:1131,,false,358.0,barrier_free_facility:4425,일반음식점,음식·카페,false,STC-1287,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2062902,129.0965024","https://map.kakao.com/link/roadview/35.2062902,129.0965024"
stairs:1481,동래구,혜화여자중교,35.2041593,129.1105146,0.00,168.90,100035913015C03910100000000022538,68.8,busan-road-polygon:137767,,11.5,RDQ006,133.8,crosswalk:1085,명장현대아파트,false,154.8,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1327,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2041593,129.1105146","https://map.kakao.com/link/roadview/35.2041593,129.1105146"
stairs:1430,동래구,명장초교,35.2080698,129.0967249,6.80,19.10,100035913014C03910100000000021773,71.7,busan-road-polygon:136907,,3.5,RDQ006,107.7,crosswalk:1131,,false,337.7,barrier_free_facility:4437,동래종합사회복지관,복지·돌봄,false,STC-1282,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2080698,129.0967249","https://map.kakao.com/link/roadview/35.2080698,129.0967249"
stairs:1553,동래구,사직여자고교,35.1964809,129.0520542,0.00,177.50,100035913023C03910100000000040306,75.0,busan-road-polygon:138731,,3.0,RDQ006,148.0,crosswalk:1134,사직여고입구,false,553.6,barrier_free_facility:5053,남다른대구막창,음식·카페,false,STC-1393,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.1964809,129.0520542","https://map.kakao.com/link/roadview/35.1964809,129.0520542"
stairs:1376,동래구,온천중교,35.2042749,129.0597426,3.10,33.58,100035913013C03910100000000021614,77.2,busan-road-polygon:131365,,7.3,RDQ006,174.0,crosswalk:1018,달북초교,false,429.9,barrier_free_facility:5033,성지원노인복지센타,복지·돌봄,false,STC-1235,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2042749,129.0597426","https://map.kakao.com/link/roadview/35.2042749,129.0597426"
stairs:1378,동래구,부산전자공업고교,35.2152388,129.0713122,4.00,52.33,100035913013C03910100000000021616,83.7,busan-road-polygon:133373,,15.5,RDQ006,317.0,crosswalk:1094,온천초교,false,387.8,barrier_free_facility:4744,조광빌딩,복지·돌봄,false,STC-1236,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2152388,129.0713122","https://map.kakao.com/link/roadview/35.2152388,129.0713122"
stairs:1390,동래구,부산전자공업고교,35.2151163,129.0734020,4.30,68.90,100035913013C03910100000000021628,88.4,busan-road-polygon:133373,,15.5,RDQ006,268.7,crosswalk:1056,금정산(등산로)입구,false,376.8,barrier_free_facility:4730,타이빈,음식·카페,false,STC-1247,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2151163,129.0734020","https://map.kakao.com/link/roadview/35.2151163,129.0734020"
stairs:1557,동래구,사직여자중교,35.1934964,129.0552204,0.00,375.39,100035913023C03910100000000040311,97.4,busan-road-polygon:138700,,3.0,RDQ006,225.7,crosswalk:1150,사직동 쌍용아파트,false,330.3,barrier_free_facility:9895,국가기록원 역사기록관,행정·공공기관,false,STC-1397,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.1934964,129.0552204","https://map.kakao.com/link/roadview/35.1934964,129.0552204"
stairs:1478,동래구,혜화초교,35.2023615,129.1125007,0.00,80.44,100035913015C03910100000000022525,110.3,busan-road-polygon:137946,,3.0,RDQ006,174.9,crosswalk:1046,혜화여고입구,false,226.7,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1324,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2023615,129.1125007","https://map.kakao.com/link/roadview/35.2023615,129.1125007"
stairs:1363,동래구,혜화초교,35.2021700,129.1129075,2.50,121.21,100035913015C03910100000000021551,118.8,busan-road-polygon:137896,,3.5,RDQ006,211.7,crosswalk:1046,혜화여고입구,false,254.7,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1224,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2021700,129.1129075","https://map.kakao.com/link/roadview/35.2021700,129.1129075"
stairs:1403,동래구,명륜IPARK1단지,35.2087132,129.0843622,11.70,7.59,100035913014C03910100000000021738,136.2,busan-road-polygon:135623,,1.5,RDQ005,165.0,crosswalk:1014,동래향교,false,156.9,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1258,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.2087132,129.0843622","https://map.kakao.com/link/roadview/35.2087132,129.0843622"
stairs:1554,동래구,동인고교,35.1969023,129.0505211,0.00,94.82,100035913023C03910100000000040307,143.2,busan-road-polygon:143052,,1.5,RDQ005,286.9,crosswalk:1134,사직여고입구,false,663.5,barrier_free_facility:5085,사직사회복지관,복지·돌봄,false,STC-1394,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.1969023,129.0505211","https://map.kakao.com/link/roadview/35.1969023,129.0505211"
stairs:1362,동래구,계단,35.2015317,129.1134099,2.50,140.16,100035913015C03910100000000021550,156.1,busan-road-polygon:143036,,16.2,RDQ006,265.6,crosswalk:1057,안락현대I파크,false,297.4,public_toilet:1069,센텀대림아파트 인근화장실,화장실,false,STC-1223,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.2015317,129.1134099","https://map.kakao.com/link/roadview/35.2015317,129.1134099"
stairs:1549,동래구,동인고교,35.1981415,129.0503603,0.00,50.45,100035913023C03910100000000040302,250.4,busan-road-polygon:143052,,1.5,RDQ005,341.2,crosswalk:1134,사직여고입구,false,640.7,barrier_free_facility:5085,사직사회복지관,복지·돌봄,false,STC-1389,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.1981415,129.0503603","https://map.kakao.com/link/roadview/35.1981415,129.0503603"
stairs:1551,동래구,사직중교,35.1994612,129.0518552,0.00,77.07,100035913023C03910100000000040304,445.6,busan-road-polygon:143052,,1.5,RDQ005,189.0,crosswalk:1107,사직 삼환나우빌2단지 208동,false,497.1,charging_station:54,사직종합사회복지관,전동보장구 충전소,false,STC-1391,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.1994612,129.0518552","https://map.kakao.com/link/roadview/35.1994612,129.0518552"
stairs:1513,동래구,낙민초교,35.1985831,129.0887065,0.00,5.87,100035913024C03910100000000040120,20.7,busan-road-polygon:140225,,1.5,RDQ006,246.8,crosswalk:1192,동래고교,false,211.0,barrier_free_facility:4582,일반음식점,음식·카페,false,STC-1356,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.1985831,129.0887065","https://map.kakao.com/link/roadview/35.1985831,129.0887065"
stairs:1431,동래구,학산여자고교,35.2063080,129.0959749,1.56,16.45,100035913014C03910100000000021774,20.9,busan-road-polygon:135621,,1.5,RDQ005,215.2,crosswalk:1131,,false,406.1,barrier_free_facility:4425,일반음식점,음식·카페,false,STC-1283,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2063080,129.0959749","https://map.kakao.com/link/roadview/35.2063080,129.0959749"
stairs:1488,동래구,충렬고교,35.2024595,129.1099800,0.00,12.71,100035913015C03910100000000022549,22.2,busan-road-polygon:138244,,13.0,RDQ006,59.6,crosswalk:1046,혜화여고입구,false,293.9,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1333,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2024595,129.1099800","https://map.kakao.com/link/roadview/35.2024595,129.1099800"
stairs:1493,동래구,동신중교,35.2059009,129.0982292,0.00,30.55,100035913014C03910100000000022800,23.7,busan-road-polygon:135393,,8.0,RDQ006,171.8,crosswalk:1027,명장2동 새마을금고,false,202.5,barrier_free_facility:4425,일반음식점,음식·카페,false,STC-1337,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2059009,129.0982292","https://map.kakao.com/link/roadview/35.2059009,129.0982292"
stairs:1426,동래구,동래원예고교,35.2152264,129.0750725,2.00,15.75,100035913014C03910100000000021768,25.4,busan-road-polygon:135407,,7.5,RDQ006,189.0,crosswalk:1031,동래원예고교,false,232.9,barrier_free_facility:4730,타이빈,음식·카페,false,STC-1279,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2152264,129.0750725","https://map.kakao.com/link/roadview/35.2152264,129.0750725"
stairs:1561,동래구,낙민초교,35.1990027,129.0879068,0.00,12.82,100035913024C03910100000000041880,25.4,busan-road-polygon:140259,,1.5,RDQ005,217.4,crosswalk:1192,동래고교,false,196.9,barrier_free_facility:4582,일반음식점,음식·카페,false,STC-1401,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.1990027,129.0879068","https://map.kakao.com/link/roadview/35.1990027,129.0879068"
stairs:1380,동래구,사직고교,35.2035610,129.0568595,2.20,47.81,100035913013C03910100000000021618,27.4,busan-road-polygon:131343,,5.5,RDQ006,271.1,crosswalk:1122,사직로얄맨션2차,false,485.6,charging_station:66,사직2동 주민센터,전동보장구 충전소,false,STC-1230,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2035610,129.0568595","https://map.kakao.com/link/roadview/35.2035610,129.0568595"
stairs:1432,동래구,대명여자고교,35.2117252,129.0971160,2.16,8.16,100035913014C03910100000000021775,29.8,busan-road-polygon:137133,,5.5,RDQ006,132.3,crosswalk:1124,대명여고앞,false,143.6,charging_station:53,동래종합사회복지관,전동보장구 충전소,false,STC-1284,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2117252,129.0971160","https://map.kakao.com/link/roadview/35.2117252,129.0971160"
stairs:1491,동래구,충렬고교,35.2024867,129.1093852,0.00,14.25,100035913015C03910100000000022552,29.9,busan-road-polygon:137746,,6.5,RDQ006,112.2,crosswalk:1046,혜화여고입구,false,312.8,tourist_spot:31,부산광역시립 명장도서관,관광지,false,STC-1335,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2024867,129.1093852","https://map.kakao.com/link/roadview/35.2024867,129.1093852"
stairs:1459,동래구,명장초교,35.2078089,129.0963892,2.30,11.40,100035913014C03910100000000021812,30.5,busan-road-polygon:136907,,3.5,RDQ006,126.4,crosswalk:1131,,false,379.2,barrier_free_facility:4437,동래종합사회복지관,복지·돌봄,false,STC-1309,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2078089,129.0963892","https://map.kakao.com/link/roadview/35.2078089,129.0963892"
stairs:1388,동래구,부산전자공업고교,35.2154757,129.0738849,2.00,11.37,100035913013C03910100000000021626,33.0,busan-road-polygon:133894,,4.5,RDQ006,222.0,crosswalk:1056,금정산(등산로)입구,false,322.8,barrier_free_facility:4730,타이빈,음식·카페,false,STC-1245,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2154757,129.0738849","https://map.kakao.com/link/roadview/35.2154757,129.0738849"
stairs:1528,동래구,여명중교,35.1957472,129.0706049,0.00,11.88,100035913023C03910100000000040235,33.6,busan-road-polygon:139555,,24.1,RDQ006,73.1,crosswalk:1207,대선사거리,false,166.0,barrier_free_facility:9869,노인복지시설,복지·돌봄,false,STC-1370,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.1957472,129.0706049","https://map.kakao.com/link/roadview/35.1957472,129.0706049"
stairs:1526,동래구,여명중교,35.1956789,129.0702869,0.00,23.50,100035913023C03910100000000040229,34.0,busan-road-polygon:139555,,24.1,RDQ006,83.7,crosswalk:1209,여명중학교,false,182.5,barrier_free_facility:9869,노인복지시설,복지·돌봄,false,STC-1368,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.1956789,129.0702869","https://map.kakao.com/link/roadview/35.1956789,129.0702869"
stairs:1512,동래구,안민초교,35.1940316,129.0943040,0.00,27.08,100035913024C03910100000000040119,34.6,busan-road-polygon:140798,,12.1,RDQ006,78.5,crosswalk:1080,"안민초교후문앞,정문앞직결",false,118.2,barrier_free_facility:4577,진국명가,음식·카페,false,STC-1355,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.1940316,129.0943040","https://map.kakao.com/link/roadview/35.1940316,129.0943040"
stairs:1495,동래구,동신중교,35.2058354,129.0981176,0.00,29.46,100035913014C03910100000000022809,34.9,busan-road-polygon:135393,,8.0,RDQ006,174.8,crosswalk:1027,명장2동 새마을금고,false,213.7,barrier_free_facility:4425,일반음식점,음식·카페,false,STC-1337,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2058354,129.0981176","https://map.kakao.com/link/roadview/35.2058354,129.0981176"
stairs:1371,동래구,사직고교,35.2035515,129.0567364,2.50,40.44,100035913013C03910100000000021609,35.5,busan-road-polygon:131357,,6.8,RDQ006,277.3,crosswalk:1122,사직로얄맨션2차,false,486.0,charging_station:66,사직2동 주민센터,전동보장구 충전소,false,STC-1230,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2035515,129.0567364","https://map.kakao.com/link/roadview/35.2035515,129.0567364"
stairs:1494,동래구,동신중교,35.2056923,129.0980990,0.00,8.87,100035913014C03910100000000022802,39.2,busan-road-polygon:135393,,8.0,RDQ006,166.9,crosswalk:1027,명장2동 새마을금고,false,218.6,barrier_free_facility:4425,일반음식점,음식·카페,false,STC-1338,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2056923,129.0980990","https://map.kakao.com/link/roadview/35.2056923,129.0980990"
stairs:1480,동래구,명동초교,35.2074181,129.1062455,0.00,37.43,100035913015C03910100000000022529,41.6,busan-road-polygon:138245,,10.0,RDQ006,271.4,crosswalk:1159,명장7508부대,false,312.0,barrier_free_facility:4429,명장1동새마을금고,의료·보건,false,STC-1326,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2074181,129.1062455","https://map.kakao.com/link/roadview/35.2074181,129.1062455"
stairs:1490,동래구,충렬고교,35.2024790,129.1096530,0.00,6.95,100035913015C03910100000000022551,43.9,busan-road-polygon:137769,,13.0,RDQ006,88.4,crosswalk:1046,혜화여고입구,false,313.6,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1334,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2024790,129.1096530","https://map.kakao.com/link/roadview/35.2024790,129.1096530"
stairs:1458,동래구,명장초교,35.2083280,129.0970372,2.00,16.68,100035913014C03910100000000021811,45.1,busan-road-polygon:136713,,3.8,RDQ006,104.8,crosswalk:1131,,false,297.9,barrier_free_facility:4437,동래종합사회복지관,복지·돌봄,false,STC-1308,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2083280,129.0970372","https://map.kakao.com/link/roadview/35.2083280,129.0970372"
stairs:1418,동래구,교동초교,35.2150361,129.0923963,1.80,36.04,100035913014C03910100000000021760,45.3,busan-road-polygon:137301,,10.2,RDQ006,285.4,crosswalk:3363,서동 서명초등학교,false,364.0,tourist_spot:26,동래문화원,관광지,false,STC-1271,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2150361,129.0923963","https://map.kakao.com/link/roadview/35.2150361,129.0923963"
stairs:1489,동래구,충렬고교,35.2024052,129.1096949,0.00,6.05,100035913015C03910100000000022550,45.3,busan-road-polygon:137989,,8.0,RDQ006,82.7,crosswalk:1046,혜화여고입구,false,316.4,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1334,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2024052,129.1096949","https://map.kakao.com/link/roadview/35.2024052,129.1096949"
stairs:1477,동래구,혜화여자중교,35.2043598,129.1103636,0.00,38.48,100035913015C03910100000000022522,49.1,busan-road-polygon:137767,,11.5,RDQ006,132.7,crosswalk:1085,명장현대아파트,false,166.5,barrier_free_facility:6647,풍납휴먼빌,음식·카페,false,STC-1323,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.2043598,129.1103636","https://map.kakao.com/link/roadview/35.2043598,129.1103636"
