sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:1483,동래구,계단,35.2053360,129.1057728,0.00,17.52,100035913015C03910100000000022540,47.4,busan-road-polygon:137953,,22.0,RDQ006,206.7,crosswalk:1075,창신아파트,false,82.6,barrier_free_facility:4429,명장1동새마을금고,의료·보건,false,STC-1329,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2053360,129.1057728","https://map.kakao.com/link/roadview/35.2053360,129.1057728",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1476,동래구,계단,35.2250729,129.0790143,0.00,40.55,100035913004C03910100000000021861,64.3,busan-road-polygon:135723,,24.0,RDQ006,79.9,crosswalk:1060,식물원앞,false,259.8,barrier_free_facility:8832,비케이 오피스텔,복지·돌봄,false,STC-1322,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2250729,129.0790143","https://map.kakao.com/link/roadview/35.2250729,129.0790143",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1402,동래구,명륜IPARK1단지,35.2093871,129.0845920,2.80,6.99,100035913014C03910100000000021737,75.2,busan-road-polygon:135017,,26.0,RDQ006,225.1,crosswalk:1097,명륜PB,false,230.8,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1257,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2093871,129.0845920","https://map.kakao.com/link/roadview/35.2093871,129.0845920",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1356,동래구,계단,35.1991307,129.0499737,1.50,44.52,100035913022C03910100000000001640,317.0,busan-road-polygon:143052,,1.5,RDQ005,358.4,crosswalk:1107,사직 삼환나우빌2단지 208동,false,667.0,charging_station:54,사직종합사회복지관,전동보장구 충전소,false,STC-1217,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1991307,129.0499737","https://map.kakao.com/link/roadview/35.1991307,129.0499737",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1684,부산진구,더샵센트럴스퀘어,35.1518784,129.0608726,0.00,112.63,100035913033C03910100000000008978,26.9,busan-road-polygon:148868,,13.0,RDQ006,127.8,crosswalk:1226,경남공고,false,15.5,restaurant:143,밥앤밥 센트럴스퀘어,음식·카페,true,STC-1518,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1518784,129.0608726","https://map.kakao.com/link/roadview/35.1518784,129.0608726",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1685,부산진구,더샵센트럴스퀘어,35.1512084,129.0608487,0.00,59.77,100035913033C03910100000000008979,42.8,busan-road-polygon:148870,,19.0,RDQ006,144.6,crosswalk:1483,광무교,false,88.9,restaurant:143,밥앤밥 센트럴스퀘어,음식·카페,false,STC-1519,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1512084,129.0608487","https://map.kakao.com/link/roadview/35.1512084,129.0608487",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1777,부산진구,계단,35.1707947,129.0349545,12.00,1.75,100035913032C03910100000000021453,52.0,busan-road-polygon:147186,,20.0,RDQ006,65.4,crosswalk:1321,당감4동대성약국앞,false,97.5,barrier_free_facility:4124,일반음식점,음식·카페,false,STC-1607,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1707947,129.0349545","https://map.kakao.com/link/roadview/35.1707947,129.0349545",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1778,부산진구,계단,35.1725369,129.0352746,11.00,16.64,100035913032C03910100000000021454,62.7,busan-road-polygon:147215,,9.0,RDQ006,253.8,crosswalk:1321,당감4동대성약국앞,false,289.0,barrier_free_facility:4124,일반음식점,음식·카페,false,STC-1608,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1725369,129.0352746","https://map.kakao.com/link/roadview/35.1725369,129.0352746",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1779,부산진구,계단,35.1723478,129.0359397,6.00,20.43,100035913032C03910100000000021455,70.0,busan-road-polygon:157474,,12.0,RDQ006,258.6,crosswalk:1321,당감4동대성약국앞,false,291.7,barrier_free_facility:4124,일반음식점,음식·카페,false,STC-1609,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1723478,129.0359397","https://map.kakao.com/link/roadview/35.1723478,129.0359397",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1808,부산진구,계단,35.1704171,129.0787862,0.00,279.93,100035913034C03910100000000040276,70.2,busan-road-polygon:159412,,3.0,RDQ006,329.6,crosswalk:1317,동호여상밑,false,144.8,barrier_free_facility:3399,양정동 노인요양시설,복지·돌봄,false,STC-1636,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1704171,129.0787862","https://map.kakao.com/link/roadview/35.1704171,129.0787862",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1784,부산진구,계단,35.1718108,129.0360534,1.40,82.60,100035913032C03910100000000021460,74.0,busan-road-polygon:157473,,12.0,RDQ006,209.9,crosswalk:1318,당감4동대성약국앞,false,246.6,barrier_free_facility:4124,일반음식점,음식·카페,false,STC-1614,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1718108,129.0360534","https://map.kakao.com/link/roadview/35.1718108,129.0360534",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1809,부산진구,계단,35.1702886,129.0783199,0.00,72.45,100035913034C03910100000000040277,76.5,busan-road-polygon:159423,,9.5,RDQ006,335.5,crosswalk:1317,동호여상밑,false,186.1,barrier_free_facility:3399,양정동 노인요양시설,복지·돌봄,false,STC-1637,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1702886,129.0783199","https://map.kakao.com/link/roadview/35.1702886,129.0783199",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1627,부산진구,계단,35.1825041,129.0259055,0.00,342.56,100035913022C03910100000000008887,82.0,busan-road-polygon:145824,,3.0,RDQ005,855.4,crosswalk:1349,동양초등학교,false,588.6,public_toilet:515,백양산 애진봉,화장실,false,STC-1464,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1825041,129.0259055","https://map.kakao.com/link/roadview/35.1825041,129.0259055",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1639,부산진구,부산시민공원,35.1660457,129.0556155,0.00,77.66,100035913033C03910100000000008933,121.3,busan-road-polygon:145949,,40.0,RDQ006,148.5,crosswalk:1358,부산진구 시민공원로 주변,false,69.5,charging_station:78,부산시민공원,전동보장구 충전소,false,STC-1475,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1660457,129.0556155","https://map.kakao.com/link/roadview/35.1660457,129.0556155",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1766,부산진구,부산광역시어린이회관,35.1860036,129.0455472,2.50,82.70,100035913022C03910100000000021363,130.3,busan-road-polygon:158020,,3.0,RDQ006,557.9,crosswalk:1418,대경교통,false,322.3,public_toilet:397,어린이대공원 제9호,화장실,false,STC-1596,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1860036,129.0455472","https://map.kakao.com/link/roadview/35.1860036,129.0455472",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1743,부산진구,부산철도차량정비단,35.1586976,129.0423482,0.00,169.89,100035913032C03910100000000021340,353.0,busan-road-polygon:159924,부산제2도시고속도로,18.3,RDQ006,389.1,crosswalk:1448,당감삼익아파트,false,316.2,charging_station:73,지하철 2호선 가야역,전동보장구 충전소,false,STC-1577,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1586976,129.0423482","https://map.kakao.com/link/roadview/35.1586976,129.0423482",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1676,부산진구,서면롯데캐슬스카이,35.1621174,129.0640108,0.00,19.80,100035913033C03910100000000008970,41.2,busan-road-polygon:145984,,13.0,RDQ006,150.8,crosswalk:1509,전포초교입구,false,80.7,public_toilet:438,부산적십자회관,화장실,false,STC-1510,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1621174,129.0640108","https://map.kakao.com/link/roadview/35.1621174,129.0640108",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1678,부산진구,서면롯데캐슬스카이,35.1622881,129.0642395,0.00,16.48,100035913033C03910100000000008972,46.7,busan-road-polygon:145970,,13.0,RDQ006,134.9,crosswalk:1386,전포한신아파트,false,81.2,public_toilet:467,국민건강보험공단 부산진구지사 1층,화장실,false,STC-1512,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1622881,129.0642395","https://map.kakao.com/link/roadview/35.1622881,129.0642395",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1758,부산진구,서면동일파크스위트1차,35.1654980,129.0445019,1.20,17.21,100035913032C03910100000000021355,52.0,busan-road-polygon:155852,,24.2,RDQ006,101.9,crosswalk:1410,세민약국,false,284.8,barrier_free_facility:4161,백양메티칼센터,의료·보건,false,STC-1588,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1654980,129.0445019","https://map.kakao.com/link/roadview/35.1654980,129.0445019",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1757,부산진구,서면동일파크스위트1차,35.1654871,129.0443279,0.90,16.04,100035913032C03910100000000021354,55.7,busan-road-polygon:155852,,24.2,RDQ006,105.4,crosswalk:1409,세민약국,false,269.0,barrier_free_facility:4161,백양메티칼센터,의료·보건,false,STC-1587,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1654871,129.0443279","https://map.kakao.com/link/roadview/35.1654871,129.0443279",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1626,부산진구,계단,35.1748658,129.0329723,0.00,19.67,100035913032C03910100000000008799,60.5,busan-road-polygon:145769,,10.0,RDQ006,203.0,crosswalk:1326,당감 동원초교윗사거리,false,189.8,barrier_free_facility:4071,부암제일상가,음식·카페,false,STC-1463,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1748658,129.0329723","https://map.kakao.com/link/roadview/35.1748658,129.0329723",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1756,부산진구,서면동일파크스위트1차,35.1654218,129.0442108,1.30,2.68,100035913032C03910100000000021353,64.6,busan-road-polygon:155852,,24.2,RDQ006,104.9,crosswalk:1409,세민약국,false,259.0,barrier_free_facility:4161,백양메티칼센터,의료·보건,false,STC-1587,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1654218,129.0442108","https://map.kakao.com/link/roadview/35.1654218,129.0442108",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1686,부산진구,계단,35.1565870,129.0518285,0.00,42.78,100035913033C03910100000000008980,77.5,busan-road-polygon:159950,부산제2도시고속도로,18.0,RDQ006,132.0,crosswalk:1470,개성중(당감입구),false,77.1,public_toilet:504,부산도시공사,화장실,false,STC-1520,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1565870,129.0518285","https://map.kakao.com/link/roadview/35.1565870,129.0518285",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1719,부산진구,계단,35.1568656,129.0206950,0.00,16.94,100035913031C03910100000000010118,189.4,busan-road-polygon:160071,부산제2도시고속도로,18.7,RDQ006,223.9,crosswalk:1441,개금초교삼거리,false,169.6,public_toilet:512,개금3동주민센터,화장실,false,STC-1553,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1568656,129.0206950","https://map.kakao.com/link/roadview/35.1568656,129.0206950",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1844,북구,삼한힐파크,35.2366148,129.0183835,0.00,57.09,100035913001C03910100000000008691,21.4,busan-road-polygon:167011,,15.0,RDQ006,216.8,crosswalk:532,대우아파트앞,false,248.7,barrier_free_facility:6098,용두골솔밭경로당,복지·돌봄,false,STC-1664,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2366148,129.0183835","https://map.kakao.com/link/roadview/35.2366148,129.0183835",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2053,북구,계단,35.2043169,129.0354982,3.00,323.97,100035913012C03910100000000021525,31.2,busan-road-polygon:164455,,15.0,RDQ006,212.5,crosswalk:634,상록아파트앞,false,207.5,public_toilet:878,만덕119안전센터 화장실,화장실,false,STC-1849,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2043169,129.0354982","https://map.kakao.com/link/roadview/35.2043169,129.0354982",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1893,북구,신만덕쌍용예가,35.2120797,129.0299737,0.00,62.09,100035913012C03910100000000008767,32.7,busan-road-polygon:162439,,3.0,RDQ006,89.0,crosswalk:570,만덕현대아파트앞,false,108.4,barrier_free_facility:6239,만덕3동사무소,행정·공공기관,false,STC-1705,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2120797,129.0299737","https://map.kakao.com/link/roadview/35.2120797,129.0299737",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2005,북구,계단,35.1952529,128.9949713,0.00,56.45,100035816030C03910100000000009415,53.9,busan-road-polygon:168890,,7.6,RDQ006,104.9,crosswalk:2242,,false,122.1,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1806,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1952529,128.9949713","https://map.kakao.com/link/roadview/35.1952529,128.9949713",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:2042,북구,계단,35.2503184,129.0400434,1.30,109.96,100035909092C03910100000000021496,80.3,busan-road-polygon:161913,,14.1,RDQ006,2208.5,crosswalk:621,대천주택앞,false,77.8,public_toilet:1018,대천천누리길 화장실,화장실,false,STC-1838,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2503184,129.0400434","https://map.kakao.com/link/roadview/35.2503184,129.0400434",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:2043,북구,계단,35.2504183,129.0403875,2.50,95.03,100035909092C03910100000000021497,82.5,busan-road-polygon:161913,,14.1,RDQ006,2241.4,crosswalk:621,대천주택앞,false,87.6,public_toilet:1018,대천천누리길 화장실,화장실,false,STC-1839,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2504183,129.0403875","https://map.kakao.com/link/roadview/35.2504183,129.0403875",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1923,북구,부산광역시건설기술교육원,35.2176106,129.0192142,0.00,56.74,100035913011C03910100000000008810,117.0,busan-road-polygon:163503,,14.9,RDQ006,375.1,crosswalk:565,덕천동삼진아파트,false,116.1,public_toilet:987,미래로병원,화장실,false,STC-1732,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2176106,129.0192142","https://map.kakao.com/link/roadview/35.2176106,129.0192142",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1888,북구,계단,35.2219579,129.0103350,0.00,151.30,100035913011C03910100000000008739,130.3,busan-road-polygon:168573,부산-강릉선,32.3,RDQ006,235.2,crosswalk:691,수정역,false,73.1,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1702,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2219579,129.0103350","https://map.kakao.com/link/roadview/35.2219579,129.0103350",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1974,북구,계단,35.1955886,129.0037647,0.00,75.37,100035913021C03910100000000008867,137.1,busan-road-polygon:166073,,4.1,RDQ006,222.7,crosswalk:709,유림아파트,false,381.0,public_toilet:1007,시각장애인복지관,화장실,false,STC-1777,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1955886,129.0037647","https://map.kakao.com/link/roadview/35.1955886,129.0037647",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1973,북구,계단,35.1952854,129.0037428,0.00,99.51,100035913021C03910100000000008866,142.9,busan-road-polygon:166518,,3.2,RDQ006,251.2,crosswalk:709,유림아파트,false,379.2,public_toilet:1007,시각장애인복지관,화장실,false,STC-1776,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1952854,129.0037428","https://map.kakao.com/link/roadview/35.1952854,129.0037428",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1971,북구,계단,35.2085869,129.0098419,0.00,9.00,100035913011C03910100000000008861,26.3,busan-road-polygon:164724,,20.3,RDQ006,68.9,crosswalk:617,한성아파트,false,118.2,barrier_free_facility:6308,카페어디,음식·카페,false,STC-1775,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2085869,129.0098419","https://map.kakao.com/link/roadview/35.2085869,129.0098419",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1972,북구,계단,35.2085695,129.0097004,0.00,9.89,100035913011C03910100000000008862,28.1,busan-road-polygon:164731,,5.1,RDQ006,81.1,crosswalk:620,동주광양맨션,false,107.8,barrier_free_facility:6308,카페어디,음식·카페,false,STC-1775,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2085695,129.0097004","https://map.kakao.com/link/roadview/35.2085695,129.0097004",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
