sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:3275,영도구,계단,35.0724531,129.0769030,0.00,18.36,100035913074C03910100000000021313,4.6,busan-road-polygon:232860,,25.0,RDQ006,104.9,crosswalk:1529,"동삼동에덴금호타운앞,직결",false,22.0,public_toilet:253,해수천1호,화장실,true,STC-2967,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0724531,129.0769030","https://map.kakao.com/link/roadview/35.0724531,129.0769030"
stairs:3195,영도구,계단,35.0946335,129.0370089,0.00,20.03,100035913062C03910100000000019886,4.7,busan-road-polygon:227165,,5.5,RDQ006,128.6,crosswalk:1638,영도경찰서,false,46.4,accommodation:129,AJ하우스(AJ House),숙박,true,STC-2890,1,P1,65,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0946335,129.0370089","https://map.kakao.com/link/roadview/35.0946335,129.0370089"
stairs:3197,영도구,계단,35.0808686,129.0401770,2.60,17.34,100035913062C03910100000000019888,0.0,busan-road-polygon:226168,,19.6,RDQ006,158.5,crosswalk:1556,영도여상,false,99.4,public_toilet:320,절영산책로 관리동,화장실,false,STC-2892,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0808686,129.0401770","https://map.kakao.com/link/roadview/35.0808686,129.0401770"
stairs:3198,영도구,계단,35.0832404,129.0404414,1.30,18.80,100035913062C03910100000000019889,0.0,busan-road-polygon:226385,,18.9,RDQ006,76.4,crosswalk:1569,남항초교입구삼육낚시앞,false,114.4,barrier_free_facility:3166,영선2치안센터,행정·공공기관,false,STC-2893,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0832404,129.0404414","https://map.kakao.com/link/roadview/35.0832404,129.0404414"
stairs:3222,영도구,계단,35.0905357,129.0643372,2.00,43.00,100035913063C03910100000000021189,0.0,busan-road-polygon:234989,,1.8,RDQ006,171.2,crosswalk:1589,청학롯데낙천대아파트,false,65.2,barrier_free_facility:3234,천성재활원,복지·돌봄,false,STC-2917,1,P1,60,CANDIDATE,도로 polygon과 겹침,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0905357,129.0643372","https://map.kakao.com/link/roadview/35.0905357,129.0643372"
stairs:3305,영도구,계단,35.0769343,129.0462453,3.70,161.69,100035913062C03910100000000021376,2.7,busan-road-polygon:227421,,1.5,RDQ005,697.6,crosswalk:1580,영도서원유통앞,false,52.1,public_toilet:364,흰여울문화마을,화장실,false,STC-2994,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0769343,129.0462453","https://map.kakao.com/link/roadview/35.0769343,129.0462453"
stairs:3199,영도구,계단,35.0898338,129.0436533,6.40,14.89,100035913062C03910100000000019890,5.0,busan-road-polygon:228289,,3.0,RDQ006,50.8,crosswalk:1576,소방PB,false,68.7,public_toilet:326,영선대로 지하 공영주차장,화장실,false,STC-2894,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0898338,129.0436533","https://map.kakao.com/link/roadview/35.0898338,129.0436533"
stairs:3309,영도구,계단,35.0891167,129.0467563,0.00,46.35,100035913062C03910100000000021380,0.8,busan-road-polygon:228508,,2.0,RDQ005,175.6,crosswalk:1586,영도초등학교,false,223.2,barrier_free_facility:3138,영선1동 행정복지센터,행정·공공기관,false,STC-2998,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0891167,129.0467563","https://map.kakao.com/link/roadview/35.0891167,129.0467563"
stairs:3196,영도구,계단,35.0809862,129.0398561,0.00,16.36,100035913062C03910100000000019887,2.3,busan-road-polygon:226168,,19.6,RDQ006,172.6,crosswalk:1556,영도여상,false,124.8,tourist_spot:66,절영해안산책로,관광지,false,STC-2891,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0809862,129.0398561","https://map.kakao.com/link/roadview/35.0809862,129.0398561"
stairs:3225,영도구,계단,35.0818967,129.0663567,2.00,23.01,100035913063C03910100000000021192,3.1,busan-road-polygon:234044,,1.5,RDQ005,334.4,crosswalk:1524,동삼상리초교앞,false,160.8,public_toilet:256,동삼종합사회복지관,화장실,false,STC-2920,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0818967,129.0663567","https://map.kakao.com/link/roadview/35.0818967,129.0663567"
stairs:3327,영도구,계단,35.0800120,129.0468897,1.70,35.17,100035913062C03910100000000021398,4.3,busan-road-polygon:226807,,3.0,RDQ006,478.7,crosswalk:1580,영도서원유통앞,false,97.6,public_toilet:344,신선3동 공영주차장,화장실,false,STC-3013,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0800120,129.0468897","https://map.kakao.com/link/roadview/35.0800120,129.0468897"
stairs:3334,영도구,계단,35.0917281,129.0474802,0.00,27.94,100035913062C03910100000000021442,4.3,busan-road-polygon:229306,,9.0,RDQ006,285.7,crosswalk:1597,봉래로타리,false,74.1,public_toilet:353,상수도사업본부 영도사업소 화장실,화장실,false,STC-3020,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0917281,129.0474802","https://map.kakao.com/link/roadview/35.0917281,129.0474802"
stairs:3293,영도구,계단,35.0682439,129.0803208,0.00,5.22,100035913074C03910100000000021332,5.5,busan-road-polygon:232144,,9.6,RDQ006,18.7,crosswalk:1555,하리횟집,true,103.1,barrier_free_facility:3331,센텀코아빌,복지·돌봄,false,STC-2984,2,P2,45,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0682439,129.0803208","https://map.kakao.com/link/roadview/35.0682439,129.0803208"
stairs:3310,영도구,계단,35.0770962,129.0467157,4.50,23.43,100035913062C03910100000000021381,7.7,busan-road-polygon:227005,,11.1,RDQ006,704.1,crosswalk:1580,영도서원유통앞,false,37.5,public_toilet:364,흰여울문화마을,화장실,true,STC-2999,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0770962,129.0467157","https://map.kakao.com/link/roadview/35.0770962,129.0467157"
stairs:3294,영도구,계단,35.0681991,129.0803470,0.00,37.61,100035913074C03910100000000021333,8.0,busan-road-polygon:232144,,9.6,RDQ006,16.5,crosswalk:1555,하리횟집,true,99.5,barrier_free_facility:3331,센텀코아빌,복지·돌봄,false,STC-2984,2,P2,45,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0681991,129.0803470","https://map.kakao.com/link/roadview/35.0681991,129.0803470"
stairs:3328,영도구,계단,35.0764502,129.0474093,1.30,64.47,100035913062C03910100000000021399,8.6,busan-road-polygon:227232,,3.0,RDQ006,798.7,crosswalk:1580,영도서원유통앞,false,17.4,public_toilet:258,소공원,화장실,true,STC-3014,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0764502,129.0474093","https://map.kakao.com/link/roadview/35.0764502,129.0474093"
stairs:3335,영도구,오션플라잉테마파크,35.0608820,129.0784581,1.50,72.04,100035913074C03910100000000021462,13.6,busan-road-polygon:231387,,3.0,RDQ006,526.9,crosswalk:1522,태종대초교,false,47.8,public_toilet:363,감지해변,화장실,true,STC-3021,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0608820,129.0784581","https://map.kakao.com/link/roadview/35.0608820,129.0784581"
stairs:3215,영도구,영도어울림문화공원,35.0750809,129.0664801,5.00,22.97,100035913063C03910100000000021182,19.1,busan-road-polygon:232548,,1.5,RDQ005,162.5,crosswalk:1526,동삼와치종합사회복지관,false,40.2,barrier_free_facility:3320,영도 어울림문화공원 장애인복지관,복지·돌봄,true,STC-2910,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0750809,129.0664801","https://map.kakao.com/link/roadview/35.0750809,129.0664801"
stairs:3283,영도구,계단,35.0728267,129.0747313,0.00,8.66,100035913073C03910100000000021321,6.6,busan-road-polygon:232140,,11.5,RDQ006,55.1,crosswalk:1530,영도동삼교회,false,47.9,barrier_free_facility:3313,태종아리랑,음식·카페,true,STC-2974,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0728267,129.0747313","https://map.kakao.com/link/roadview/35.0728267,129.0747313"
stairs:3323,영도구,계단,35.0853252,129.0480788,3.50,31.14,100035913062C03910100000000021394,5.2,busan-road-polygon:227991,,3.0,RDQ006,539.9,crosswalk:1531,남항초등학교,false,174.3,public_toilet:352,산정체육공원,화장실,false,STC-3009,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0853252,129.0480788","https://map.kakao.com/link/roadview/35.0853252,129.0480788"
stairs:3301,영도구,계단,35.0938089,129.0499224,3.30,26.11,100035913062C03910100000000021372,6.2,busan-road-polygon:228586,,2.0,RDQ006,134.7,crosswalk:1552,봉래PB,false,231.5,public_toilet:380,(주)나부코직영 우원주유소,화장실,false,STC-2990,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0938089,129.0499224","https://map.kakao.com/link/roadview/35.0938089,129.0499224"
stairs:3229,영도구,계단,35.0932279,129.0617323,2.00,51.07,100035913063C03910100000000021197,6.7,busan-road-polygon:230831,,4.0,RDQ006,284.4,crosswalk:1598,신한기공사,false,287.6,public_toilet:295,태종에너지청학주유소,화장실,false,STC-2924,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0932279,129.0617323","https://map.kakao.com/link/roadview/35.0932279,129.0617323"
stairs:3331,영도구,계단,35.0860368,129.0475144,1.30,65.08,100035913062C03910100000000021402,7.0,busan-road-polygon:228288,,6.0,RDQ006,475.4,crosswalk:1585,영도초등학교,false,107.3,barrier_free_facility:3180,영도구건강가정지원센터,행정·공공기관,false,STC-3017,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0860368,129.0475144","https://map.kakao.com/link/roadview/35.0860368,129.0475144"
stairs:3214,영도구,호국관음사,35.0863844,129.0504127,3.20,53.58,100035913063C03910100000000020891,9.4,busan-road-polygon:228753,,3.5,RDQ006,621.3,crosswalk:1586,영도초등학교,false,95.8,public_toilet:352,산정체육공원,화장실,false,STC-2909,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0863844,129.0504127","https://map.kakao.com/link/roadview/35.0863844,129.0504127"
stairs:3230,영도구,계단,35.0931184,129.0655741,0.00,81.57,100035913063C03910100000000021198,9.5,busan-road-polygon:234514,,20.5,RDQ006,40.7,crosswalk:1582,청학주유소,false,80.7,public_toilet:295,태종에너지청학주유소,화장실,false,STC-2925,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0931184,129.0655741","https://map.kakao.com/link/roadview/35.0931184,129.0655741"
stairs:3324,영도구,계단,35.0853640,129.0478710,0.00,68.73,100035913062C03910100000000021395,10.5,busan-road-polygon:227825,,3.0,RDQ006,524.9,crosswalk:1531,남항초등학교,false,166.3,barrier_free_facility:3176,신선파출소,행정·공공기관,false,STC-3010,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0853640,129.0478710","https://map.kakao.com/link/roadview/35.0853640,129.0478710"
stairs:3325,영도구,계단,35.0855554,129.0479327,1.40,68.08,100035913062C03910100000000021396,10.7,busan-road-polygon:227825,,3.0,RDQ006,539.8,crosswalk:1531,남항초등학교,false,166.7,public_toilet:352,산정체육공원,화장실,false,STC-3011,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0855554,129.0479327","https://map.kakao.com/link/roadview/35.0855554,129.0479327"
stairs:3322,영도구,계단,35.0858047,129.0477250,1.60,71.46,100035913062C03910100000000021393,11.4,busan-road-polygon:227825,,3.0,RDQ006,507.3,crosswalk:1585,영도초등학교,false,137.1,barrier_free_facility:3180,영도구건강가정지원센터,행정·공공기관,false,STC-3008,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0858047,129.0477250","https://map.kakao.com/link/roadview/35.0858047,129.0477250"
stairs:3332,영도구,계단,35.0856171,129.0476630,2.20,71.41,100035913062C03910100000000021403,11.8,busan-road-polygon:227825,,3.0,RDQ006,521.9,crosswalk:1531,남항초등학교,false,141.5,barrier_free_facility:3176,신선파출소,행정·공공기관,false,STC-3018,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0856171,129.0476630","https://map.kakao.com/link/roadview/35.0856171,129.0476630"
stairs:3209,영도구,계단,35.0912040,129.0501992,6.70,81.05,100035913063C03910100000000020886,13.5,busan-road-polygon:228571,,6.0,RDQ006,402.6,crosswalk:1552,봉래PB,false,151.1,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-2904,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0912040,129.0501992","https://map.kakao.com/link/roadview/35.0912040,129.0501992"
stairs:3206,영도구,계단,35.0829360,129.0407068,2.40,75.04,100035913062C03910100000000019929,13.6,busan-road-polygon:227035,,18.9,RDQ006,45.5,crosswalk:1569,남항초교입구삼육낚시앞,false,104.9,barrier_free_facility:3166,영선2치안센터,행정·공공기관,false,STC-2901,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0829360,129.0407068","https://map.kakao.com/link/roadview/35.0829360,129.0407068"
stairs:3318,영도구,계단,35.0906837,129.0496126,0.00,87.88,100035913062C03910100000000021389,13.7,busan-road-polygon:228582,,3.0,RDQ006,428.6,crosswalk:1586,영도초등학교,false,157.8,public_toilet:353,상수도사업본부 영도사업소 화장실,화장실,false,STC-3004,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0906837,129.0496126","https://map.kakao.com/link/roadview/35.0906837,129.0496126"
stairs:3338,영도구,계단,35.0910377,129.0500079,0.00,82.56,100035913062C03910100000000021852,13.7,busan-road-polygon:228571,,6.0,RDQ006,415.6,crosswalk:1552,봉래PB,false,169.3,public_toilet:353,상수도사업본부 영도사업소 화장실,화장실,false,STC-3024,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0910377,129.0500079","https://map.kakao.com/link/roadview/35.0910377,129.0500079"
stairs:3319,영도구,계단,35.0908526,129.0498010,0.00,86.55,100035913062C03910100000000021390,14.0,busan-road-polygon:228582,,3.0,RDQ006,431.4,crosswalk:1552,봉래PB,false,161.2,public_toilet:353,상수도사업본부 영도사업소 화장실,화장실,false,STC-3005,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0908526,129.0498010","https://map.kakao.com/link/roadview/35.0908526,129.0498010"
stairs:3212,영도구,계단,35.0916697,129.0507503,3.00,77.42,100035913063C03910100000000020889,14.1,busan-road-polygon:228571,,6.0,RDQ006,373.8,crosswalk:1552,봉래PB,false,92.2,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-2907,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0916697,129.0507503","https://map.kakao.com/link/roadview/35.0916697,129.0507503"
stairs:3208,영도구,계단,35.0913334,129.0503616,6.70,82.92,100035913063C03910100000000020885,14.2,busan-road-polygon:228582,,3.0,RDQ006,393.8,crosswalk:1552,봉래PB,false,132.7,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-2903,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0913334,129.0503616","https://map.kakao.com/link/roadview/35.0913334,129.0503616"
stairs:3211,영도구,계단,35.0914942,129.0505478,3.40,82.61,100035913063C03910100000000020888,14.2,busan-road-polygon:228571,,6.0,RDQ006,383.5,crosswalk:1552,봉래PB,false,112.2,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-2906,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0914942,129.0505478","https://map.kakao.com/link/roadview/35.0914942,129.0505478"
stairs:3279,영도구,계단,35.0568006,129.0808507,1.90,78.73,100035913074C03910100000000021317,17.0,busan-road-polygon:232424,,1.5,RDQ005,921.7,crosswalk:1522,태종대초교,false,334.9,barrier_free_facility:3353,태종대유원지관리사무소,화장실,false,STC-2970,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0568006,129.0808507","https://map.kakao.com/link/roadview/35.0568006,129.0808507"
stairs:3207,영도구,계단,35.0908956,129.0503785,2.60,103.17,100035913063C03910100000000020884,17.3,busan-road-polygon:229492,,8.7,RDQ006,440.2,crosswalk:1552,봉래PB,false,151.9,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-2902,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0908956,129.0503785","https://map.kakao.com/link/roadview/35.0908956,129.0503785"
stairs:3210,영도구,계단,35.0910952,129.0506121,6.70,97.46,100035913063C03910100000000020887,17.3,busan-road-polygon:229492,,8.7,RDQ006,426.6,crosswalk:1552,봉래PB,false,122.1,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-2905,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0910952,129.0506121","https://map.kakao.com/link/roadview/35.0910952,129.0506121"
stairs:3336,영도구,계단,35.0907088,129.0501596,0.00,104.69,100035913063C03910100000000021850,17.3,busan-road-polygon:229492,,8.7,RDQ006,454.4,crosswalk:1552,봉래PB,false,180.1,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,false,STC-3022,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0907088,129.0501596","https://map.kakao.com/link/roadview/35.0907088,129.0501596"
stairs:3337,영도구,계단,35.0905065,129.0499327,0.00,105.27,100035913062C03910100000000021851,17.4,busan-road-polygon:229492,,8.7,RDQ006,453.4,crosswalk:1586,영도초등학교,false,192.8,public_toilet:353,상수도사업본부 영도사업소 화장실,화장실,false,STC-3023,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0905065,129.0499327","https://map.kakao.com/link/roadview/35.0905065,129.0499327"
stairs:3329,영도구,계단,35.0784988,129.0463771,1.20,127.15,100035913062C03910100000000021400,18.9,busan-road-polygon:226778,,5.0,RDQ006,559.5,crosswalk:1580,영도서원유통앞,false,113.5,tourist_spot:132,영도 흰여울해안터널,관광지,false,STC-3015,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0784988,129.0463771","https://map.kakao.com/link/roadview/35.0784988,129.0463771"
stairs:3278,영도구,계단,35.0608228,129.0771863,2.30,13.29,100035913074C03910100000000021316,5.4,busan-road-polygon:231461,,11.9,RDQ006,594.2,crosswalk:1522,태종대초교,false,102.3,public_toilet:363,감지해변,화장실,false,STC-2969,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0608228,129.0771863","https://map.kakao.com/link/roadview/35.0608228,129.0771863"
stairs:3193,영도구,계단,35.0902931,129.0438867,1.60,21.84,100035913062C03910100000000019882,5.7,busan-road-polygon:228289,,3.0,RDQ006,49.8,crosswalk:1594,소방PB,false,54.6,barrier_free_facility:3139,효 어르신 데이케어 센터,복지·돌봄,false,STC-2888,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0902931,129.0438867","https://map.kakao.com/link/roadview/35.0902931,129.0438867"
stairs:3321,영도구,계단,35.0857558,129.0479407,0.00,36.23,100035913062C03910100000000021392,5.7,busan-road-polygon:227991,,3.0,RDQ006,522.1,crosswalk:1585,영도초등학교,false,153.3,public_toilet:352,산정체육공원,화장실,false,STC-3007,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0857558,129.0479407","https://map.kakao.com/link/roadview/35.0857558,129.0479407"
stairs:3330,영도구,계단,35.0789988,129.0459171,1.40,39.47,100035913062C03910100000000021401,6.2,busan-road-polygon:227156,,3.0,RDQ006,489.9,crosswalk:1580,영도서원유통앞,false,127.5,tourist_spot:132,영도 흰여울해안터널,관광지,false,STC-3016,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0789988,129.0459171","https://map.kakao.com/link/roadview/35.0789988,129.0459171"
stairs:3333,영도구,계단,35.0857095,129.0474431,2.00,49.96,100035913062C03910100000000021404,7.1,busan-road-polygon:227897,,3.0,RDQ006,504.2,crosswalk:1585,영도초등학교,false,120.4,barrier_free_facility:3176,신선파출소,행정·공공기관,false,STC-3019,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0857095,129.0474431","https://map.kakao.com/link/roadview/35.0857095,129.0474431"
stairs:3228,영도구,계단,35.0778909,129.0719297,2.00,17.02,100035913063C03910100000000021196,7.8,busan-road-polygon:233055,,3.3,RDQ006,343.2,crosswalk:1550,해양수산 연수원,false,131.2,barrier_free_facility:3308,동삼지구대,행정·공공기관,false,STC-2923,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0778909,129.0719297","https://map.kakao.com/link/roadview/35.0778909,129.0719297"
