sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:1239,남구,계단,35.1241141,129.0822217,1.90,27.67,100035913054C03910100000000021279,87.4,busan-road-polygon:114313,,1.5,RDQ005,205.8,crosswalk:878,부산외국어대학앞,false,268.6,public_toilet:679,감만2동행정복지센터,화장실,false,STC-1101,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1241141,129.0822217","https://map.kakao.com/link/roadview/35.1241141,129.0822217"
stairs:1262,남구,계단,35.1539412,129.0885818,0.00,27.51,100035913034C03910100000000040325,90.4,busan-road-polygon:123769,,6.8,RDQ006,1036.6,crosswalk:962,황령산터널입구,false,130.5,public_toilet:735,부산남부경찰서 공중화장실,화장실,false,STC-1123,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1539412,129.0885818","https://map.kakao.com/link/roadview/35.1539412,129.0885818"
stairs:1129,남구,대연힐스테이트푸르지오,35.1404494,129.1024243,1.00,30.20,100035913045C03910100000000020905,126.5,busan-road-polygon:122773,,14.0,RDQ006,196.8,crosswalk:991,남부서,false,146.4,public_toilet:721,대연3동행정복지센터,화장실,false,STC-1009,4,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1404494,129.1024243","https://map.kakao.com/link/roadview/35.1404494,129.1024243"
stairs:1292,동구,계단,35.1358010,129.0516752,2.30,56.78,100035913043C03910100000000020872,182.2,busan-road-polygon:130587,부산제3도시고속도로,13.0,RDQ006,312.3,crosswalk:1684,좌천삼익가구,false,41.5,public_toilet:215,좌천체육공원,화장실,true,STC-1153,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1358010,129.0516752","https://map.kakao.com/link/roadview/35.1358010,129.0516752"
stairs:1295,동구,계단,35.1353726,129.0511454,1.00,191.73,100035913043C03910100000000020875,20.5,busan-road-polygon:129275,,6.5,RDQ006,343.9,crosswalk:1689,좌천로타리,false,97.7,public_toilet:215,좌천체육공원,화장실,false,STC-1156,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1353726,129.0511454","https://map.kakao.com/link/roadview/35.1353726,129.0511454"
stairs:1328,동구,계단,35.1231574,129.0435497,0.00,332.27,100035913052C03910100000000021410,22.8,busan-road-polygon:130663,부산-온성선,38.3,RDQ006,56.0,crosswalk:1639,중앙초교입구,false,99.8,barrier_free_facility:2862,인창노인요양원,의료·보건,false,STC-1189,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1231574,129.0435497","https://map.kakao.com/link/roadview/35.1231574,129.0435497"
stairs:1317,동구,계단,35.1361261,129.0529548,3.00,161.78,100035913043C03910100000000021166,23.0,busan-road-polygon:128803,,11.4,RDQ006,227.3,crosswalk:1684,좌천삼익가구,false,92.1,barrier_free_facility:3005,좌일경로당,복지·돌봄,false,STC-1178,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1361261,129.0529548","https://map.kakao.com/link/roadview/35.1361261,129.0529548"
stairs:1347,동구,계단,35.1287741,129.0424964,0.90,123.30,100035913042C03910100000000021434,23.8,busan-road-polygon:127255,,8.4,RDQ006,206.5,crosswalk:1659,수정4동사무소,false,116.4,public_toilet:162,수정동우체국 1층,화장실,false,STC-1208,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1287741,129.0424964","https://map.kakao.com/link/roadview/35.1287741,129.0424964"
stairs:1286,동구,계단,35.1155846,129.0372885,5.70,76.92,100035913052C03910100000000019916,24.0,busan-road-polygon:125516,,2.4,RDQ006,222.9,crosswalk:1683,부산역(부산진 이지벨 이설설치),false,130.0,barrier_free_facility:2848,브라운도트호텔,숙박,false,STC-1147,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1155846,129.0372885","https://map.kakao.com/link/roadview/35.1155846,129.0372885"
stairs:1299,동구,계단,35.1367917,129.0527385,1.00,229.62,100035913043C03910100000000020879,24.3,busan-road-polygon:128732,,7.3,RDQ006,292.5,crosswalk:1684,좌천삼익가구,false,124.6,public_toilet:215,좌천체육공원,화장실,false,STC-1160,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1367917,129.0527385","https://map.kakao.com/link/roadview/35.1367917,129.0527385"
stairs:1327,동구,계단,35.1241341,129.0440226,0.00,275.13,100035913052C03910100000000021409,24.3,busan-road-polygon:130675,부산-온성선,40.0,RDQ006,46.5,crosswalk:1679,(LG정유 초량충전소) 세일병원,false,103.9,public_toilet:226,한국부동산원 1층,화장실,false,STC-1188,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1241341,129.0440226","https://map.kakao.com/link/roadview/35.1241341,129.0440226"
stairs:1351,동구,계단,35.1276989,129.0409278,0.00,216.63,100035913042C03910100000000021438,24.6,busan-road-polygon:126608,,6.7,RDQ006,35.8,crosswalk:1659,수정4동사무소,false,63.3,charging_station:39,부산진역,전동보장구 충전소,false,STC-1212,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1276989,129.0409278","https://map.kakao.com/link/roadview/35.1276989,129.0409278"
stairs:1322,동구,계단,35.1370118,129.0537891,0.00,181.61,100035913043C03910100000000021173,24.8,busan-road-polygon:128897,,11.5,RDQ006,261.2,crosswalk:1684,좌천삼익가구,false,108.5,barrier_free_facility:3005,좌일경로당,복지·돌봄,false,STC-1183,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1370118,129.0537891","https://map.kakao.com/link/roadview/35.1370118,129.0537891"
stairs:1298,동구,계단,35.1357007,129.0523634,1.00,178.15,100035913043C03910100000000020878,26.2,busan-road-polygon:129414,,6.0,RDQ006,249.8,crosswalk:1684,좌천삼익가구,false,86.9,public_toilet:215,좌천체육공원,화장실,false,STC-1159,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1357007,129.0523634","https://map.kakao.com/link/roadview/35.1357007,129.0523634"
stairs:1318,동구,계단,35.1366200,129.0535447,3.00,184.56,100035913043C03910100000000021167,29.6,busan-road-polygon:128944,,6.3,RDQ006,232.7,crosswalk:1684,좌천삼익가구,false,74.3,barrier_free_facility:3005,좌일경로당,복지·돌봄,false,STC-1179,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1366200,129.0535447","https://map.kakao.com/link/roadview/35.1366200,129.0535447"
stairs:1304,동구,계단,35.1365342,129.0611634,0.00,89.56,100035913043C03910100000000021145,30.4,busan-road-polygon:129456,,1.5,RDQ005,229.4,crosswalk:1697,범일전화국,false,86.0,public_toilet:220,부산진성공원 북문,화장실,false,STC-1165,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1365342,129.0611634","https://map.kakao.com/link/roadview/35.1365342,129.0611634"
stairs:1336,동구,계단,35.1226317,129.0348684,4.70,128.94,100035913052C03910100000000021418,30.4,busan-road-polygon:125425,,16.0,RDQ006,191.5,crosswalk:1657,선화여상,false,84.2,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,false,STC-1197,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1226317,129.0348684","https://map.kakao.com/link/roadview/35.1226317,129.0348684"
stairs:1271,동구,계단,35.1152063,129.0341498,0.00,104.91,100035913052C03910100000000009002,31.9,busan-road-polygon:237550,,11.5,RDQ006,222.2,crosswalk:1660,동일파크맨션,false,236.7,public_toilet:29,웰빙체육관,화장실,false,STC-1132,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1152063,129.0341498","https://map.kakao.com/link/roadview/35.1152063,129.0341498"
stairs:1345,동구,계단,35.1263834,129.0360067,1.20,79.39,100035913042C03910100000000021432,36.7,busan-road-polygon:125816,,11.5,RDQ006,116.2,crosswalk:1670,초량6동새마을금고,false,252.7,public_toilet:218,수정4동초소,화장실,false,STC-1206,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1263834,129.0360067","https://map.kakao.com/link/roadview/35.1263834,129.0360067"
stairs:1316,동구,계단,35.1363222,129.0533229,3.00,232.36,100035913043C03910100000000021165,37.6,busan-road-polygon:128803,,11.4,RDQ006,218.2,crosswalk:1684,좌천삼익가구,false,65.8,barrier_free_facility:3005,좌일경로당,복지·돌봄,false,STC-1177,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1363222,129.0533229","https://map.kakao.com/link/roadview/35.1363222,129.0533229"
stairs:1301,동구,증산공원,35.1376335,129.0505809,1.00,76.61,100035913043C03910100000000020881,255.2,busan-road-polygon:130587,부산제3도시고속도로,13.0,RDQ006,255.1,crosswalk:1669,범일초교,false,75.0,public_toilet:163,증산공원(상),화장실,false,STC-1162,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1376335,129.0505809","https://map.kakao.com/link/roadview/35.1376335,129.0505809"
stairs:1344,동구,계단,35.1410438,129.0478790,1.40,36.31,100035913042C03910100000000021431,23.2,busan-road-polygon:129960,,3.1,RDQ006,215.4,crosswalk:1669,범일초교,false,109.2,barrier_free_facility:3050,범곡파출소,행정·공공기관,false,STC-1205,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1410438,129.0478790","https://map.kakao.com/link/roadview/35.1410438,129.0478790"
stairs:1300,동구,증산공원,35.1373381,129.0509912,1.00,27.97,100035913043C03910100000000020880,258.5,busan-road-polygon:130587,부산제3도시고속도로,13.0,RDQ006,298.9,crosswalk:1669,범일초교,false,54.8,public_toilet:163,증산공원(상),화장실,false,STC-1161,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1373381,129.0509912","https://map.kakao.com/link/roadview/35.1373381,129.0509912"
stairs:1353,동구,계단,35.1125403,129.0495507,0.00,48.14,100035913052C03910100000000021440,385.4,busan-road-polygon:125002,,43.0,RDQ006,740.3,crosswalk:1700,중앙부두,false,527.4,tourist_spot:234,북두칠성도서관,관광지,false,STC-1214,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1125403,129.0495507","https://map.kakao.com/link/roadview/35.1125403,129.0495507"
stairs:1464,동래구,동래문화회관,35.2121817,129.0902116,3.00,46.71,100035913014C03910100000000021817,30.0,busan-road-polygon:136240,,20.0,RDQ006,337.1,crosswalk:1129,동래자동차매매단지,false,32.7,tourist_spot:26,동래문화원,관광지,true,STC-1312,2,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2121817,129.0902116","https://map.kakao.com/link/roadview/35.2121817,129.0902116"
stairs:1462,동래구,동래문화회관,35.2121849,129.0903614,1.50,78.82,100035913014C03910100000000021815,39.6,busan-road-polygon:136240,,20.0,RDQ006,323.5,crosswalk:1129,동래자동차매매단지,false,19.7,tourist_spot:26,동래문화원,관광지,true,STC-1312,2,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2121849,129.0903614","https://map.kakao.com/link/roadview/35.2121849,129.0903614"
stairs:1463,동래구,동래문화회관,35.2120422,129.0900341,2.40,21.37,100035913014C03910100000000021816,35.0,busan-road-polygon:136240,,20.0,RDQ006,354.9,crosswalk:1129,동래자동차매매단지,false,47.5,charging_station:68,동래문화회관,전동보장구 충전소,true,STC-1313,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2120422,129.0900341","https://map.kakao.com/link/roadview/35.2120422,129.0900341"
stairs:1505,동래구,계단,35.1964733,129.0930221,0.00,2.35,100035913024C03910100000000040112,47.0,busan-road-polygon:140795,,15.4,RDQ006,206.2,crosswalk:1165,연안교,false,24.4,charging_station:62,동래구청,전동보장구 충전소,true,STC-1348,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1964733,129.0930221","https://map.kakao.com/link/roadview/35.1964733,129.0930221"
stairs:1405,동래구,계단,35.2077652,129.0869765,9.80,10.29,100035913014C03910100000000021740,21.3,busan-road-polygon:135130,,6.8,RDQ006,211.4,crosswalk:1128,현대아파트후문(동래향교 옆),false,227.0,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1260,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2077652,129.0869765","https://map.kakao.com/link/roadview/35.2077652,129.0869765"
stairs:1406,동래구,계단,35.2078340,129.0869675,100.00,10.70,100035913014C03910100000000021741,22.8,busan-road-polygon:135130,,6.8,RDQ006,215.5,crosswalk:1128,현대아파트후문(동래향교 옆),false,228.1,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1260,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2078340,129.0869675","https://map.kakao.com/link/roadview/35.2078340,129.0869675"
stairs:1411,동래구,우성베스토피아,35.2076503,129.0878970,37.60,10.90,100035913014C03910100000000021746,29.1,busan-road-polygon:135155,,5.5,RDQ006,276.7,crosswalk:1128,현대아파트후문(동래향교 옆),false,261.7,barrier_free_facility:4600,복산동 행정복지센터,행정·공공기관,false,STC-1265,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076503,129.0878970","https://map.kakao.com/link/roadview/35.2076503,129.0878970"
stairs:1412,동래구,우성베스토피아,35.2076387,129.0876759,31.00,10.73,100035913014C03910100000000021747,29.5,busan-road-polygon:135155,,5.5,RDQ006,258.0,crosswalk:1128,현대아파트후문(동래향교 옆),false,248.5,barrier_free_facility:4600,복산동 행정복지센터,행정·공공기관,false,STC-1266,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076387,129.0876759","https://map.kakao.com/link/roadview/35.2076387,129.0876759"
stairs:1404,동래구,계단,35.2076582,129.0867887,14.40,10.22,100035913014C03910100000000021739,31.1,busan-road-polygon:135130,,6.8,RDQ006,190.6,crosswalk:1128,현대아파트후문(동래향교 옆),false,207.9,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1259,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076582,129.0867887","https://map.kakao.com/link/roadview/35.2076582,129.0867887"
stairs:1410,동래구,우성베스토피아,35.2076631,129.0881680,30.20,12.67,100035913014C03910100000000021745,34.9,busan-road-polygon:135126,,5.5,RDQ006,299.8,crosswalk:1128,현대아파트후문(동래향교 옆),false,245.1,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1264,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076631,129.0881680","https://map.kakao.com/link/roadview/35.2076631,129.0881680"
stairs:1407,동래구,우성베스토피아,35.2076444,129.0887877,42.80,11.88,100035913014C03910100000000021742,35.4,busan-road-polygon:135239,,5.5,RDQ006,270.3,crosswalk:1130,복천박물관,false,192.5,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1261,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076444,129.0887877","https://map.kakao.com/link/roadview/35.2076444,129.0887877"
stairs:1409,동래구,우성베스토피아,35.2076372,129.0883616,18.70,12.17,100035913014C03910100000000021744,37.3,busan-road-polygon:134990,,5.5,RDQ006,308.9,crosswalk:1130,복천박물관,false,227.6,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1263,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076372,129.0883616","https://map.kakao.com/link/roadview/35.2076372,129.0883616"
stairs:1408,동래구,우성베스토피아,35.2076301,129.0885678,47.80,12.49,100035913014C03910100000000021743,37.7,busan-road-polygon:135239,,5.5,RDQ006,290.3,crosswalk:1130,복천박물관,false,210.0,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1262,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076301,129.0885678","https://map.kakao.com/link/roadview/35.2076301,129.0885678"
stairs:1473,동래구,안음전복지재단부산광역시아동임시보호소,35.2135131,129.0644852,5.40,12.91,100035913013C03910100000000021828,52.6,busan-road-polygon:131889,,6.7,RDQ006,265.8,crosswalk:1147,새들교밑삼거리,false,137.9,barrier_free_facility:4747,태양가든,음식·카페,false,STC-1319,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2135131,129.0644852","https://map.kakao.com/link/roadview/35.2135131,129.0644852"
stairs:1439,동래구,충렬사,35.2014580,129.0960003,16.50,92.72,100035913014C03910100000000021784,68.3,busan-road-polygon:134594,,2.0,RDQ006,195.0,crosswalk:1062,서원사거리,false,232.0,barrier_free_facility:4493,화정,음식·카페,false,STC-1291,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2014580,129.0960003","https://map.kakao.com/link/roadview/35.2014580,129.0960003"
stairs:1454,동래구,충렬사,35.2010371,129.0961246,5.00,62.89,100035913014C03910100000000021804,80.4,busan-road-polygon:134649,,2.0,RDQ006,178.0,crosswalk:1062,서원사거리,false,197.1,charging_station:61,충렬사역,전동보장구 충전소,false,STC-1305,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2010371,129.0961246","https://map.kakao.com/link/roadview/35.2010371,129.0961246"
stairs:1415,동래구,계단,35.2225502,129.0755892,4.50,7.93,100035913014C03910100000000021753,88.0,busan-road-polygon:136395,,1.5,RDQ005,176.4,crosswalk:1049,금강공영주차장,false,284.8,tourist_spot:13,금강공원,관광지,false,STC-1269,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2225502,129.0755892","https://map.kakao.com/link/roadview/35.2225502,129.0755892"
stairs:1562,동래구,계단,35.1996358,129.0793494,0.00,19.67,100035913024C03910100000000041881,25.1,busan-road-polygon:142997,,5.0,RDQ006,123.1,crosswalk:1221,송월타월,false,204.6,barrier_free_facility:9866,나눔과행복병원,의료·보건,false,STC-1402,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1996358,129.0793494","https://map.kakao.com/link/roadview/35.1996358,129.0793494"
stairs:1508,동래구,계단,35.1962313,129.0950883,0.00,28.34,100035913024C03910100000000040115,26.8,busan-road-polygon:140491,,3.0,RDQ006,124.7,crosswalk:1072,,false,174.8,barrier_free_facility:4527,노인복지시설,복지·돌봄,false,STC-1351,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1962313,129.0950883","https://map.kakao.com/link/roadview/35.1962313,129.0950883"
stairs:1544,동래구,아시아드조각광장,35.1925285,129.0620093,0.00,8.91,100035913023C03910100000000040297,27.3,busan-road-polygon:139313,,3.0,RDQ006,238.2,crosswalk:2615,창신초교뒤,false,139.1,public_toilet:379,흰여울마을안내센터,화장실,false,STC-1384,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1925285,129.0620093","https://map.kakao.com/link/roadview/35.1925285,129.0620093"
