sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:470,금정구,금정산SK뷰아파트,35.2264484,129.0809962,26.00,21.91,100035913004C03910100000000021679,65.4,busan-road-polygon:52547,,28.3,RDQ006,96.8,crosswalk:3395,문영학원,false,144.1,charging_station:9,장전2동행전복지센터,전동보장구 충전소,false,STC-0431,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2264484,129.0809962","https://map.kakao.com/link/roadview/35.2264484,129.0809962",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:469,금정구,금정산SK뷰아파트,35.2265646,129.0806175,4.20,20.79,100035913004C03910100000000021678,67.3,busan-road-polygon:52547,,28.3,RDQ006,87.7,crosswalk:3395,문영학원,false,135.0,charging_station:9,장전2동행전복지센터,전동보장구 충전소,false,STC-0430,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2265646,129.0806175","https://map.kakao.com/link/roadview/35.2265646,129.0806175",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:459,금정구,금정산SK뷰아파트,35.2266410,129.0802011,3.20,21.15,100035913004C03910100000000021668,74.0,busan-road-polygon:52492,,28.3,RDQ006,89.0,crosswalk:3395,문영학원,false,141.2,charging_station:9,장전2동행전복지센터,전동보장구 충전소,false,STC-0421,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2266410,129.0802011","https://map.kakao.com/link/roadview/35.2266410,129.0802011",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:477,금정구,금정산SK뷰아파트,35.2267174,129.0797807,3.00,15.01,100035913004C03910100000000021686,83.4,busan-road-polygon:52631,,26.0,RDQ006,96.7,crosswalk:3394,문영학원,false,157.3,charging_station:9,장전2동행전복지센터,전동보장구 충전소,false,STC-0437,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2267174,129.0797807","https://map.kakao.com/link/roadview/35.2267174,129.0797807",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:815,기장군,현진에버빌아파트,35.3331938,129.1677493,0.00,23.33,100035909067C03910100000000022286,113.9,busan-road-polygon:82262,,24.0,RDQ006,182.4,crosswalk:2043,정관신도시(#10),false,156.3,barrier_free_facility:12772,일반음식점,음식·카페,false,STC-0727,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.3331938,129.1677493","https://map.kakao.com/link/roadview/35.3331938,129.1677493",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1106,기장군,한빛아파트직원사택2단지,35.3377322,129.2828871,0.00,10.84,100035910062C03910100000000023232,182.9,busan-road-polygon:100224,,7.0,RDQ006,692.7,crosswalk:1888,(군도14호)7지점교차로,false,727.1,public_toilet:1989,장안천야구장,화장실,false,STC-0989,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.3377322,129.2828871","https://map.kakao.com/link/roadview/35.3377322,129.2828871",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1144,남구,경동아파트,35.1164704,129.1165306,4.90,7.67,100035913055C03910100000000020927,65.3,busan-road-polygon:116698,,7.8,RDQ006,484.1,crosswalk:842,우리은행(용호지점),false,165.3,barrier_free_facility:5820,승진빌딩,복지·돌봄,false,STC-1021,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1164704,129.1165306","https://map.kakao.com/link/roadview/35.1164704,129.1165306",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:1160,남구,오륙도에스케이뷰아파트,35.1036005,129.1168397,1.00,27.24,100035913055C03910100000000020943,91.9,busan-road-polygon:112185,,10.2,RDQ006,138.7,crosswalk:785,오륙도초등학교,false,326.4,barrier_free_facility:5845,오륙도대게,음식·카페,false,STC-1034,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1036005,129.1168397","https://map.kakao.com/link/roadview/35.1036005,129.1168397",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:1401,동래구,동래센트럴파크하이츠2차,35.2115008,129.0855013,4.70,22.50,100035913014C03910100000000021736,92.7,busan-road-polygon:135733,,18.5,RDQ006,281.6,crosswalk:1097,명륜PB,false,287.3,barrier_free_facility:4669,"재단법인원불교부산울산교구,사회복지법인원광",복지·돌봄,false,STC-1256,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:하이츠,"https://map.kakao.com/link/map/35.2115008,129.0855013","https://map.kakao.com/link/roadview/35.2115008,129.0855013",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:1445,동래구,명륜2차IPARK1단지아파트,35.2161900,129.0906814,3.00,32.99,100035913014C03910100000000021792,136.6,busan-road-polygon:54113,,2.0,RDQ006,301.5,crosswalk:1140,명륜아이파크2차 106동,false,435.2,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1296,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2161900,129.0906814","https://map.kakao.com/link/roadview/35.2161900,129.0906814",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1453,동래구,명륜2차IPARK1단지아파트,35.2159532,129.0899664,2.70,15.69,100035913014C03910100000000021802,143.4,busan-road-polygon:135791,,25.0,RDQ006,235.0,crosswalk:1140,명륜아이파크2차 106동,false,378.4,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1304,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2159532,129.0899664","https://map.kakao.com/link/roadview/35.2159532,129.0899664",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1461,동래구,명륜2차IPARK1단지아파트,35.2163056,129.0903751,0.90,22.80,100035913014C03910100000000021814,152.0,busan-road-polygon:53633,,2.0,RDQ006,275.4,crosswalk:1140,명륜아이파크2차 106동,false,405.4,restaurant:138,[백년가게]온천입구기장곰장어,음식·카페,false,STC-1311,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2163056,129.0903751","https://map.kakao.com/link/roadview/35.2163056,129.0903751",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1817,부산진구,한일맨션,35.1783924,129.0543882,0.00,14.19,100035913023C03910100000000040323,52.2,busan-road-polygon:158588,,3.0,RDQ006,84.3,crosswalk:1424,원당골입구,false,257.8,public_toilet:581,성지지구대,화장실,false,STC-1643,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1783924,129.0543882","https://map.kakao.com/link/roadview/35.1783924,129.0543882",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2069,북구,삼성아파트,35.2111909,129.0357324,4.50,19.33,100035913012C03910100000000021541,55.7,busan-road-polygon:162246,,10.0,RDQ006,100.3,crosswalk:629,만덕신협앞(대성타워 앞),false,142.0,barrier_free_facility:6199,풍성한주간보호센터,복지·돌봄,false,STC-1859,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2111909,129.0357324","https://map.kakao.com/link/roadview/35.2111909,129.0357324",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2058,북구,만덕3단지주공아파트,35.2032115,129.0357117,4.00,14.76,100035913012C03910100000000021530,117.5,busan-road-polygon:164482,,16.0,RDQ006,228.2,crosswalk:649,만덕택지(3)-2(신덕초교 앞),false,159.8,public_toilet:907,만덕종합사회복지관,화장실,false,STC-1854,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2032115,129.0357117","https://map.kakao.com/link/roadview/35.2032115,129.0357117",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:2066,북구,만덕3단지주공아파트,35.2032821,129.0356983,3.50,13.46,100035913012C03910100000000021538,119.9,busan-road-polygon:167589,,1.5,RDQ005,228.1,crosswalk:649,만덕택지(3)-2(신덕초교 앞),false,167.6,public_toilet:907,만덕종합사회복지관,화장실,false,STC-1854,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2032821,129.0356983","https://map.kakao.com/link/roadview/35.2032821,129.0356983",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1875,북구,화명롯데캐슬카이저아파트,35.2243233,129.0113902,0.00,69.05,100035913011C03910100000000008726,211.1,busan-road-polygon:163563,,12.2,RDQ006,164.1,crosswalk:580,화명소방PB,false,147.0,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1690,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2243233,129.0113902","https://map.kakao.com/link/roadview/35.2243233,129.0113902",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1916,북구,금정산LH뉴웰시티아파트,35.2156706,129.0355047,0.00,7.21,100035913012C03910100000000008794,58.8,busan-road-polygon:162178,,23.0,RDQ006,92.0,crosswalk:696,금정산LH뉴웰시티아파트 정문앞,false,161.6,barrier_free_facility:6232,북부산 새마을금고 만덕지점,의료·보건,false,STC-1725,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2156706,129.0355047","https://map.kakao.com/link/roadview/35.2156706,129.0355047",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:1915,북구,금정산LH뉴웰시티아파트,35.2156258,129.0354118,0.00,8.10,100035913012C03910100000000008793,67.8,busan-road-polygon:162178,,23.0,RDQ006,101.6,crosswalk:696,금정산LH뉴웰시티아파트 정문앞,false,159.2,barrier_free_facility:6232,북부산 새마을금고 만덕지점,의료·보건,false,STC-1725,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2156258,129.0354118","https://map.kakao.com/link/roadview/35.2156258,129.0354118",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:1845,북구,그린숲속아파트,35.2400095,129.0221087,0.00,14.49,100035913001C03910100000000008692,124.8,busan-road-polygon:162207,,33.5,RDQ006,334.4,crosswalk:621,대천주택앞,false,281.3,public_toilet:896,화명정수장 옆,화장실,false,STC-1665,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2400095,129.0221087","https://map.kakao.com/link/roadview/35.2400095,129.0221087",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1883,북구,화명롯데캐슬카이저아파트,35.2235783,129.0115831,0.00,36.17,100035913011C03910100000000008734,165.1,busan-road-polygon:163563,,12.2,RDQ006,240.7,crosswalk:691,수정역,false,144.0,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1697,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2235783,129.0115831","https://map.kakao.com/link/roadview/35.2235783,129.0115831",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1962,북구,덕천주공1단지아파트,35.2052418,129.0115545,0.00,13.87,100035913011C03910100000000008852,413.4,busan-road-polygon:164541,,1.5,RDQ005,366.3,crosswalk:617,한성아파트,false,361.3,barrier_free_facility:6441,당산경로당,복지·돌봄,false,STC-1769,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2052418,129.0115545","https://map.kakao.com/link/roadview/35.2052418,129.0115545",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:1858,북구,화명롯데캐슬카이저아파트,35.2250518,129.0131066,0.00,48.74,100035913001C03910100000000008705,488.3,busan-road-polygon:163497,,1.5,RDQ005,104.3,crosswalk:526,화명롯데캐슬카이저 후문,false,175.2,public_toilet:885,화명근린공원 화장실,화장실,false,STC-1676,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2250518,129.0131066","https://map.kakao.com/link/roadview/35.2250518,129.0131066",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:2599,사상구,학장반도보리타운아파트,35.1370096,128.9811866,0.00,74.68,100035816050C03910100000000040480,60.1,busan-road-polygon:179170,,0.5,RDQ005,270.7,crosswalk:2155,학장목화아파트,false,358.5,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2333,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1370096,128.9811866","https://map.kakao.com/link/roadview/35.1370096,128.9811866",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2087,사상구,모라주공3단지아파트,35.1840056,129.0014911,0.00,90.70,100035913021C03910100000000008903,61.5,busan-road-polygon:181588,,15.4,RDQ006,70.2,crosswalk:2239,모동초교,false,100.9,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1874,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1840056,129.0014911","https://map.kakao.com/link/roadview/35.1840056,129.0014911",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2685,사상구,엄궁롯데캐슬리버아파트,35.1273374,128.9771293,0.00,59.89,100035816050C03910100000000040602,81.4,busan-road-polygon:178297,,14.6,RDQ006,207.0,crosswalk:2249,엄궁제일유치원 주변,false,393.4,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2412,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1273374,128.9771293","https://map.kakao.com/link/roadview/35.1273374,128.9771293",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2600,사상구,학장반도보리타운아파트,35.1374517,128.9816544,0.00,103.52,100035816050C03910100000000040481,82.2,busan-road-polygon:179170,,0.5,RDQ005,269.0,crosswalk:2155,학장목화아파트,false,344.5,restaurant:203,오르디,음식·카페,false,STC-2334,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1374517,128.9816544","https://map.kakao.com/link/roadview/35.1374517,128.9816544",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2596,사상구,학장반도보리타운아파트,35.1374922,128.9801478,0.00,88.98,100035816050C03910100000000040477,162.5,busan-road-polygon:179170,,0.5,RDQ005,172.4,crosswalk:2155,학장목화아파트,false,258.1,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2330,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1374922,128.9801478","https://map.kakao.com/link/roadview/35.1374922,128.9801478",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:2604,사상구,목화아파트,35.1377922,128.9804649,0.00,66.59,100035816050C03910100000000040485,169.0,busan-road-polygon:179170,,0.5,RDQ005,162.1,crosswalk:2155,학장목화아파트,false,250.0,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2336,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1377922,128.9804649","https://map.kakao.com/link/roadview/35.1377922,128.9804649",LIKELY_EXCLUDE,MEDIUM_HIGH,residential_gt_100m_no_nearby_public_clue
stairs:2504,사상구,구학마을아파트,35.1367309,128.9917412,0.00,13.65,100035816050C03910100000000040383,52.9,busan-road-polygon:181250,,15.6,RDQ006,183.2,crosswalk:2158,구학초등학교,false,252.9,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2253,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1367309,128.9917412","https://map.kakao.com/link/roadview/35.1367309,128.9917412",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2332,사상구,오양힐타운아파트,35.1719794,128.9894414,0.00,9.91,100035816040C03910100000000009917,53.0,busan-road-polygon:170391,,11.1,RDQ006,119.1,crosswalk:2245,덕포지하차도,false,406.4,barrier_free_facility:11635,들꽃 주간보호센터,복지·돌봄,false,STC-2092,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1719794,128.9894414","https://map.kakao.com/link/roadview/35.1719794,128.9894414",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2586,사상구,목화아파트,35.1386553,128.9800513,0.00,5.89,100035816050C03910100000000040467,54.2,busan-road-polygon:179138,,14.6,RDQ006,76.3,crosswalk:2155,학장목화아파트,false,149.3,restaurant:203,오르디,음식·카페,false,STC-2320,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1386553,128.9800513","https://map.kakao.com/link/roadview/35.1386553,128.9800513",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2092,사상구,모라주공4단지아파트,35.1834379,129.0018386,0.00,4.27,100035913021C03910100000000008908,55.8,busan-road-polygon:181621,,6.3,RDQ006,133.2,crosswalk:2239,모동초교,false,171.1,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1879,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1834379,129.0018386","https://map.kakao.com/link/roadview/35.1834379,129.0018386",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2687,사상구,엄궁롯데캐슬리버아파트,35.1267619,128.9764327,0.00,28.31,100035816050C03910100000000040604,56.6,busan-road-polygon:178296,,2.0,RDQ006,136.6,crosswalk:2249,엄궁제일유치원 주변,false,351.9,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2414,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1267619,128.9764327","https://map.kakao.com/link/roadview/35.1267619,128.9764327",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2090,사상구,모라주공3단지아파트,35.1840479,129.0012230,0.00,15.20,100035913021C03910100000000008906,58.7,busan-road-polygon:181588,,15.4,RDQ006,74.5,crosswalk:2239,모동초교,false,90.6,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1877,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1840479,129.0012230","https://map.kakao.com/link/roadview/35.1840479,129.0012230",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2557,사상구,학장극동아파트,35.1390564,128.9864750,0.00,11.17,100035816050C03910100000000040438,60.0,busan-road-polygon:179102,,0.5,RDQ005,320.8,crosswalk:2318,학장벽산아파트,false,239.1,public_toilet:874,제2만덕지소(남),화장실,false,STC-2297,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1390564,128.9864750","https://map.kakao.com/link/roadview/35.1390564,128.9864750",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2688,사상구,엄궁롯데캐슬리버아파트,35.1274131,128.9761716,0.00,31.90,100035816050C03910100000000040605,60.6,busan-road-polygon:179186,,15.3,RDQ006,211.2,crosswalk:2249,엄궁제일유치원 주변,false,306.3,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2415,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1274131,128.9761716","https://map.kakao.com/link/roadview/35.1274131,128.9761716",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
stairs:2146,사상구,모라동원타운아파트,35.1846748,128.9895515,0.00,3.07,100035816030C03910100000000009722,61.1,busan-road-polygon:170780,,10.2,RDQ006,189.6,crosswalk:2256,신모라사거리,false,118.4,barrier_free_facility:11550,오리명가,음식·카페,false,STC-1932,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1846748,128.9895515","https://map.kakao.com/link/roadview/35.1846748,128.9895515",LIKELY_EXCLUDE,MEDIUM,residential_p4_gt_50m_no_public_context
