sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:1316,동구,계단,35.1363222,129.0533229,3.00,232.36,100035913043C03910100000000021165,37.6,busan-road-polygon:128803,,11.4,RDQ006,218.2,crosswalk:1684,좌천삼익가구,false,65.8,barrier_free_facility:3005,좌일경로당,복지·돌봄,false,STC-1177,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1363222,129.0533229","https://map.kakao.com/link/roadview/35.1363222,129.0533229",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1301,동구,증산공원,35.1376335,129.0505809,1.00,76.61,100035913043C03910100000000020881,255.2,busan-road-polygon:130587,부산제3도시고속도로,13.0,RDQ006,255.1,crosswalk:1669,범일초교,false,75.0,public_toilet:163,증산공원(상),화장실,false,STC-1162,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1376335,129.0505809","https://map.kakao.com/link/roadview/35.1376335,129.0505809",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1344,동구,계단,35.1410438,129.0478790,1.40,36.31,100035913042C03910100000000021431,23.2,busan-road-polygon:129960,,3.1,RDQ006,215.4,crosswalk:1669,범일초교,false,109.2,barrier_free_facility:3050,범곡파출소,행정·공공기관,false,STC-1205,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1410438,129.0478790","https://map.kakao.com/link/roadview/35.1410438,129.0478790",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1300,동구,증산공원,35.1373381,129.0509912,1.00,27.97,100035913043C03910100000000020880,258.5,busan-road-polygon:130587,부산제3도시고속도로,13.0,RDQ006,298.9,crosswalk:1669,범일초교,false,54.8,public_toilet:163,증산공원(상),화장실,false,STC-1161,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1373381,129.0509912","https://map.kakao.com/link/roadview/35.1373381,129.0509912",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1353,동구,계단,35.1125403,129.0495507,0.00,48.14,100035913052C03910100000000021440,385.4,busan-road-polygon:125002,,43.0,RDQ006,740.3,crosswalk:1700,중앙부두,false,527.4,tourist_spot:234,북두칠성도서관,관광지,false,STC-1214,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1125403,129.0495507","https://map.kakao.com/link/roadview/35.1125403,129.0495507",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1464,동래구,동래문화회관,35.2121817,129.0902116,3.00,46.71,100035913014C03910100000000021817,30.0,busan-road-polygon:136240,,20.0,RDQ006,337.1,crosswalk:1129,동래자동차매매단지,false,32.7,tourist_spot:26,동래문화원,관광지,true,STC-1312,2,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2121817,129.0902116","https://map.kakao.com/link/roadview/35.2121817,129.0902116",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1462,동래구,동래문화회관,35.2121849,129.0903614,1.50,78.82,100035913014C03910100000000021815,39.6,busan-road-polygon:136240,,20.0,RDQ006,323.5,crosswalk:1129,동래자동차매매단지,false,19.7,tourist_spot:26,동래문화원,관광지,true,STC-1312,2,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2121849,129.0903614","https://map.kakao.com/link/roadview/35.2121849,129.0903614",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1463,동래구,동래문화회관,35.2120422,129.0900341,2.40,21.37,100035913014C03910100000000021816,35.0,busan-road-polygon:136240,,20.0,RDQ006,354.9,crosswalk:1129,동래자동차매매단지,false,47.5,charging_station:68,동래문화회관,전동보장구 충전소,true,STC-1313,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2120422,129.0900341","https://map.kakao.com/link/roadview/35.2120422,129.0900341",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1505,동래구,계단,35.1964733,129.0930221,0.00,2.35,100035913024C03910100000000040112,47.0,busan-road-polygon:140795,,15.4,RDQ006,206.2,crosswalk:1165,연안교,false,24.4,charging_station:62,동래구청,전동보장구 충전소,true,STC-1348,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1964733,129.0930221","https://map.kakao.com/link/roadview/35.1964733,129.0930221",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1405,동래구,계단,35.2077652,129.0869765,9.80,10.29,100035913014C03910100000000021740,21.3,busan-road-polygon:135130,,6.8,RDQ006,211.4,crosswalk:1128,현대아파트후문(동래향교 옆),false,227.0,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1260,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2077652,129.0869765","https://map.kakao.com/link/roadview/35.2077652,129.0869765",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1406,동래구,계단,35.2078340,129.0869675,100.00,10.70,100035913014C03910100000000021741,22.8,busan-road-polygon:135130,,6.8,RDQ006,215.5,crosswalk:1128,현대아파트후문(동래향교 옆),false,228.1,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1260,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2078340,129.0869675","https://map.kakao.com/link/roadview/35.2078340,129.0869675",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1411,동래구,우성베스토피아,35.2076503,129.0878970,37.60,10.90,100035913014C03910100000000021746,29.1,busan-road-polygon:135155,,5.5,RDQ006,276.7,crosswalk:1128,현대아파트후문(동래향교 옆),false,261.7,barrier_free_facility:4600,복산동 행정복지센터,행정·공공기관,false,STC-1265,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076503,129.0878970","https://map.kakao.com/link/roadview/35.2076503,129.0878970",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1412,동래구,우성베스토피아,35.2076387,129.0876759,31.00,10.73,100035913014C03910100000000021747,29.5,busan-road-polygon:135155,,5.5,RDQ006,258.0,crosswalk:1128,현대아파트후문(동래향교 옆),false,248.5,barrier_free_facility:4600,복산동 행정복지센터,행정·공공기관,false,STC-1266,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076387,129.0876759","https://map.kakao.com/link/roadview/35.2076387,129.0876759",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1404,동래구,계단,35.2076582,129.0867887,14.40,10.22,100035913014C03910100000000021739,31.1,busan-road-polygon:135130,,6.8,RDQ006,190.6,crosswalk:1128,현대아파트후문(동래향교 옆),false,207.9,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1259,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076582,129.0867887","https://map.kakao.com/link/roadview/35.2076582,129.0867887",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1410,동래구,우성베스토피아,35.2076631,129.0881680,30.20,12.67,100035913014C03910100000000021745,34.9,busan-road-polygon:135126,,5.5,RDQ006,299.8,crosswalk:1128,현대아파트후문(동래향교 옆),false,245.1,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1264,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076631,129.0881680","https://map.kakao.com/link/roadview/35.2076631,129.0881680",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1407,동래구,우성베스토피아,35.2076444,129.0887877,42.80,11.88,100035913014C03910100000000021742,35.4,busan-road-polygon:135239,,5.5,RDQ006,270.3,crosswalk:1130,복천박물관,false,192.5,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1261,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076444,129.0887877","https://map.kakao.com/link/roadview/35.2076444,129.0887877",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1409,동래구,우성베스토피아,35.2076372,129.0883616,18.70,12.17,100035913014C03910100000000021744,37.3,busan-road-polygon:134990,,5.5,RDQ006,308.9,crosswalk:1130,복천박물관,false,227.6,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1263,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076372,129.0883616","https://map.kakao.com/link/roadview/35.2076372,129.0883616",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1408,동래구,우성베스토피아,35.2076301,129.0885678,47.80,12.49,100035913014C03910100000000021743,37.7,busan-road-polygon:135239,,5.5,RDQ006,290.3,crosswalk:1130,복천박물관,false,210.0,tourist_spot:64,부산 복천동 고분군,관광지,false,STC-1262,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2076301,129.0885678","https://map.kakao.com/link/roadview/35.2076301,129.0885678",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1473,동래구,안음전복지재단부산광역시아동임시보호소,35.2135131,129.0644852,5.40,12.91,100035913013C03910100000000021828,52.6,busan-road-polygon:131889,,6.7,RDQ006,265.8,crosswalk:1147,새들교밑삼거리,false,137.9,barrier_free_facility:4747,태양가든,음식·카페,false,STC-1319,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2135131,129.0644852","https://map.kakao.com/link/roadview/35.2135131,129.0644852",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1439,동래구,충렬사,35.2014580,129.0960003,16.50,92.72,100035913014C03910100000000021784,68.3,busan-road-polygon:134594,,2.0,RDQ006,195.0,crosswalk:1062,서원사거리,false,232.0,barrier_free_facility:4493,화정,음식·카페,false,STC-1291,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2014580,129.0960003","https://map.kakao.com/link/roadview/35.2014580,129.0960003",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1454,동래구,충렬사,35.2010371,129.0961246,5.00,62.89,100035913014C03910100000000021804,80.4,busan-road-polygon:134649,,2.0,RDQ006,178.0,crosswalk:1062,서원사거리,false,197.1,charging_station:61,충렬사역,전동보장구 충전소,false,STC-1305,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2010371,129.0961246","https://map.kakao.com/link/roadview/35.2010371,129.0961246",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1415,동래구,계단,35.2225502,129.0755892,4.50,7.93,100035913014C03910100000000021753,88.0,busan-road-polygon:136395,,1.5,RDQ005,176.4,crosswalk:1049,금강공영주차장,false,284.8,tourist_spot:13,금강공원,관광지,false,STC-1269,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2225502,129.0755892","https://map.kakao.com/link/roadview/35.2225502,129.0755892",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1562,동래구,계단,35.1996358,129.0793494,0.00,19.67,100035913024C03910100000000041881,25.1,busan-road-polygon:142997,,5.0,RDQ006,123.1,crosswalk:1221,송월타월,false,204.6,barrier_free_facility:9866,나눔과행복병원,의료·보건,false,STC-1402,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1996358,129.0793494","https://map.kakao.com/link/roadview/35.1996358,129.0793494",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1508,동래구,계단,35.1962313,129.0950883,0.00,28.34,100035913024C03910100000000040115,26.8,busan-road-polygon:140491,,3.0,RDQ006,124.7,crosswalk:1072,,false,174.8,barrier_free_facility:4527,노인복지시설,복지·돌봄,false,STC-1351,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1962313,129.0950883","https://map.kakao.com/link/roadview/35.1962313,129.0950883",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1544,동래구,아시아드조각광장,35.1925285,129.0620093,0.00,8.91,100035913023C03910100000000040297,27.3,busan-road-polygon:139313,,3.0,RDQ006,238.2,crosswalk:2615,창신초교뒤,false,139.1,public_toilet:379,흰여울마을안내센터,화장실,false,STC-1384,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1925285,129.0620093","https://map.kakao.com/link/roadview/35.1925285,129.0620093",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1472,동래구,계단,35.2110270,129.0640394,1.90,15.25,100035913013C03910100000000021827,33.6,busan-road-polygon:131781,,7.3,RDQ006,169.2,crosswalk:1147,새들교밑삼거리,false,148.9,barrier_free_facility:4747,태양가든,음식·카페,false,STC-1318,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2110270,129.0640394","https://map.kakao.com/link/roadview/35.2110270,129.0640394",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1486,동래구,계단,35.2086479,129.1067989,0.00,3.81,100035913015C03910100000000022543,35.7,busan-road-polygon:138106,,3.0,RDQ006,249.7,crosswalk:3416,금정고교,false,453.6,barrier_free_facility:4429,명장1동새마을금고,의료·보건,false,STC-1331,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2086479,129.1067989","https://map.kakao.com/link/roadview/35.2086479,129.1067989",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1483,동래구,계단,35.2053360,129.1057728,0.00,17.52,100035913015C03910100000000022540,47.4,busan-road-polygon:137953,,22.0,RDQ006,206.7,crosswalk:1075,창신아파트,false,82.6,barrier_free_facility:4429,명장1동새마을금고,의료·보건,false,STC-1329,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2053360,129.1057728","https://map.kakao.com/link/roadview/35.2053360,129.1057728",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1507,동래구,계단,35.1961227,129.0954757,0.00,27.04,100035913024C03910100000000040114,47.4,busan-road-polygon:140491,,3.0,RDQ006,133.2,crosswalk:1072,,false,157.0,barrier_free_facility:4527,노인복지시설,복지·돌봄,false,STC-1350,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1961227,129.0954757","https://map.kakao.com/link/roadview/35.1961227,129.0954757",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1476,동래구,계단,35.2250729,129.0790143,0.00,40.55,100035913004C03910100000000021861,64.3,busan-road-polygon:135723,,24.0,RDQ006,79.9,crosswalk:1060,식물원앞,false,259.8,barrier_free_facility:8832,비케이 오피스텔,복지·돌봄,false,STC-1322,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2250729,129.0790143","https://map.kakao.com/link/roadview/35.2250729,129.0790143",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1402,동래구,명륜IPARK1단지,35.2093871,129.0845920,2.80,6.99,100035913014C03910100000000021737,75.2,busan-road-polygon:135017,,26.0,RDQ006,225.1,crosswalk:1097,명륜PB,false,230.8,barrier_free_facility:4661,내성지구대,행정·공공기관,false,STC-1257,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2093871,129.0845920","https://map.kakao.com/link/roadview/35.2093871,129.0845920",LIKELY_EXCLUDE,MEDIUM,p4_low_connectivity_no_public_context,LIKELY_EXCLUDE,MEDIUM,first_pass_likely_exclude
stairs:1416,동래구,계단,35.2226076,129.0755542,2.90,8.56,100035913014C03910100000000021754,81.3,busan-road-polygon:136395,,1.5,RDQ005,176.9,crosswalk:1049,금강공영주차장,false,291.7,tourist_spot:13,금강공원,관광지,false,STC-1269,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2226076,129.0755542","https://map.kakao.com/link/roadview/35.2226076,129.0755542",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1511,동래구,계단,35.1983690,129.0913504,0.00,7.37,100035913024C03910100000000040118,92.6,busan-road-polygon:140788,,18.0,RDQ006,220.1,crosswalk:1143,동래고교앞,false,133.0,charging_station:48,동래역,전동보장구 충전소,false,STC-1354,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1983690,129.0913504","https://map.kakao.com/link/roadview/35.1983690,129.0913504",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:1356,동래구,계단,35.1991307,129.0499737,1.50,44.52,100035913022C03910100000000001640,317.0,busan-road-polygon:143052,,1.5,RDQ005,358.4,crosswalk:1107,사직 삼환나우빌2단지 208동,false,667.0,charging_station:54,사직종합사회복지관,전동보장구 충전소,false,STC-1217,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.1991307,129.0499737","https://map.kakao.com/link/roadview/35.1991307,129.0499737",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM,p4_far_from_road_and_public_facility
stairs:1566,부산진구,계단,35.1647155,129.0648387,0.00,55.93,100035913033C03910100000000008520,20.6,busan-road-polygon:159886,부산-온성선,41.0,RDQ006,77.5,crosswalk:1314,,false,40.3,public_toilet:508,송상현광장 선큰광장,화장실,true,STC-1406,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1647155,129.0648387","https://map.kakao.com/link/roadview/35.1647155,129.0648387",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_ADOPT,LOW_MEDIUM,p4_public_context_promoted_but_low_connectivity
stairs:1684,부산진구,더샵센트럴스퀘어,35.1518784,129.0608726,0.00,112.63,100035913033C03910100000000008978,26.9,busan-road-polygon:148868,,13.0,RDQ006,127.8,crosswalk:1226,경남공고,false,15.5,restaurant:143,밥앤밥 센트럴스퀘어,음식·카페,true,STC-1518,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1518784,129.0608726","https://map.kakao.com/link/roadview/35.1518784,129.0608726",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
