sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:302,강서구,계단,35.0894207,128.8992802,0.00,26.36,100035816066C03910100000000040809,11.2,busan-road-polygon:30519,,10.0,RDQ006,43.5,crosswalk:3174,명지주거단지(2),false,92.5,barrier_free_facility:9450,명지 심리언어치료 센터,복지·돌봄,false,STC-0283,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0894207,128.8992802","https://map.kakao.com/link/roadview/35.0894207,128.8992802",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:76,강서구,계단,35.2158811,128.9429215,0.00,2.87,100035816018C03910100000000009549,11.2,busan-road-polygon:41422,거제-포항선,34.3,RDQ006,97.1,crosswalk:3246,용화사,false,140.1,public_toilet:1665,우리2주유소,화장실,false,STC-0072,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2158811,128.9429215","https://map.kakao.com/link/roadview/35.2158811,128.9429215",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:253,강서구,계단,35.0952908,128.9168453,0.00,20.52,100035816067C03910100000000040756,11.3,busan-road-polygon:32926,,30.0,RDQ006,101.6,crosswalk:2900,중흥S클래스 프라디움,false,352.3,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0236,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0952908,128.9168453","https://map.kakao.com/link/roadview/35.0952908,128.9168453",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:272,강서구,계단,35.1328812,128.9157412,0.00,26.47,100035816047C03910100000000040779,11.3,busan-road-polygon:38732,,24.0,RDQ006,1828.1,crosswalk:2741,,false,1852.0,barrier_free_facility:9433,그날이후불타는삼겹살,음식·카페,false,STC-0254,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1328812,128.9157412","https://map.kakao.com/link/roadview/35.1328812,128.9157412",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:130,강서구,계단,35.1757307,128.9595046,0.00,47.94,100035816029C03910100000000009847,11.6,busan-road-polygon:11563,,50.0,RDQ006,34.3,crosswalk:3050,본리이주단지,false,219.8,public_toilet:1503,제방변(덕두마을),화장실,false,STC-0123,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1757307,128.9595046","https://map.kakao.com/link/roadview/35.1757307,128.9595046",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:262,강서구,계단,35.0961240,128.9126243,0.00,22.57,100035816067C03910100000000040765,11.7,busan-road-polygon:32931,,30.0,RDQ006,323.5,crosswalk:2900,중흥S클래스 프라디움,false,102.5,public_toilet:1568,명지1동행정복지센터,화장실,false,STC-0244,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0961240,128.9126243","https://map.kakao.com/link/roadview/35.0961240,128.9126243",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:283,강서구,계단,35.1382418,128.9067766,0.00,16.79,100035816047C03910100000000040790,11.7,busan-road-polygon:1418,,10.0,RDQ006,1141.4,crosswalk:2831,둔치2호교,false,1701.4,public_toilet:1638,(주)경인에너지,화장실,false,STC-0264,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1382418,128.9067766","https://map.kakao.com/link/roadview/35.1382418,128.9067766",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:335,강서구,계단,35.0945687,128.9173188,0.00,8.92,100035816067C03910100000000040891,11.7,busan-road-polygon:32926,,30.0,RDQ006,115.6,crosswalk:2788,,false,284.2,public_toilet:1588,연결녹지4호2,화장실,false,STC-0314,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0945687,128.9173188","https://map.kakao.com/link/roadview/35.0945687,128.9173188",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:228,강서구,계단,35.1430894,128.9505066,0.00,30.06,100035816049C03910100000000040718,11.8,busan-road-polygon:40162,,50.0,RDQ006,40.7,crosswalk:3215,작지마을,false,142.7,public_toilet:1513,맥도주유소,화장실,false,STC-0213,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1430894,128.9505066","https://map.kakao.com/link/roadview/35.1430894,128.9505066",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:270,강서구,계단,35.1084130,128.9213997,0.00,30.65,100035816057C03910100000000040773,11.9,busan-road-polygon:33462,,18.0,RDQ006,609.6,crosswalk:3047,명지동사무소,false,281.9,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0252,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1084130,128.9213997","https://map.kakao.com/link/roadview/35.1084130,128.9213997",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:6,강서구,계단,35.2098576,128.9846605,0.00,5.41,100035816020C03910100000000009396,11.9,busan-road-polygon:41111,거제-포항선,29.4,RDQ006,35.3,crosswalk:3190,대동사거리,false,134.4,public_toilet:1576,낙동강관리본부 대저생태공원 3,화장실,false,STC-0005,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2098576,128.9846605","https://map.kakao.com/link/roadview/35.2098576,128.9846605",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:1,강서구,계단,35.1088035,128.8749888,2.00,20.01,100035816056C03910100000000000283,12.0,busan-road-polygon:23364,,3.0,RDQ006,170.4,crosswalk:2943,화전지구산업단지- 6구역,false,265.7,public_toilet:1562,화암공원,화장실,false,STC-0001,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1088035,128.8749888","https://map.kakao.com/link/roadview/35.1088035,128.8749888",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:87,강서구,계단,35.2054950,128.9748288,0.00,37.63,100035816019C03910100000000009560,12.1,busan-road-polygon:41165,중앙고속국도,6.0,RDQ006,146.0,crosswalk:2894,신덕삼거리,false,86.8,public_toilet:1579,SK행복충전 대저충전소,화장실,false,STC-0083,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2054950,128.9748288","https://map.kakao.com/link/roadview/35.2054950,128.9748288",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:170,강서구,계단,35.0325385,128.8115642,0.00,12.17,100035816083C03910100000000037039,12.3,busan-road-polygon:23764,,11.0,RDQ006,35.9,crosswalk:2800,(천성~눌차간)서중2교차로,false,239.9,public_toilet:1463,천성서중마을,화장실,false,STC-0162,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0325385,128.8115642","https://map.kakao.com/link/roadview/35.0325385,128.8115642",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:241,강서구,계단,35.0995367,128.9229614,0.00,23.43,100035816067C03910100000000040736,12.3,busan-road-polygon:23388,,30.0,RDQ006,407.5,crosswalk:3204,임해단지(3)명지동리,false,164.7,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0226,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0995367,128.9229614","https://map.kakao.com/link/roadview/35.0995367,128.9229614",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:269,강서구,계단,35.1089660,128.9214485,0.00,26.72,100035816057C03910100000000040772,12.3,busan-road-polygon:33454,,23.5,RDQ006,549.9,crosswalk:3047,명지동사무소,false,229.4,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0251,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1089660,128.9214485","https://map.kakao.com/link/roadview/35.1089660,128.9214485",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:68,강서구,계단,35.2154599,128.9437289,0.00,3.38,100035816018C03910100000000009541,12.5,busan-road-polygon:8183,,8.0,RDQ006,43.8,crosswalk:3246,용화사,false,61.6,public_toilet:1665,우리2주유소,화장실,false,STC-0065,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2154599,128.9437289","https://map.kakao.com/link/roadview/35.2154599,128.9437289",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:258,강서구,계단,35.0976626,128.9050158,0.00,22.03,100035816067C03910100000000040761,12.6,busan-road-polygon:33040,,34.0,RDQ006,748.9,crosswalk:2899,우진메디칼입구,false,109.2,accommodation:160,신라스테이 서부산,숙박,false,STC-0241,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0976626,128.9050158","https://map.kakao.com/link/roadview/35.0976626,128.9050158",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:319,강서구,계단,35.0801593,128.9075240,0.00,8.53,100035816067C03910100000000040873,13.5,busan-road-polygon:27287,,14.0,RDQ006,59.8,crosswalk:2952,명지주거단지 29지점,false,111.8,public_toilet:1608,명지오션시티 남쪽,화장실,false,STC-0298,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0801593,128.9075240","https://map.kakao.com/link/roadview/35.0801593,128.9075240",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:183,강서구,계단,35.0115880,128.8306528,0.00,5.53,100035816094C03910100000000037053,13.7,busan-road-polygon:25295,,9.0,RDQ006,2918.8,crosswalk:2800,(천성~눌차간)서중2교차로,false,93.8,public_toilet:1634,대항주차장,화장실,false,STC-0171,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0115880,128.8306528","https://map.kakao.com/link/roadview/35.0115880,128.8306528",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:336,강서구,계단,35.0950105,128.9193476,0.00,20.76,100035816067C03910100000000040892,13.7,busan-road-polygon:32900,,18.0,RDQ006,58.0,crosswalk:2782,,false,158.0,public_toilet:1588,연결녹지4호2,화장실,false,STC-0315,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0950105,128.9193476","https://map.kakao.com/link/roadview/35.0950105,128.9193476",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:212,강서구,계단,35.0669912,128.8312765,0.00,9.57,100035816074C03910100000000038328,13.8,busan-road-polygon:25427,,36.0,RDQ006,2191.7,crosswalk:2799,녹산공단32지점(33지점직결),false,205.2,public_toilet:1495,선창입구,화장실,false,STC-0199,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0669912,128.8312765","https://map.kakao.com/link/roadview/35.0669912,128.8312765",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:12,강서구,계단,35.2140179,128.9846849,0.00,13.84,100035816020C03910100000000009402,14.9,busan-road-polygon:3240,,19.8,RDQ006,285.5,crosswalk:3230,서강여고,false,203.6,barrier_free_facility:9325,농업기술센터,행정·공공기관,false,STC-0010,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2140179,128.9846849","https://map.kakao.com/link/roadview/35.2140179,128.9846849",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:259,강서구,계단,35.0990810,128.9070024,0.00,34.63,100035816067C03910100000000040762,15.2,busan-road-polygon:33021,,28.0,RDQ006,902.1,crosswalk:2900,중흥S클래스 프라디움,false,193.1,public_toilet:1469,부산지방검찰청서부지청민원실,화장실,false,STC-0242,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0990810,128.9070024","https://map.kakao.com/link/roadview/35.0990810,128.9070024",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:240,강서구,계단,35.0986830,128.9217038,0.00,19.41,100035816067C03910100000000040735,15.4,busan-road-polygon:32755,,16.0,RDQ006,495.8,crosswalk:3203,임해단지(3)명지동리,false,90.7,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0225,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0986830,128.9217038","https://map.kakao.com/link/roadview/35.0986830,128.9217038",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:120,강서구,계단,35.2167683,128.9359951,0.00,13.73,100035816018C03910100000000009664,15.5,busan-road-polygon:8532,,2.5,RDQ006,179.3,crosswalk:3249,대사초등학교,false,87.7,public_toilet:1594,강동파출소,화장실,false,STC-0113,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2167683,128.9359951","https://map.kakao.com/link/roadview/35.2167683,128.9359951",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:169,강서구,계단,35.0305671,128.8122910,0.00,8.11,100035816083C03910100000000037036,15.7,busan-road-polygon:23783,,6.0,RDQ006,254.7,crosswalk:2800,(천성~눌차간)서중2교차로,false,83.9,public_toilet:1463,천성서중마을,화장실,false,STC-0161,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0305671,128.8122910","https://map.kakao.com/link/roadview/35.0305671,128.8122910",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:112,강서구,계단,35.2196534,128.9319478,0.00,8.71,100035816018C03910100000000009612,16.5,busan-road-polygon:41478,거제-포항선,33.8,RDQ006,93.9,crosswalk:3251,강동우체국,false,186.7,barrier_free_facility:9392,대사1구 행복센터,복지·돌봄,false,STC-0105,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2196534,128.9319478","https://map.kakao.com/link/roadview/35.2196534,128.9319478",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:249,강서구,계단,35.1004563,128.9225770,0.00,14.06,100035816057C03910100000000040752,16.8,busan-road-polygon:32761,,23.0,RDQ006,470.7,crosswalk:3204,임해단지(3)명지동리,false,259.6,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0232,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1004563,128.9225770","https://map.kakao.com/link/roadview/35.1004563,128.9225770",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:156,강서구,계단,35.0314094,128.8136295,0.00,5.60,100035816083C03910100000000037023,17.0,busan-road-polygon:24433,,5.0,RDQ006,231.8,crosswalk:2800,(천성~눌차간)서중2교차로,false,233.3,public_toilet:1463,천성서중마을,화장실,false,STC-0148,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0314094,128.8136295","https://map.kakao.com/link/roadview/35.0314094,128.8136295",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:305,강서구,계단,35.0864286,128.8964478,0.00,14.88,100035816066C03910100000000040812,17.4,busan-road-polygon:30626,,25.0,RDQ006,233.9,crosswalk:2748,명지주거단지 13지점,false,62.7,public_toilet:1656,명지오션시티 서편,화장실,false,STC-0286,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0864286,128.8964478","https://map.kakao.com/link/roadview/35.0864286,128.8964478",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:315,강서구,계단,35.1086097,128.8769006,0.00,16.07,100035816056C03910100000000040822,17.4,busan-road-polygon:23363,,20.0,RDQ006,104.9,crosswalk:2835,화전지구산업단지- 7구역,false,176.8,public_toilet:1562,화암공원,화장실,false,STC-0294,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1086097,128.8769006","https://map.kakao.com/link/roadview/35.1086097,128.8769006",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:45,강서구,계단,35.2218436,128.9348114,0.00,3.60,100035816018C03910100000000009516,18.5,busan-road-polygon:41382,남해고속국도,31.6,RDQ006,304.6,crosswalk:3251,강동우체국,false,171.8,barrier_free_facility:9392,대사1구 행복센터,복지·돌봄,false,STC-0042,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2218436,128.9348114","https://map.kakao.com/link/roadview/35.2218436,128.9348114",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:260,강서구,계단,35.0977475,128.9050928,0.00,9.39,100035816067C03910100000000040763,18.8,busan-road-polygon:33040,,34.0,RDQ006,759.8,crosswalk:2899,우진메디칼입구,false,117.1,accommodation:160,신라스테이 서부산,숙박,false,STC-0241,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0977475,128.9050928","https://map.kakao.com/link/roadview/35.0977475,128.9050928",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:113,강서구,계단,35.2198128,128.9332580,0.00,9.79,100035816018C03910100000000009613,20.0,busan-road-polygon:41465,거제-포항선,33.6,RDQ006,39.2,crosswalk:3251,강동우체국,false,121.2,public_toilet:1648,서강주유소,화장실,false,STC-0106,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2198128,128.9332580","https://map.kakao.com/link/roadview/35.2198128,128.9332580",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:555,금정구,제3영락원,35.2714433,129.0989226,0.00,27.50,100035909094C03910100000000022339,3.4,busan-road-polygon:46079,,4.0,RDQ006,553.3,crosswalk:3375,청룡초교,false,599.1,barrier_free_facility:8134,범어연합치과,의료·보건,false,STC-0500,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2714433,129.0989226","https://map.kakao.com/link/roadview/35.2714433,129.0989226",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check,MANUAL_REVIEW,MEDIUM,p1_p2_still_needs_visual_context
stairs:391,금정구,계단,35.2748245,129.0729261,4.25,32.86,100035909093C03910100000000021488,5.3,busan-road-polygon:43421,,6.0,RDQ006,1161.3,crosswalk:3372,80번 버스종점,false,965.2,public_toilet:1761,부산외국어고,화장실,false,STC-0368,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2748245,129.0729261","https://map.kakao.com/link/roadview/35.2748245,129.0729261",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check_still_needs_visual_check
stairs:592,금정구,계단,35.2391222,129.0934137,0.00,71.74,100035913004C03910100000000022471,7.3,busan-road-polygon:57435,,12.0,RDQ006,84.0,crosswalk:3428,(LG마트)롯데마트 금정점,false,51.9,barrier_free_facility:8897,휴게음식점·제과점,음식·카페,false,STC-0534,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2391222,129.0934137","https://map.kakao.com/link/roadview/35.2391222,129.0934137",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
