sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:189,강서구,계단,35.0146148,128.7688725,0.00,28.76,100035816091C03910100000000037059,9.0,busan-road-polygon:40219,나주-부산선,13.0,RDQ006,4403.2,crosswalk:2800,(천성~눌차간)서중2교차로,false,3680.8,public_toilet:1487,대양산업(주)대양가덕주유소,화장실,false,STC-0177,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0146148,128.7688725","https://map.kakao.com/link/roadview/35.0146148,128.7688725",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:22,강서구,계단,35.2194628,128.9452151,0.00,14.51,100035816018C03910100000000009483,9.4,busan-road-polygon:8000,,5.0,RDQ006,422.0,crosswalk:3246,용화사,false,442.5,public_toilet:1665,우리2주유소,화장실,false,STC-0020,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2194628,128.9452151","https://map.kakao.com/link/roadview/35.2194628,128.9452151",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:226,강서구,계단,35.1400361,128.8521697,0.00,26.46,100035816045C03910100000000040716,9.4,busan-road-polygon:36697,,6.0,RDQ006,685.3,crosswalk:2901,미음지구1공구-7지점,false,693.1,barrier_free_facility:9698,키피공작(구랑점),음식·카페,false,STC-0211,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1400361,128.8521697","https://map.kakao.com/link/roadview/35.1400361,128.8521697",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:206,강서구,계단,35.0423555,128.8299058,0.00,19.86,100035816084C03910100000000038319,9.6,busan-road-polygon:26237,,5.0,RDQ006,1964.6,crosswalk:2800,(천성~눌차간)서중2교차로,false,92.5,barrier_free_facility:9825,소양무지개동산,복지·돌봄,false,STC-0194,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0423555,128.8299058","https://map.kakao.com/link/roadview/35.0423555,128.8299058",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:292,강서구,계단,35.1396994,128.8553841,0.00,25.12,100035816045C03910100000000040799,9.6,busan-road-polygon:36779,,9.0,RDQ006,479.9,crosswalk:2901,미음지구1공구-7지점,false,434.4,barrier_free_facility:9698,키피공작(구랑점),음식·카페,false,STC-0273,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1396994,128.8553841","https://map.kakao.com/link/roadview/35.1396994,128.8553841",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:295,강서구,계단,35.1386796,128.8535927,0.00,12.39,100035816045C03910100000000040802,9.6,busan-road-polygon:36792,,35.0,RDQ006,488.1,crosswalk:2901,미음지구1공구-7지점,false,510.6,barrier_free_facility:9698,키피공작(구랑점),음식·카페,false,STC-0276,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1386796,128.8535927","https://map.kakao.com/link/roadview/35.1386796,128.8535927",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:221,강서구,계단,35.1473371,128.8421156,0.00,12.46,100035816044C03910100000000040711,9.7,busan-road-polygon:36252,,35.0,RDQ006,484.2,crosswalk:3020,지사과학산업단지 2지점,false,332.0,public_toilet:1509,지사스포츠파크,화장실,false,STC-0207,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1473371,128.8421156","https://map.kakao.com/link/roadview/35.1473371,128.8421156",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:105,강서구,계단,35.2204771,128.9329225,0.00,3.80,100035816018C03910100000000009601,9.9,busan-road-polygon:7980,,6.0,RDQ006,103.0,crosswalk:3251,강동우체국,false,59.9,barrier_free_facility:9392,대사1구 행복센터,복지·돌봄,false,STC-0098,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2204771,128.9329225","https://map.kakao.com/link/roadview/35.2204771,128.9329225",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:168,강서구,계단,35.0305079,128.8121385,0.00,6.46,100035816083C03910100000000037035,9.9,busan-road-polygon:23783,,6.0,RDQ006,258.9,crosswalk:2800,(천성~눌차간)서중2교차로,false,68.9,public_toilet:1463,천성서중마을,화장실,false,STC-0160,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0305079,128.8121385","https://map.kakao.com/link/roadview/35.0305079,128.8121385",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check
stairs:172,강서구,계단,35.0598671,128.8184580,0.00,7.34,100035816073C03910100000000037041,10.1,busan-road-polygon:26180,,4.0,RDQ006,3061.5,crosswalk:2800,(천성~눌차간)서중2교차로,false,1042.2,barrier_free_facility:9831,이외 사회복지시설,복지·돌봄,false,STC-0164,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0598671,128.8184580","https://map.kakao.com/link/roadview/35.0598671,128.8184580",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:314,강서구,계단,35.1089067,128.8798857,0.00,46.76,100035816056C03910100000000040821,10.3,busan-road-polygon:31441,,15.0,RDQ006,141.8,crosswalk:2837,화전지구산업단지- 7구역,false,265.2,public_toilet:1562,화암공원,화장실,false,STC-0293,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1089067,128.8798857","https://map.kakao.com/link/roadview/35.1089067,128.8798857",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:70,강서구,계단,35.2165417,128.9440868,0.00,4.74,100035816018C03910100000000009543,10.4,busan-road-polygon:8177,,2.5,RDQ006,83.3,crosswalk:3246,용화사,false,115.8,public_toilet:1665,우리2주유소,화장실,false,STC-0067,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2165417,128.9440868","https://map.kakao.com/link/roadview/35.2165417,128.9440868",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:126,강서구,계단,35.2135663,128.9354919,0.00,19.59,100035816018C03910100000000009670,10.5,busan-road-polygon:8722,,3.4,RDQ006,505.0,crosswalk:3249,대사초등학교,false,102.6,public_toilet:1520,강서구보훈복지회관,화장실,false,STC-0119,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2135663,128.9354919","https://map.kakao.com/link/roadview/35.2135663,128.9354919",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:268,강서구,계단,35.1096626,128.9215735,0.00,29.38,100035816057C03910100000000040771,10.6,busan-road-polygon:33445,,23.5,RDQ006,473.4,crosswalk:3047,명지동사무소,false,167.4,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0250,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1096626,128.9215735","https://map.kakao.com/link/roadview/35.1096626,128.9215735",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:61,강서구,계단,35.2200144,128.9358339,0.00,7.87,100035816018C03910100000000009533,10.7,busan-road-polygon:7967,,8.0,RDQ006,150.9,crosswalk:3248,대사초등학교,false,167.8,public_toilet:1526,만은에너지(주)대사리주유소,화장실,false,STC-0058,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2200144,128.9358339","https://map.kakao.com/link/roadview/35.2200144,128.9358339",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:327,강서구,계단,35.0867294,128.9123902,0.00,9.94,100035816067C03910100000000040882,11.0,busan-road-polygon:32045,,1.5,RDQ005,52.2,crosswalk:2960,명지주거단지 10지점,false,207.1,public_toilet:1540,철새탐조대,화장실,false,STC-0306,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0867294,128.9123902","https://map.kakao.com/link/roadview/35.0867294,128.9123902",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:114,강서구,계단,35.2199540,128.9311384,0.00,8.84,100035816018C03910100000000009628,11.1,busan-road-polygon:8864,,3.8,RDQ006,172.8,crosswalk:3251,강동우체국,false,223.6,barrier_free_facility:9392,대사1구 행복센터,복지·돌봄,false,STC-0107,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2199540,128.9311384","https://map.kakao.com/link/roadview/35.2199540,128.9311384",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:302,강서구,계단,35.0894207,128.8992802,0.00,26.36,100035816066C03910100000000040809,11.2,busan-road-polygon:30519,,10.0,RDQ006,43.5,crosswalk:3174,명지주거단지(2),false,92.5,barrier_free_facility:9450,명지 심리언어치료 센터,복지·돌봄,false,STC-0283,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0894207,128.8992802","https://map.kakao.com/link/roadview/35.0894207,128.8992802",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:76,강서구,계단,35.2158811,128.9429215,0.00,2.87,100035816018C03910100000000009549,11.2,busan-road-polygon:41422,거제-포항선,34.3,RDQ006,97.1,crosswalk:3246,용화사,false,140.1,public_toilet:1665,우리2주유소,화장실,false,STC-0072,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2158811,128.9429215","https://map.kakao.com/link/roadview/35.2158811,128.9429215",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:253,강서구,계단,35.0952908,128.9168453,0.00,20.52,100035816067C03910100000000040756,11.3,busan-road-polygon:32926,,30.0,RDQ006,101.6,crosswalk:2900,중흥S클래스 프라디움,false,352.3,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0236,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0952908,128.9168453","https://map.kakao.com/link/roadview/35.0952908,128.9168453",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:272,강서구,계단,35.1328812,128.9157412,0.00,26.47,100035816047C03910100000000040779,11.3,busan-road-polygon:38732,,24.0,RDQ006,1828.1,crosswalk:2741,,false,1852.0,barrier_free_facility:9433,그날이후불타는삼겹살,음식·카페,false,STC-0254,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1328812,128.9157412","https://map.kakao.com/link/roadview/35.1328812,128.9157412",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:352,강서구,계단,35.0804850,128.9007115,0.00,6.75,100035816067C03910100000000040909,11.5,busan-road-polygon:27307,,1.5,RDQ005,134.8,crosswalk:2773,,false,246.2,barrier_free_facility:9456,성원빌딩,의료·보건,false,STC-0331,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0804850,128.9007115","https://map.kakao.com/link/roadview/35.0804850,128.9007115",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:78,강서구,계단,35.2178063,128.9467364,0.00,5.41,100035816018C03910100000000009551,11.5,busan-road-polygon:7531,,6.0,RDQ006,335.5,crosswalk:3246,용화사,false,330.1,public_toilet:1665,우리2주유소,화장실,false,STC-0074,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2178063,128.9467364","https://map.kakao.com/link/roadview/35.2178063,128.9467364",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:130,강서구,계단,35.1757307,128.9595046,0.00,47.94,100035816029C03910100000000009847,11.6,busan-road-polygon:11563,,50.0,RDQ006,34.3,crosswalk:3050,본리이주단지,false,219.8,public_toilet:1503,제방변(덕두마을),화장실,false,STC-0123,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1757307,128.9595046","https://map.kakao.com/link/roadview/35.1757307,128.9595046",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:137,강서구,계단,35.1599554,128.9577632,0.00,19.52,100035816039C03910100000000010725,11.7,busan-road-polygon:13959,,50.0,RDQ006,264.8,crosswalk:3218,서부산I/C,false,702.3,barrier_free_facility:9362,에어포트호텔,숙박,false,STC-0130,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1599554,128.9577632","https://map.kakao.com/link/roadview/35.1599554,128.9577632",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:262,강서구,계단,35.0961240,128.9126243,0.00,22.57,100035816067C03910100000000040765,11.7,busan-road-polygon:32931,,30.0,RDQ006,323.5,crosswalk:2900,중흥S클래스 프라디움,false,102.5,public_toilet:1568,명지1동행정복지센터,화장실,false,STC-0244,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0961240,128.9126243","https://map.kakao.com/link/roadview/35.0961240,128.9126243",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:283,강서구,계단,35.1382418,128.9067766,0.00,16.79,100035816047C03910100000000040790,11.7,busan-road-polygon:1418,,10.0,RDQ006,1141.4,crosswalk:2831,둔치2호교,false,1701.4,public_toilet:1638,(주)경인에너지,화장실,false,STC-0264,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1382418,128.9067766","https://map.kakao.com/link/roadview/35.1382418,128.9067766",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:335,강서구,계단,35.0945687,128.9173188,0.00,8.92,100035816067C03910100000000040891,11.7,busan-road-polygon:32926,,30.0,RDQ006,115.6,crosswalk:2788,,false,284.2,public_toilet:1588,연결녹지4호2,화장실,false,STC-0314,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0945687,128.9173188","https://map.kakao.com/link/roadview/35.0945687,128.9173188",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:228,강서구,계단,35.1430894,128.9505066,0.00,30.06,100035816049C03910100000000040718,11.8,busan-road-polygon:40162,,50.0,RDQ006,40.7,crosswalk:3215,작지마을,false,142.7,public_toilet:1513,맥도주유소,화장실,false,STC-0213,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1430894,128.9505066","https://map.kakao.com/link/roadview/35.1430894,128.9505066",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:256,강서구,계단,35.0956403,128.9179733,0.00,23.30,100035816067C03910100000000040759,11.9,busan-road-polygon:32918,,18.0,RDQ006,169.7,crosswalk:2900,중흥S클래스 프라디움,false,265.3,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0239,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0956403,128.9179733","https://map.kakao.com/link/roadview/35.0956403,128.9179733",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:270,강서구,계단,35.1084130,128.9213997,0.00,30.65,100035816057C03910100000000040773,11.9,busan-road-polygon:33462,,18.0,RDQ006,609.6,crosswalk:3047,명지동사무소,false,281.9,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0252,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1084130,128.9213997","https://map.kakao.com/link/roadview/35.1084130,128.9213997",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:6,강서구,계단,35.2098576,128.9846605,0.00,5.41,100035816020C03910100000000009396,11.9,busan-road-polygon:41111,거제-포항선,29.4,RDQ006,35.3,crosswalk:3190,대동사거리,false,134.4,public_toilet:1576,낙동강관리본부 대저생태공원 3,화장실,false,STC-0005,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2098576,128.9846605","https://map.kakao.com/link/roadview/35.2098576,128.9846605",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:1,강서구,계단,35.1088035,128.8749888,2.00,20.01,100035816056C03910100000000000283,12.0,busan-road-polygon:23364,,3.0,RDQ006,170.4,crosswalk:2943,화전지구산업단지- 6구역,false,265.7,public_toilet:1562,화암공원,화장실,false,STC-0001,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1088035,128.8749888","https://map.kakao.com/link/roadview/35.1088035,128.8749888",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:263,강서구,계단,35.0997812,128.9181592,0.00,21.61,100035816067C03910100000000040766,12.0,busan-road-polygon:23390,,41.0,RDQ006,454.9,crosswalk:2900,중흥S클래스 프라디움,false,238.4,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0245,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0997812,128.9181592","https://map.kakao.com/link/roadview/35.0997812,128.9181592",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:87,강서구,계단,35.2054950,128.9748288,0.00,37.63,100035816019C03910100000000009560,12.1,busan-road-polygon:41165,중앙고속국도,6.0,RDQ006,146.0,crosswalk:2894,신덕삼거리,false,86.8,public_toilet:1579,SK행복충전 대저충전소,화장실,false,STC-0083,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2054950,128.9748288","https://map.kakao.com/link/roadview/35.2054950,128.9748288",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:170,강서구,계단,35.0325385,128.8115642,0.00,12.17,100035816083C03910100000000037039,12.3,busan-road-polygon:23764,,11.0,RDQ006,35.9,crosswalk:2800,(천성~눌차간)서중2교차로,false,239.9,public_toilet:1463,천성서중마을,화장실,false,STC-0162,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0325385,128.8115642","https://map.kakao.com/link/roadview/35.0325385,128.8115642",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:241,강서구,계단,35.0995367,128.9229614,0.00,23.43,100035816067C03910100000000040736,12.3,busan-road-polygon:23388,,30.0,RDQ006,407.5,crosswalk:3204,임해단지(3)명지동리,false,164.7,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0226,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0995367,128.9229614","https://map.kakao.com/link/roadview/35.0995367,128.9229614",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:269,강서구,계단,35.1089660,128.9214485,0.00,26.72,100035816057C03910100000000040772,12.3,busan-road-polygon:33454,,23.5,RDQ006,549.9,crosswalk:3047,명지동사무소,false,229.4,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0251,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1089660,128.9214485","https://map.kakao.com/link/roadview/35.1089660,128.9214485",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:68,강서구,계단,35.2154599,128.9437289,0.00,3.38,100035816018C03910100000000009541,12.5,busan-road-polygon:8183,,8.0,RDQ006,43.8,crosswalk:3246,용화사,false,61.6,public_toilet:1665,우리2주유소,화장실,false,STC-0065,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2154599,128.9437289","https://map.kakao.com/link/roadview/35.2154599,128.9437289",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:258,강서구,계단,35.0976626,128.9050158,0.00,22.03,100035816067C03910100000000040761,12.6,busan-road-polygon:33040,,34.0,RDQ006,748.9,crosswalk:2899,우진메디칼입구,false,109.2,accommodation:160,신라스테이 서부산,숙박,false,STC-0241,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0976626,128.9050158","https://map.kakao.com/link/roadview/35.0976626,128.9050158",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
stairs:261,강서구,계단,35.0989541,128.9187633,0.00,16.94,100035816067C03910100000000040764,13.0,busan-road-polygon:32843,,16.0,RDQ006,402.2,crosswalk:2900,중흥S클래스 프라디움,false,133.0,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0243,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0989541,128.9187633","https://map.kakao.com/link/roadview/35.0989541,128.9187633",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility
