sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:2488,사상구,학장대림아파트,35.1354185,128.9920306,0.00,13.86,100035816050C03910100000000040350,21.2,busan-road-polygon:181327,,11.0,RDQ006,256.9,crosswalk:2158,구학초등학교,false,348.1,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2238,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1354185,128.9920306","https://map.kakao.com/link/roadview/35.1354185,128.9920306"
stairs:2232,사상구,부원파크타운아파트,35.1791208,128.9904190,0.00,4.98,100035816030C03910100000000009809,21.3,busan-road-polygon:170189,,12.8,RDQ006,175.8,crosswalk:2326,북부노동청,false,61.4,barrier_free_facility:11612,이너피스병원,의료·보건,false,STC-2002,4,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1791208,128.9904190","https://map.kakao.com/link/roadview/35.1791208,128.9904190"
stairs:2708,사상구,신엄궁대동아파트,35.1243030,128.9731675,0.00,15.11,100035816059C03910100000000040629,21.7,busan-road-polygon:177739,,3.8,RDQ006,131.8,crosswalk:2230,동궁초교입구,false,371.7,barrier_free_facility:12148,정향복지재단요양원,복지·돌봄,false,STC-2433,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1243030,128.9731675","https://map.kakao.com/link/roadview/35.1243030,128.9731675"
stairs:2701,사상구,신엄궁대동아파트,35.1243099,128.9728987,0.00,10.32,100035816059C03910100000000040620,22.7,busan-road-polygon:177737,,10.5,RDQ006,138.3,crosswalk:2230,동궁초교입구,false,364.3,barrier_free_facility:12148,정향복지재단요양원,복지·돌봄,false,STC-2428,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1243099,128.9728987","https://map.kakao.com/link/roadview/35.1243099,128.9728987"
stairs:2577,사상구,학장동2차삼성아파트,35.1405832,128.9839139,0.00,7.89,100035816050C03910100000000040458,22.9,busan-road-polygon:180401,,17.0,RDQ006,88.1,crosswalk:2168,학장삼성아파트,false,70.7,barrier_free_facility:12108,세종빌딩,의료·보건,false,STC-2279,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1405832,128.9839139","https://map.kakao.com/link/roadview/35.1405832,128.9839139"
stairs:2108,사상구,삼정그린코아아파트,35.1944966,128.9948341,0.00,8.81,100035816030C03910100000000009419,23.0,busan-road-polygon:168942,,7.6,RDQ006,106.0,crosswalk:2242,,false,50.1,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1895,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1944966,128.9948341","https://map.kakao.com/link/roadview/35.1944966,128.9948341"
stairs:2150,사상구,우신모라아파트,35.1848076,128.9922855,0.00,16.62,100035816030C03910100000000009726,23.8,busan-road-polygon:169737,,24.8,RDQ006,95.6,crosswalk:2228,동백유치원,false,168.6,charging_station:111,모라3동 행정복지센터,전동보장구 충전소,false,STC-1936,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1848076,128.9922855","https://map.kakao.com/link/roadview/35.1848076,128.9922855"
stairs:2667,사상구,신흥동백맨션,35.1296160,128.9757140,0.00,8.09,100035816050C03910100000000040575,25.7,busan-road-polygon:179666,,14.6,RDQ006,125.9,crosswalk:2232,엄궁초교후문앞,false,310.7,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2394,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:맨션,"https://map.kakao.com/link/map/35.1296160,128.9757140","https://map.kakao.com/link/roadview/35.1296160,128.9757140"
stairs:2164,사상구,모라1단지주공아파트,35.1843930,128.9988007,0.00,8.86,100035816030C03910100000000009740,25.8,busan-road-polygon:169554,,15.5,RDQ006,255.9,crosswalk:2238,모산초교,false,89.0,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1949,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1843930,128.9988007","https://map.kakao.com/link/roadview/35.1843930,128.9988007"
stairs:2457,사상구,주례경동리인아파트,35.1560468,128.9972873,0.00,27.51,100035816040C03910100000000010157,26.1,busan-road-polygon:175432,,14.6,RDQ006,194.3,crosswalk:2282,주감여중,false,296.4,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2210,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1560468,128.9972873","https://map.kakao.com/link/roadview/35.1560468,128.9972873"
stairs:2105,사상구,모라주공4단지아파트,35.1839657,129.0027957,0.00,3.77,100035913021C03910100000000008921,26.8,busan-road-polygon:181624,,5.5,RDQ006,128.6,crosswalk:2239,모동초교,false,182.9,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1892,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1839657,129.0027957","https://map.kakao.com/link/roadview/35.1839657,129.0027957"
stairs:2545,사상구,학장벽산아파트,35.1400064,128.9887451,0.00,2.27,100035816050C03910100000000040424,26.8,busan-road-polygon:180706,,15.6,RDQ006,127.3,crosswalk:2318,학장벽산아파트,false,55.1,public_toilet:1792,학장동우체국,화장실,false,STC-2283,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1400064,128.9887451","https://map.kakao.com/link/roadview/35.1400064,128.9887451"
stairs:2610,사상구,엄궁코오롱하늘채아파트,35.1277445,128.9790096,0.00,6.54,100035816050C03910100000000040495,27.3,busan-road-polygon:179189,,7.0,RDQ006,332.5,crosswalk:2249,엄궁제일유치원 주변,false,558.0,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2343,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1277445,128.9790096","https://map.kakao.com/link/roadview/35.1277445,128.9790096"
stairs:2481,사상구,학장대림아파트,35.1354761,128.9924902,0.00,13.80,100035816050C03910100000000040343,27.4,busan-road-polygon:181327,,11.0,RDQ006,230.2,crosswalk:2158,구학초등학교,false,323.6,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2231,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1354761,128.9924902","https://map.kakao.com/link/roadview/35.1354761,128.9924902"
stairs:2165,사상구,모라1단지주공아파트,35.1843799,128.9984993,0.00,10.41,100035816030C03910100000000009741,27.6,busan-road-polygon:169554,,15.5,RDQ006,228.5,crosswalk:2238,모산초교,false,105.8,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1950,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1843799,128.9984993","https://map.kakao.com/link/roadview/35.1843799,128.9984993"
stairs:2311,사상구,벽산신화아파트,35.1543361,128.9958134,0.00,18.71,100035816040C03910100000000009896,27.6,busan-road-polygon:175788,,30.0,RDQ006,96.8,crosswalk:2244,신화빌라,false,141.2,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2071,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1543361,128.9958134","https://map.kakao.com/link/roadview/35.1543361,128.9958134"
stairs:2171,사상구,모라주공3단지아파트,35.1841699,129.0003166,0.00,4.24,100035913021C03910100000000009747,28.8,busan-road-polygon:169530,,14.8,RDQ006,130.4,crosswalk:2239,모동초교,false,98.4,barrier_free_facility:11532,사상구장애인복지관,복지·돌봄,false,STC-1954,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1841699,129.0003166","https://map.kakao.com/link/roadview/35.1841699,129.0003166"
stairs:2172,사상구,모라주공3단지아파트,35.1842229,129.0004135,0.00,10.38,100035913021C03910100000000009748,28.8,busan-road-polygon:169530,,14.8,RDQ006,120.0,crosswalk:2239,모동초교,false,88.6,barrier_free_facility:11532,사상구장애인복지관,복지·돌봄,false,STC-1954,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1842229,129.0004135","https://map.kakao.com/link/roadview/35.1842229,129.0004135"
stairs:2487,사상구,학장대림아파트,35.1354060,128.9922706,0.00,13.34,100035816050C03910100000000040349,29.0,busan-road-polygon:181327,,11.0,RDQ006,246.5,crosswalk:2158,구학초등학교,false,339.1,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2237,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1354060,128.9922706","https://map.kakao.com/link/roadview/35.1354060,128.9922706"
stairs:2571,사상구,학장동2차삼성아파트,35.1404212,128.9834157,0.00,14.84,100035816050C03910100000000040452,29.7,busan-road-polygon:180401,,17.0,RDQ006,46.0,crosswalk:2168,학장삼성아파트,false,94.6,barrier_free_facility:12105,학장큰솔병원,의료·보건,false,STC-2309,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1404212,128.9834157","https://map.kakao.com/link/roadview/35.1404212,128.9834157"
stairs:2170,사상구,모라주공3단지아파트,35.1841441,129.0002963,0.00,7.47,100035913021C03910100000000009746,29.8,busan-road-polygon:169530,,14.8,RDQ006,133.3,crosswalk:2239,모동초교,false,97.9,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1954,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1841441,129.0002963","https://map.kakao.com/link/roadview/35.1841441,129.0002963"
stairs:2155,사상구,우신모라아파트,35.1845003,128.9927524,0.00,3.90,100035816030C03910100000000009731,30.0,busan-road-polygon:169789,,4.7,RDQ006,147.7,crosswalk:2228,동백유치원,false,116.5,charging_station:111,모라3동 행정복지센터,전동보장구 충전소,false,STC-1940,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1845003,128.9927524","https://map.kakao.com/link/roadview/35.1845003,128.9927524"
stairs:2144,사상구,모라동원타운아파트,35.1836660,128.9890897,0.00,8.22,100035816030C03910100000000009720,30.6,busan-road-polygon:170777,,30.1,RDQ006,137.5,crosswalk:2323,자유아파트,false,139.4,charging_station:105,사상구청소년수련관,전동보장구 충전소,false,STC-1930,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1836660,128.9890897","https://map.kakao.com/link/roadview/35.1836660,128.9890897"
stairs:2310,사상구,벽산신화아파트,35.1544250,128.9956445,0.00,19.50,100035816040C03910100000000009895,30.9,busan-road-polygon:175788,,30.0,RDQ006,113.4,crosswalk:2244,신화빌라,false,158.9,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2070,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1544250,128.9956445","https://map.kakao.com/link/roadview/35.1544250,128.9956445"
stairs:2638,사상구,엄궁럭키아파트,35.1341942,128.9771748,0.00,1.45,100035816050C03910100000000040545,30.9,busan-road-polygon:179628,,0.5,RDQ005,255.6,crosswalk:2165,엄궁아파트(성황리마트앞),false,365.9,barrier_free_facility:12133,티에이치빌딩,음식·카페,false,STC-2371,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1341942,128.9771748","https://map.kakao.com/link/roadview/35.1341942,128.9771748"
stairs:2659,사상구,엄궁아파트,35.1304394,128.9738695,0.00,2.46,100035816049C03910100000000040567,31.0,busan-road-polygon:178380,,7.0,RDQ006,86.1,crosswalk:2232,엄궁초교후문앞,false,133.5,barrier_free_facility:12152,엄궁유일병원,의료·보건,false,STC-2388,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1304394,128.9738695","https://map.kakao.com/link/roadview/35.1304394,128.9738695"
stairs:2562,사상구,학장벽산아파트,35.1396192,128.9901879,0.00,1.28,100035816050C03910100000000040443,31.2,busan-road-polygon:180698,,40.0,RDQ006,205.6,crosswalk:2318,학장벽산아파트,false,70.8,public_toilet:1797,사상구선거관리위원회,화장실,false,STC-2301,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1396192,128.9901879","https://map.kakao.com/link/roadview/35.1396192,128.9901879"
stairs:2233,사상구,부원파크타운아파트,35.1791427,128.9902800,0.00,6.20,100035816030C03910100000000009810,32.9,busan-road-polygon:170189,,12.8,RDQ006,164.0,crosswalk:2326,북부노동청,false,73.5,barrier_free_facility:11612,이너피스병원,의료·보건,false,STC-2002,4,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1791427,128.9902800","https://map.kakao.com/link/roadview/35.1791427,128.9902800"
stairs:2227,사상구,자유아파트,35.1795876,128.9892966,0.00,2.30,100035816030C03910100000000009804,33.0,busan-road-polygon:170193,,12.3,RDQ006,112.5,crosswalk:2326,북부노동청,false,68.2,public_toilet:1798,부산북부고용노동지청,화장실,false,STC-1999,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1795876,128.9892966","https://map.kakao.com/link/roadview/35.1795876,128.9892966"
stairs:2307,사상구,벽산신화아파트,35.1537957,128.9957298,0.00,19.72,100035816040C03910100000000009892,33.1,busan-road-polygon:175789,,7.0,RDQ006,116.0,crosswalk:2244,신화빌라,false,112.1,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2067,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1537957,128.9957298","https://map.kakao.com/link/roadview/35.1537957,128.9957298"
stairs:2536,사상구,학장동2차삼성아파트,35.1404800,128.9838865,0.00,6.30,100035816050C03910100000000040415,33.1,busan-road-polygon:180401,,17.0,RDQ006,86.2,crosswalk:2168,학장삼성아파트,false,82.4,barrier_free_facility:12108,세종빌딩,의료·보건,false,STC-2279,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1404800,128.9838865","https://map.kakao.com/link/roadview/35.1404800,128.9838865"
stairs:2684,사상구,엄궁롯데캐슬리버아파트,35.1271324,128.9775984,0.00,29.52,100035816050C03910100000000040601,33.1,busan-road-polygon:178297,,14.6,RDQ006,201.6,crosswalk:2249,엄궁제일유치원 주변,false,440.0,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2411,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1271324,128.9775984","https://map.kakao.com/link/roadview/35.1271324,128.9775984"
stairs:2460,사상구,구례롯데캐슬골드스마트아파트,35.1509135,129.0001615,0.00,6.80,100035913031C03910100000000010160,36.5,busan-road-polygon:181456,,18.0,RDQ006,42.5,crosswalk:2389,주례로타리,false,77.0,public_toilet:1794,주례1치안센터,화장실,false,STC-2213,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1509135,129.0001615","https://map.kakao.com/link/roadview/35.1509135,129.0001615"
stairs:2152,사상구,우신모라아파트,35.1840257,128.9910342,0.00,15.15,100035816030C03910100000000009728,37.1,busan-road-polygon:170776,,11.4,RDQ006,182.5,crosswalk:2228,동백유치원,false,89.7,charging_station:105,사상구청소년수련관,전동보장구 충전소,false,STC-1938,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1840257,128.9910342","https://map.kakao.com/link/roadview/35.1840257,128.9910342"
stairs:2166,사상구,모라주공3단지아파트,35.1817948,128.9998288,0.00,6.57,100035816030C03910100000000009742,37.4,busan-road-polygon:169525,,5.9,RDQ006,354.7,crosswalk:2239,모동초교,false,218.9,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1951,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1817948,128.9998288","https://map.kakao.com/link/roadview/35.1817948,128.9998288"
stairs:2319,사상구,부산감전LH아파트,35.1560571,128.9941098,0.00,6.17,100035816040C03910100000000009904,37.5,busan-road-polygon:175605,,30.0,RDQ006,118.0,crosswalk:2282,주감여중,false,215.9,barrier_free_facility:11871,경로당,복지·돌봄,false,STC-2079,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1560571,128.9941098","https://map.kakao.com/link/roadview/35.1560571,128.9941098"
stairs:2593,사상구,학장무학아파트,35.1369439,128.9781268,0.00,25.22,100035816050C03910100000000040474,38.7,busan-road-polygon:179617,,11.7,RDQ006,199.2,crosswalk:2164,엄궁아파트(성황리마트앞),false,127.1,barrier_free_facility:12119,일반음식점,음식·카페,false,STC-2327,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1369439,128.9781268","https://map.kakao.com/link/roadview/35.1369439,128.9781268"
stairs:2145,사상구,모라동원타운아파트,35.1845636,128.9892851,0.00,10.91,100035816030C03910100000000009721,39.3,busan-road-polygon:170780,,10.2,RDQ006,215.7,crosswalk:2256,신모라사거리,false,132.3,barrier_free_facility:11550,오리명가,음식·카페,false,STC-1931,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1845636,128.9892851","https://map.kakao.com/link/roadview/35.1845636,128.9892851"
stairs:2565,사상구,BMC학장1지구아파트,35.1376055,128.9901619,0.00,6.72,100035816050C03910100000000040446,41.3,busan-road-polygon:181250,,15.6,RDQ006,315.8,crosswalk:2158,구학초등학교,false,155.4,public_toilet:1797,사상구선거관리위원회,화장실,false,STC-2303,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1376055,128.9901619","https://map.kakao.com/link/roadview/35.1376055,128.9901619"
stairs:2589,사상구,목화아파트,35.1383762,128.9794164,0.00,6.60,100035816050C03910100000000040470,41.3,busan-road-polygon:179163,,19.0,RDQ006,55.9,crosswalk:2155,학장목화아파트,false,139.6,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2323,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1383762,128.9794164","https://map.kakao.com/link/roadview/35.1383762,128.9794164"
stairs:2502,사상구,구학마을아파트,35.1372285,128.9908156,0.00,29.17,100035816050C03910100000000040381,41.4,busan-road-polygon:181250,,15.6,RDQ006,255.1,crosswalk:2158,구학초등학교,false,210.1,public_toilet:1797,사상구선거관리위원회,화장실,false,STC-2251,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1372285,128.9908156","https://map.kakao.com/link/roadview/35.1372285,128.9908156"
stairs:2544,사상구,학장벽산아파트,35.1389855,128.9884742,0.00,1.07,100035816050C03910100000000040423,41.4,busan-road-polygon:179103,,1.9,RDQ006,242.9,crosswalk:2318,학장벽산아파트,false,139.0,public_toilet:1797,사상구선거관리위원회,화장실,false,STC-2286,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1389855,128.9884742","https://map.kakao.com/link/roadview/35.1389855,128.9884742"
stairs:2175,사상구,모라주공3단지아파트,35.1837759,128.9999919,0.00,9.29,100035913021C03910100000000009751,42.2,busan-road-polygon:169528,,15.1,RDQ006,177.0,crosswalk:2239,모동초교,false,58.9,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1957,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1837759,128.9999919","https://map.kakao.com/link/roadview/35.1837759,128.9999919"
stairs:2159,사상구,모라주공3단지아파트,35.1825265,128.9994021,0.00,3.72,100035816030C03910100000000009735,43.1,busan-road-polygon:169817,,15.3,RDQ006,309.3,crosswalk:2239,모동초교,false,133.4,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1944,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1825265,128.9994021","https://map.kakao.com/link/roadview/35.1825265,128.9994021"
stairs:2167,사상구,모라주공3단지아파트,35.1818502,128.9998211,0.00,8.82,100035816030C03910100000000009743,43.6,busan-road-polygon:169525,,5.9,RDQ006,349.6,crosswalk:2239,모동초교,false,212.7,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1951,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1818502,128.9998211","https://map.kakao.com/link/roadview/35.1818502,128.9998211"
