sourceId,districtGu,districtDong,locationLabel,point,lat,lng,widthMeter,lengthMeter,areaSquareMeter,crossingState
crosswalk:3123,강서구,송정동,녹산10번신호대,POINT(128.8394664 35.0887397),35.0887397,128.8394664,6,25,145,TRAFFIC_SIGNALS
crosswalk:3124,강서구,송정동,녹산10번신호대,POINT(128.8394609 35.0892105),35.0892105,128.8394609,8,24,199,TRAFFIC_SIGNALS
crosswalk:3125,강서구,송정동,녹산10번신호대,POINT(128.8397843 35.0889430),35.0889430,128.8397843,8,24,195,TRAFFIC_SIGNALS
crosswalk:3126,강서구,송정동,녹산11번신호대,POINT(128.8266915 35.0942768),35.0942768,128.8266915,5,27,131,TRAFFIC_SIGNALS
crosswalk:3127,강서구,송정동,녹산11번신호대,POINT(128.8266753 35.0940833),35.0940833,128.8266753,5,22,111,TRAFFIC_SIGNALS
crosswalk:3128,강서구,송정동,녹산11번신호대,POINT(128.8269182 35.0940894),35.0940894,128.8269182,5,27,137,TRAFFIC_SIGNALS
crosswalk:3129,강서구,송정동,녹산11번신호대,POINT(128.8270226 35.0943765),35.0943765,128.8270226,6,19,114,TRAFFIC_SIGNALS
crosswalk:3130,강서구,송정동,녹산12번신호대,POINT(128.8242913 35.0962049),35.0962049,128.8242913,8,24,200,TRAFFIC_SIGNALS
crosswalk:3131,강서구,송정동,송정공원,POINT(128.8221890 35.0978809),35.0978809,128.8221890,17,13,173,TRAFFIC_SIGNALS
crosswalk:3132,강서구,송정동,송정공원,POINT(128.8221348 35.0981473),35.0981473,128.8221348,10,33,131,TRAFFIC_SIGNALS
crosswalk:3133,강서구,송정동,녹산공단1지점,POINT(128.8231386 35.1003561),35.1003561,128.8231386,29,23,203,TRAFFIC_SIGNALS
crosswalk:3134,강서구,송정동,녹산공단1지점,POINT(128.8235588 35.1004632),35.1004632,128.8235588,4,15,62,TRAFFIC_SIGNALS
crosswalk:3135,강서구,송정동,녹산공단31지점,POINT(128.8266732 35.0988314),35.0988314,128.8266732,8,15,122,TRAFFIC_SIGNALS
crosswalk:3136,강서구,송정동,녹산공단31지점,POINT(128.8270497 35.0985267),35.0985267,128.8270497,8,15,122,TRAFFIC_SIGNALS
crosswalk:3137,강서구,송정동,녹산30지점(28번신호대),POINT(128.8293453 35.0966764),35.0966764,128.8293453,8,15,123,TRAFFIC_SIGNALS
crosswalk:3138,강서구,송정동,녹산30지점(28번신호대),POINT(128.8293716 35.0963410),35.0963410,128.8293716,8,19,151,TRAFFIC_SIGNALS
crosswalk:3139,강서구,송정동,녹산30지점(28번신호대),POINT(128.8297757 35.0963293),35.0963293,128.8297757,8,15,126,TRAFFIC_SIGNALS
crosswalk:3140,강서구,송정동,녹산30지점(28번신호대),POINT(128.8297543 35.0966637),35.0966637,128.8297543,8,19,147,TRAFFIC_SIGNALS
crosswalk:3141,강서구,송정동,녹산28지점,POINT(128.8391155 35.0934467),35.0934467,128.8391155,8,15,123,TRAFFIC_SIGNALS
crosswalk:3142,강서구,송정동,녹산28지점,POINT(128.8394500 35.0932222),35.0932222,128.8394500,8,24,200,TRAFFIC_SIGNALS
crosswalk:3143,강서구,송정동,녹산28지점,POINT(128.8397767 35.0934492),35.0934492,128.8397767,8,15,127,TRAFFIC_SIGNALS
crosswalk:3144,강서구,송정동,녹산28지점,POINT(128.8394503 35.0936732),35.0936732,128.8394503,8,24,201,TRAFFIC_SIGNALS
crosswalk:3145,강서구,송정동,녹산공단26지점,POINT(128.8457420 35.0934539),35.0934539,128.8457420,8,15,120,TRAFFIC_SIGNALS
crosswalk:3146,강서구,송정동,녹산공단26지점,POINT(128.8460289 35.0932277),35.0932277,128.8460289,6,15,90,TRAFFIC_SIGNALS
crosswalk:3147,강서구,송정동,녹산공단26지점,POINT(128.8463000 35.0934537),35.0934537,128.8463000,8,15,121,TRAFFIC_SIGNALS
crosswalk:3148,강서구,송정동,녹산공단26지점,POINT(128.8460269 35.0936781),35.0936781,128.8460269,6,15,93,TRAFFIC_SIGNALS
crosswalk:3149,강서구,송정동,녹산공단24지점,POINT(128.8489465 35.0934602),35.0934602,128.8489465,8,15,121,TRAFFIC_SIGNALS
crosswalk:3150,강서구,송정동,녹산공단24지점,POINT(128.8494757 35.0934598),35.0934598,128.8494757,8,15,124,TRAFFIC_SIGNALS
crosswalk:3151,강서구,송정동,녹산22지점,POINT(128.8523152 35.0934655),35.0934655,128.8523152,8,15,120,TRAFFIC_SIGNALS
crosswalk:3152,강서구,송정동,녹산22지점,POINT(128.8526118 35.0932409),35.0932409,128.8526118,9,19,165,TRAFFIC_SIGNALS
crosswalk:3153,강서구,송정동,녹산22지점,POINT(128.8529065 35.0934660),35.0934660,128.8529065,8,15,120,TRAFFIC_SIGNALS
crosswalk:3154,강서구,송정동,녹산22지점,POINT(128.8526117 35.0936910),35.0936910,128.8526117,8,18,151,TRAFFIC_SIGNALS
crosswalk:3155,강서구,송정동,녹산공단20지점(녹산23번신호대),POINT(128.8589207 35.0934757),35.0934757,128.8589207,8,16,127,TRAFFIC_SIGNALS
crosswalk:3156,강서구,송정동,녹산공단20지점(녹산23번신호대),POINT(128.8591885 35.0932528),35.0932528,128.8591885,9,15,130,TRAFFIC_SIGNALS
crosswalk:3157,강서구,송정동,녹산공단20지점(녹산23번신호대),POINT(128.8594592 35.0934744),35.0934744,128.8594592,8,15,120,TRAFFIC_SIGNALS
crosswalk:3158,강서구,송정동,녹산공단20지점(녹산23번신호대),POINT(128.8591931 35.0936951),35.0936951,128.8591931,8,15,125,TRAFFIC_SIGNALS
crosswalk:3159,강서구,송정동,녹산공단17지점,POINT(128.8654778 35.0934798),35.0934798,128.8654778,8,15,124,TRAFFIC_SIGNALS
crosswalk:3160,강서구,송정동,녹산공단17지점,POINT(128.8657680 35.0932564),35.0932564,128.8657680,9,19,164,TRAFFIC_SIGNALS
crosswalk:3161,강서구,송정동,녹산공단17지점,POINT(128.8660682 35.0934840),35.0934840,128.8660682,8,16,128,TRAFFIC_SIGNALS
crosswalk:3162,강서구,송정동,녹산공단17지점,POINT(128.8657750 35.0937060),35.0937060,128.8657750,9,19,165,TRAFFIC_SIGNALS
crosswalk:3163,강서구,송정동,녹산2번신호대,POINT(128.8654809 35.0889747),35.0889747,128.8654809,8,24,198,TRAFFIC_SIGNALS
crosswalk:3164,강서구,송정동,녹산2번신호대,POINT(128.8657771 35.0886931),35.0886931,128.8657771,5,19,94,TRAFFIC_SIGNALS
crosswalk:3165,강서구,송정동,녹산2번신호대,POINT(128.8660755 35.0889731),35.0889731,128.8660755,8,24,202,TRAFFIC_SIGNALS
crosswalk:3166,강서구,송정동,녹산2번신호대,POINT(128.8657775 35.0892401),35.0892401,128.8657775,9,19,163,TRAFFIC_SIGNALS
crosswalk:3167,강서구,송정동,녹산1번신호대,POINT(128.8690932 35.0889763),35.0889763,128.8690932,8,24,205,TRAFFIC_SIGNALS
crosswalk:3168,강서구,송정동,녹산1번신호대,POINT(128.8693857 35.0892600),35.0892600,128.8693857,8,19,161,TRAFFIC_SIGNALS
crosswalk:3169,강서구,대저1동,명성제경유리,POINT(128.9801704 35.2074713),35.2074713,128.9801704,7,28,178,TRAFFIC_SIGNALS
crosswalk:3170,강서구,범방동,경남경마공원입구,POINT(128.8810863 35.1517761),35.1517761,128.8810863,9,36,319,TRAFFIC_SIGNALS
crosswalk:3171,강서구,명지동,명지주거단지(3) 명지지하차도,POINT(128.9033860 35.0891707),35.0891707,128.9033860,8,16,137,TRAFFIC_SIGNALS
crosswalk:3172,강서구,명지동,명지주거단지(3) 명지지하차도,POINT(128.9033904 35.0889192),35.0889192,128.9033904,9,10,90,TRAFFIC_SIGNALS
crosswalk:3173,강서구,명지동,명지주거단지(3) 명지지하차도,POINT(128.9035920 35.0888280),35.0888280,128.9035920,8,19,161,TRAFFIC_SIGNALS
crosswalk:3174,강서구,명지동,명지주거단지(2),POINT(128.8993019 35.0890285),35.0890285,128.8993019,8,29,243,TRAFFIC_SIGNALS
crosswalk:3175,강서구,화전동,(신호공단진입로입구)화전지구-추가2구역,POINT(128.8686014 35.1015565),35.1015565,128.8686014,8,23,190,TRAFFIC_SIGNALS
crosswalk:3176,강서구,화전동,(신호공단진입로입구)화전지구-추가2구역,POINT(128.8689552 35.1015524),35.1015524,128.8689552,10,16,136,TRAFFIC_SIGNALS
crosswalk:3177,강서구,화전동,(신호공단진입로입구)화전지구-추가2구역,POINT(128.8689569 35.1017537),35.1017537,128.8689569,8,24,198,TRAFFIC_SIGNALS
crosswalk:3178,강서구,신호동,삼성자동차동문,POINT(128.8869089 35.0944465),35.0944465,128.8869089,8,32,258,TRAFFIC_SIGNALS
crosswalk:3179,강서구,화전동,삼성자동차동문,POINT(128.8869596 35.0949340),35.0949340,128.8869596,8,32,260,TRAFFIC_SIGNALS
crosswalk:3180,강서구,범방동,등대휴게소,POINT(128.8848407 35.1561828),35.1561828,128.8848407,6,33,203,TRAFFIC_SIGNALS
crosswalk:3181,강서구,송정동,녹산동화전부락입구,POINT(128.8659253 35.0996179),35.0996179,128.8659253,8,22,180,TRAFFIC_SIGNALS
crosswalk:3182,강서구,녹산동,산양삼거리,POINT(128.8728909 35.1122265),35.1122265,128.8728909,6,15,96,TRAFFIC_SIGNALS
crosswalk:3183,강서구,녹산동,산양삼거리,POINT(128.8730452 35.1124508),35.1124508,128.8730452,8,28,224,TRAFFIC_SIGNALS
crosswalk:3184,강서구,신호동,삼성자동차주차장,POINT(128.8726836 35.0889840),35.0889840,128.8726836,8,31,260,TRAFFIC_SIGNALS
crosswalk:3185,강서구,신호동,삼성자동차주차장,POINT(128.8729979 35.0886676),35.0886676,128.8729979,7,20,137,TRAFFIC_SIGNALS
crosswalk:3186,강서구,신호동,삼성자동차주차장,POINT(128.8733086 35.0889826),35.0889826,128.8733086,8,31,261,TRAFFIC_SIGNALS
crosswalk:3187,강서구,신호동,삼성자동차정문,POINT(128.8771545 35.0889926),35.0889926,128.8771545,8,31,259,TRAFFIC_SIGNALS
crosswalk:3188,강서구,신호동,삼성자동차남문,POINT(128.8816229 35.0889983),35.0889983,128.8816229,8,31,263,TRAFFIC_SIGNALS
crosswalk:3189,강서구,신호동,삼성자동차남문,POINT(128.8819619 35.0886860),35.0886860,128.8819619,6,13,83,TRAFFIC_SIGNALS
crosswalk:3190,강서구,대저1동,대동사거리,POINT(128.9843223 35.2100141),35.2100141,128.9843223,9,24,205,TRAFFIC_SIGNALS
crosswalk:3191,강서구,대저1동,대동사거리,POINT(128.9855478 35.2109255),35.2109255,128.9855478,6,15,94,TRAFFIC_SIGNALS
crosswalk:3192,강서구,대저2동,염막부락입구,POINT(128.9456824 35.1341582),35.1341582,128.9456824,10,42,434,TRAFFIC_SIGNALS
crosswalk:3193,강서구,대저2동,순복음강변교회,POINT(128.9480246 35.1387857),35.1387857,128.9480246,10,43,437,TRAFFIC_SIGNALS
crosswalk:3194,강서구,대저2동,송백마을,POINT(128.9368839 35.1192240),35.1192240,128.9368839,10,42,428,TRAFFIC_SIGNALS
crosswalk:3195,강서구,대저2동,염막마을,POINT(128.9400890 35.1242838),35.1242838,128.9400890,10,42,430,TRAFFIC_SIGNALS
crosswalk:3196,강서구,대저2동,동자마을,POINT(128.9437662 35.1306168),35.1306168,128.9437662,10,40,415,TRAFFIC_SIGNALS
crosswalk:3197,강서구,명지동,명지조정경기장,POINT(128.9314596 35.1120313),35.1120313,128.9314596,7,16,109,TRAFFIC_SIGNALS
crosswalk:3198,강서구,녹산동,녹산중학교,POINT(128.8896218 35.1174649),35.1174649,128.8896218,8,20,169,TRAFFIC_SIGNALS
crosswalk:3199,강서구,명지동,임해단지(7)(명지주거단지4지점),POINT(128.9120437 35.0890635),35.0890635,128.9120437,9,33,266,TRAFFIC_SIGNALS
crosswalk:3200,강서구,명지동,임해단지(7)(명지주거단지4지점),POINT(128.9122948 35.0887496),35.0887496,128.9122948,6,16,104,TRAFFIC_SIGNALS
crosswalk:3201,강서구,명지동,임해단지(7)(명지주거단지4지점),POINT(128.9124986 35.0890495),35.0890495,128.9124986,9,33,253,TRAFFIC_SIGNALS
crosswalk:3202,강서구,명지동,임해단지(6)-반감응식,POINT(128.9183834 35.0904940),35.0904940,128.9183834,8,31,256,TRAFFIC_SIGNALS
crosswalk:3203,강서구,명지동,임해단지(3)명지동리,POINT(128.9270319 35.0977877),35.0977877,128.9270319,9,28,238,TRAFFIC_SIGNALS
crosswalk:3204,강서구,명지동,임해단지(3)명지동리,POINT(128.9273500 35.0988386),35.0988386,128.9273500,8,28,237,TRAFFIC_SIGNALS
crosswalk:3205,강서구,명지동,임해단지(3)명지동리,POINT(128.9278365 35.1004613),35.1004613,128.9278365,9,28,238,TRAFFIC_SIGNALS
crosswalk:3206,강서구,명지동,임해단지(4)명지하신입구,POINT(128.9254194 35.0935180),35.0935180,128.9254194,9,29,263,TRAFFIC_SIGNALS
crosswalk:3207,강서구,봉림동,가락초교해포분교,POINT(128.8986580 35.1699727),35.1699727,128.8986580,9,36,328,TRAFFIC_SIGNALS
crosswalk:3208,강서구,대저1동,진흥주유소,POINT(128.9696522 35.2149280),35.2149280,128.9696522,6,9,54,TRAFFIC_SIGNALS
crosswalk:3209,강서구,명지동,낙동사회복지관,POINT(128.9034701 35.1188938),35.1188938,128.9034701,9,26,233,TRAFFIC_SIGNALS
crosswalk:3210,강서구,명지동,강서경찰서입구,POINT(128.9071749 35.1178671),35.1178671,128.9071749,7,26,171,TRAFFIC_SIGNALS
crosswalk:3211,강서구,명지동,강서경찰서입구,POINT(128.9072772 35.1176705),35.1176705,128.9072772,5,14,54,TRAFFIC_SIGNALS
crosswalk:3212,강서구,대저1동,대상지하차도,POINT(128.9739996 35.2116644),35.2116644,128.9739996,8,27,151,TRAFFIC_SIGNALS
crosswalk:3213,강서구,대저1동,대상지하차도,POINT(128.9741908 35.2116546),35.2116546,128.9741908,8,41,271,TRAFFIC_SIGNALS
crosswalk:3214,강서구,대저1동,대상지하차도,POINT(128.9743845 35.2116370),35.2116370,128.9743845,14,27,165,TRAFFIC_SIGNALS
crosswalk:3215,강서구,대저2동,작지마을,POINT(128.9502199 35.1433702),35.1433702,128.9502199,10,39,396,TRAFFIC_SIGNALS
crosswalk:3216,강서구,대저2동,맥도마을,POINT(128.9536051 35.1512336),35.1512336,128.9536051,10,39,392,TRAFFIC_SIGNALS
crosswalk:3217,강서구,대저2동,강변가든,POINT(128.9555311 35.1555075),35.1555075,128.9555311,8,43,318,TRAFFIC_SIGNALS
crosswalk:3218,강서구,대저2동,서부산I/C,POINT(128.9561225 35.1579847),35.1579847,128.9561225,6,8,45,TRAFFIC_SIGNALS
crosswalk:3219,강서구,대저2동,서부산I/C,POINT(128.9561241 35.1577934),35.1577934,128.9561241,8,26,183,TRAFFIC_SIGNALS
crosswalk:3220,강서구,대저2동,서부산I/C,POINT(128.9563477 35.1575683),35.1575683,128.9563477,11,36,376,TRAFFIC_SIGNALS
crosswalk:3221,강서구,대저2동,본리부락,POINT(128.9586706 35.1632327),35.1632327,128.9586706,8,44,362,TRAFFIC_SIGNALS
crosswalk:3222,강서구,대저2동,동방부락,POINT(128.9598212 35.1735779),35.1735779,128.9598212,9,43,372,TRAFFIC_SIGNALS
crosswalk:3223,강서구,대저2동,대저2동사무소,POINT(128.9579004 35.1792154),35.1792154,128.9579004,7,18,134,TRAFFIC_SIGNALS
crosswalk:3224,강서구,대저2동,대저2동사무소,POINT(128.9581699 35.1792930),35.1792930,128.9581699,8,18,148,TRAFFIC_SIGNALS
crosswalk:3225,강서구,대저2동,공항파출소,POINT(128.9537027 35.1813509),35.1813509,128.9537027,8,36,291,TRAFFIC_SIGNALS
crosswalk:3226,강서구,대저1동,등구마을,POINT(128.9632955 35.1941336),35.1941336,128.9632955,9,39,335,TRAFFIC_SIGNALS
crosswalk:3227,강서구,대저1동,신덕마을,POINT(128.9696835 35.2006935),35.2006935,128.9696835,9,39,349,TRAFFIC_SIGNALS
crosswalk:3228,강서구,대저1동,신덕삼거리,POINT(128.9740844 35.2040804),35.2040804,128.9740844,6,8,51,TRAFFIC_SIGNALS
crosswalk:3229,강서구,대저1동,신덕삼거리,POINT(128.9744022 35.2038870),35.2038870,128.9744022,9,33,314,TRAFFIC_SIGNALS
crosswalk:3230,강서구,대저1동,서강여고,POINT(128.9819093 35.2128204),35.2128204,128.9819093,4,8,33,TRAFFIC_SIGNALS
crosswalk:3231,강서구,대저1동,강서구청,POINT(128.9800799 35.2140307),35.2140307,128.9800799,4,8,31,TRAFFIC_SIGNALS
crosswalk:3232,강서구,대저1동,강서구청,POINT(128.9806055 35.2137015),35.2137015,128.9806055,4,7,30,TRAFFIC_SIGNALS
crosswalk:3233,강서구,대저1동,대저사거리,POINT(128.9739942 35.2147360),35.2147360,128.9739942,9,43,210,TRAFFIC_SIGNALS
crosswalk:3234,강서구,대저1동,대저사거리,POINT(128.9742296 35.2145088),35.2145088,128.9742296,8,37,276,TRAFFIC_SIGNALS
crosswalk:3235,강서구,대저1동,대저사거리,POINT(128.9749056 35.2146555),35.2146555,128.9749056,8,11,87,TRAFFIC_SIGNALS
crosswalk:3236,강서구,대저1동,소년감별소,POINT(128.9626377 35.2151958),35.2151958,128.9626377,6,10,61,TRAFFIC_SIGNALS
crosswalk:3237,강서구,대저1동,소년감별소,POINT(128.9646723 35.2151826),35.2151826,128.9646723,6,10,59,TRAFFIC_SIGNALS
crosswalk:3238,강서구,대저1동,대저초교,POINT(128.9559892 35.2146766),35.2146766,128.9559892,4,10,41,TRAFFIC_SIGNALS
crosswalk:3239,강서구,대저1동,부산구치소,POINT(128.9509737 35.2140860),35.2140860,128.9509737,8,10,77,TRAFFIC_SIGNALS
crosswalk:3240,강서구,대저1동,부산구치소,POINT(128.9509495 35.2139185),35.2139185,128.9509495,8,10,85,TRAFFIC_SIGNALS
crosswalk:3241,강서구,대저1동,부산구치소,POINT(128.9519858 35.2139012),35.2139012,128.9519858,9,28,244,TRAFFIC_SIGNALS
crosswalk:3242,강서구,대저1동,부산구치소,POINT(128.9537557 35.2140091),35.2140091,128.9537557,4,10,43,TRAFFIC_SIGNALS
crosswalk:3243,강서구,대저1동,평강삼거리,POINT(128.9478465 35.2144878),35.2144878,128.9478465,7,25,164,TRAFFIC_SIGNALS
crosswalk:3244,강서구,대저1동,평강삼거리,POINT(128.9479282 35.2142741),35.2142741,128.9479282,6,19,105,TRAFFIC_SIGNALS
crosswalk:3245,강서구,대저1동,평강삼거리,POINT(128.9498021 35.2141196),35.2141196,128.9498021,7,28,183,TRAFFIC_SIGNALS
crosswalk:3246,강서구,강동동,용화사,POINT(128.9439835 35.2157953),35.2157953,128.9439835,9,26,219,TRAFFIC_SIGNALS
crosswalk:3247,강서구,강동동,대사약방,POINT(128.9405073 35.2169525),35.2169525,128.9405073,9,29,251,TRAFFIC_SIGNALS
crosswalk:3248,강서구,강동동,대사초등학교,POINT(128.9350539 35.2188138),35.2188138,128.9350539,9,26,226,TRAFFIC_SIGNALS
crosswalk:3249,강서구,강동동,대사초등학교,POINT(128.9375022 35.2178097),35.2178097,128.9375022,5,24,102,TRAFFIC_SIGNALS
crosswalk:3250,강서구,강동동,대사초등학교,POINT(128.9374030 35.2180032),35.2180032,128.9374030,9,28,236,TRAFFIC_SIGNALS
crosswalk:3251,강서구,강동동,강동우체국,POINT(128.9329712 35.2195496),35.2195496,128.9329712,6,26,166,TRAFFIC_SIGNALS
crosswalk:3252,강서구,죽림동,가락중학교,POINT(128.9042560 35.1891886),35.1891886,128.9042560,8,17,137,TRAFFIC_SIGNALS
crosswalk:3253,강서구,죽림동,가락중학교,POINT(128.9044516 35.1904544),35.1904544,128.9044516,8,17,139,TRAFFIC_SIGNALS
crosswalk:3254,강서구,녹산동,녹명초교,POINT(128.8862788 35.1143448),35.1143448,128.8862788,8,24,196,TRAFFIC_SIGNALS
crosswalk:3255,강서구,명지동,청량사입구,POINT(128.9192849 35.1147074),35.1147074,128.9192849,16,32,274,TRAFFIC_SIGNALS
crosswalk:3256,강서구,명지동,청량사입구,POINT(128.9195684 35.1148290),35.1148290,128.9195684,6,14,86,TRAFFIC_SIGNALS
crosswalk:3257,강서구,명지동,명지중리입구,POINT(128.9302662 35.1080936),35.1080936,128.9302662,6,38,230,TRAFFIC_SIGNALS
crosswalk:3258,강서구,명지동,명지중리입구,POINT(128.9317486 35.1103012),35.1103012,128.9317486,5,9,47,TRAFFIC_SIGNALS
crosswalk:3259,금정구,서동,서동초교,POINT(129.0985888 35.2189548),35.2189548,129.0985888,8,9,73,TRAFFIC_SIGNALS
crosswalk:3260,동래구,온천동,식물원앞,POINT(129.0780411 35.2262044),35.2262044,129.0780411,6,14,88,TRAFFIC_SIGNALS
crosswalk:3261,금정구,장전동,장전2동사무소(온천화목타운직결),POINT(129.0822377 35.2255193),35.2255193,129.0822377,7,13,77,TRAFFIC_SIGNALS
crosswalk:3262,금정구,장전동,장전동 장미슈퍼,POINT(129.0778477 35.2272740),35.2272740,129.0778477,7,12,80,TRAFFIC_SIGNALS
crosswalk:3263,금정구,구서동,태광산업,POINT(129.0918627 35.2485921),35.2485921,129.0918627,6,21,104,TRAFFIC_SIGNALS
crosswalk:3264,금정구,구서동,태광산업,POINT(129.0918769 35.2498182),35.2498182,129.0918769,4,24,83,TRAFFIC_SIGNALS
crosswalk:3265,금정구,구서동,구서롯데캐슬101동,POINT(129.0882082 35.2494268),35.2494268,129.0882082,7,13,88,TRAFFIC_SIGNALS
crosswalk:3266,금정구,구서동,구서롯데캐슬101동,POINT(129.0881335 35.2492827),35.2492827,129.0881335,7,11,77,TRAFFIC_SIGNALS
crosswalk:3267,금정구,구서동,E마트 금정점,POINT(129.0905030 35.2488461),35.2488461,129.0905030,6,13,79,TRAFFIC_SIGNALS
crosswalk:3268,금정구,장전동,금정초교,POINT(129.0831366 35.2271760),35.2271760,129.0831366,7,8,47,TRAFFIC_SIGNALS
crosswalk:3269,금정구,장전동,금정초교,POINT(129.0831058 35.2273110),35.2273110,129.0831058,6,16,88,TRAFFIC_SIGNALS
crosswalk:3270,금정구,장전동,금정초교,POINT(129.0832617 35.2274064),35.2274064,129.0832617,4,9,34,TRAFFIC_SIGNALS
