sourceId,sigungu,location,address,point,lat,lng,audioSignalState,stat,place,confirmDate
audio:7718,남구,차량등록사업소,부산광역시남구 대연1동 605-15,POINT(129.1033395 35.1303776),35.1303776,129.1033395,YES,정상동작,교통섬,2020-12-31
audio:7719,남구,차량등록사업소,부산광역시남구 대연1동 605-15,POINT(129.1033395 35.1303776),35.1303776,129.1033395,YES,정상동작,교통섬,2020-12-31
audio:7720,남구,차량등록사업소,부산광역시남구 대연1동 605-15,POINT(129.1033395 35.1303776),35.1303776,129.1033395,YES,정상동작,부경대방향,2020-12-31
audio:7721,남구,차량등록사업소,부산광역시남구 대연1동 605-15,POINT(129.1033395 35.1303776),35.1303776,129.1033395,YES,정상동작,부경해수탕,2020-12-31
audio:7722,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,용호대형약국,2020-12-31
audio:7723,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,중앙약국,2020-12-31
audio:7724,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,중앙약국,2020-12-31
audio:7725,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,매디컬안과,2020-12-31
audio:7726,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,김민정소아과,2020-12-31
audio:7727,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,프리미엄독서실,2020-12-31
audio:7728,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,금호약국,2020-12-31
audio:7729,남구,용호사거리,부산광역시남구 용호3동 394-15,POINT(129.1122527 35.1193801),35.1193801,129.1122527,YES,정상동작,t월드,2020-12-31
audio:7730,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,용당요양병원,2020-12-31
audio:7731,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,용당요양병원,2020-12-31
audio:7732,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,동명대방향,2020-12-31
audio:7733,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,동명대방향,2020-12-31
audio:7734,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,맥도널드,2020-12-31
audio:7735,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,스타벅스,2020-12-31
audio:7736,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,맥도널드,2020-12-31
audio:7737,남구,동명정보대학,부산광역시남구용당동 532-5,POINT(129.0991220 35.1235383),35.1235383,129.0991220,YES,정상동작,스타벅스,2020-12-31
audio:7738,남구,대천초교,부산광역시남구 대연1동 569-4,POINT(129.0997831 35.1302747),35.1302747,129.0997831,YES,정상동작,진주냉면,2020-12-31
audio:7739,남구,대천초교,부산광역시남구 대연1동 569-4,POINT(129.0997831 35.1302747),35.1302747,129.0997831,YES,정상동작,제어기,2020-12-31
audio:7740,남구,대천초교(직결),부산광역시남구 대연1동 569-4,POINT(129.0997831 35.1302747),35.1302747,129.0997831,YES,정상동작,GS 25 편의점,2020-12-31
audio:7741,남구,대천초교(직결),부산광역시남구 대연1동 569-4,POINT(129.0997831 35.1302747),35.1302747,129.0997831,YES,정상동작,나주곰탕,2020-12-31
audio:7742,남구,동명오거리,부산광역시남구 용당동 485-1,POINT(129.0994669 35.1214530),35.1214530,129.0994669,YES,정상동작,교통섬,2020-12-31
audio:7743,남구,동명오거리,부산광역시남구 용당동 485-1,POINT(129.0994669 35.1214530),35.1214530,129.0994669,YES,정상동작,제어기,2020-12-31
audio:7744,남구,동명오거리,부산광역시남구 용당동 485-1,POINT(129.0994669 35.1214530),35.1214530,129.0994669,YES,정상동작,전국오토바이,2020-12-31
audio:7745,남구,동명오거리,부산광역시남구 용당동 485-1,POINT(129.0994669 35.1214530),35.1214530,129.0994669,YES,정상동작,용당119안전센타,2020-12-31
audio:7746,남구,동명오거리,부산광역시남구 용당동 485-1,POINT(129.0994669 35.1214530),35.1214530,129.0994669,YES,정상동작,부산은행,2020-12-31
audio:7747,남구,동명오거리,부산광역시남구 용당동 485-1,POINT(129.0994669 35.1214530),35.1214530,129.0994669,YES,정상동작,교통섬,2020-12-31
audio:7748,남구,남구청사앞,부산광역시남구 대연6동 1250-5,POINT(129.0836267 35.1356486),35.1356486,129.0836267,YES,정상동작,부산은행,2020-12-31
audio:7749,남구,남구청사앞,부산광역시남구 대연6동 1250-5,POINT(129.0836267 35.1356486),35.1356486,129.0836267,YES,정상동작,남구청,2020-12-31
audio:7750,동래구,현대아파트 후문 (명륜아이파크),부산광역시동래구 복천동 443-9,POINT(129.0852850 35.2067082),35.2067082,129.0852850,YES,정상동작,카정비,2020-12-31
audio:7751,동래구,현대아파트 후문 (명륜아이파크),부산광역시동래구 복천동 443-9,POINT(129.0852850 35.2067082),35.2067082,129.0852850,YES,정상동작,아파트,2020-12-31
audio:7752,동래구,동래 롯데백화점 후문,부산광역시동래구 온천동 479-7,POINT(129.0775761 35.2134023),35.2134023,129.0775761,YES,정상동작,제어기,2020-12-31
audio:7753,동래구,동래 롯데백화점 후문,부산광역시동래구 온천동 479-7,POINT(129.0775761 35.2134023),35.2134023,129.0775761,YES,정상동작,롯데백화점,2020-12-31
audio:7754,동래구,안남초등학교,부산광역시동래구 연안로 74,POINT(129.1101565 35.1927453),35.1927453,129.1101565,YES,정상동작,안남초등학교 정문,2020-12-31
audio:7755,동래구,안남초등학교,부산광역시동래구 연안로 74,POINT(129.1101565 35.1927453),35.1927453,129.1101565,YES,정상동작,안락뜨란체2단지,2020-12-31
audio:7756,동래구,동래경찰서 신청사,부산광역시동래구 수안동 4-3,POINT(129.0838189 35.2005198),35.2005198,129.0838189,YES,정상동작,거기커피숍,2020-12-31
audio:7757,동래구,동래경찰서 신청사,부산광역시동래구 수안동 4-3,POINT(129.0838189 35.2005198),35.2005198,129.0838189,YES,정상동작,경찰서정문,2020-12-31
audio:7758,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,힘찬병원 앞,2020-12-31
audio:7759,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,중분대,2020-12-31
audio:7760,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,중분대,2020-12-31
audio:7761,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,한국표준금거래소,2020-12-31
audio:7762,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,세계로약국 앞,2020-12-31
audio:7763,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,중분대,2020-12-31
audio:7764,동래구,동래시장 연동,부산광역시동래구 수안동 277-4,POINT(129.0865653 35.2014146),35.2014146,129.0865653,YES,정상동작,남영약국,2020-12-31
audio:7765,동래구,낙민초교입구교차로,부산광역시동래구 낙민동 205-4,POINT(129.0908318 35.2001954),35.2001954,129.0908318,YES,정상동작,오복미역 앞,2020-12-31
audio:7766,동래구,낙민초교입구교차로,부산광역시동래구 낙민동 205-4,POINT(129.0908318 35.2001954),35.2001954,129.0908318,YES,정상동작,중분대,2020-12-31
audio:7767,동래구,낙민초교입구교차로,부산광역시동래구 낙민동 205-4,POINT(129.0908318 35.2001954),35.2001954,129.0908318,YES,정상동작,제일천막약국,2020-12-31
audio:7768,동래구,나눔과행복병원,부산광역시동래구 온천동 1339-1,POINT(129.0687606 35.2070176),35.2070176,129.0687606,YES,정상동작,Z1 타워,2020-12-31
audio:7769,동래구,나눔과행복병원,부산광역시동래구 온천동 1339-1,POINT(129.0687606 35.2070176),35.2070176,129.0687606,YES,정상동작,행복병원,2020-12-31
audio:7770,동래구,대동병원 앞,부산광역시동래구 명륜동 530-1,POINT(129.0802014 35.2043110),35.2043110,129.0802014,YES,정상동작,대동병원 앞,2020-12-31
audio:7771,동래구,대동병원 앞,부산광역시동래구 명륜동 530-1,POINT(129.0802014 35.2043110),35.2043110,129.0802014,YES,정상동작,중분대,2020-12-31
audio:7772,동래구,대동병원 앞,부산광역시동래구 명륜동 530-1,POINT(129.0802014 35.2043110),35.2043110,129.0802014,YES,정상동작,본도시락,2020-12-31
audio:7773,동래구,안락1동부산은행,부산광역시동래구 안락동 445-15,POINT(129.1043976 35.1996576),35.1996576,129.1043976,YES,정상동작,제이영해어뷰티,2020-12-31
audio:7774,동래구,안락1동부산은행,부산광역시동래구 안락동 445-15,POINT(129.1043976 35.1996576),35.1996576,129.1043976,YES,정상동작,부산은행,2020-12-31
audio:7775,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,MG새마을금고,2020-12-31
audio:7776,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,e편한세상,2020-12-31
audio:7777,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,e편한세상,2020-12-31
audio:7778,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,e편한세상,2020-12-31
audio:7779,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,e편한세상,2020-12-31
audio:7780,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,새월교치과의원,2020-12-31
audio:7781,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,e편한세상,2020-12-31
audio:7782,동래구,MG새마을금고  명장1동,부산광역시동래구 명장동 135-59,POINT(129.1059913 35.2046096),35.2046096,129.1059913,YES,정상동작,차정정비,2020-12-31
audio:7783,동래구,동래명장 이편한세상,부산광역시동래구 명장동 431,POINT(129.1069950 35.2065474),35.2065474,129.1069950,YES,정상동작,e편한세상,2020-12-31
audio:7784,동래구,동래명장 이편한세상,부산광역시동래구 명장동 431,POINT(129.1069950 35.2065474),35.2065474,129.1069950,YES,정상동작,e편한세상,2020-12-31
audio:7785,동래구,동래명장 이편한세상,부산광역시동래구 명장동 431,POINT(129.1069950 35.2065474),35.2065474,129.1069950,YES,정상동작,e편한세상,2020-12-31
audio:7786,동래구,동래명장 이편한세상,부산광역시동래구 명장동 431,POINT(129.1069950 35.2065474),35.2065474,129.1069950,YES,정상동작,차성정비,2020-12-31
audio:7787,동래구,동래명장 이편한세상,부산광역시동래구 명장동 431,POINT(129.1069950 35.2065474),35.2065474,129.1069950,YES,정상동작,푸짐한곱창,2020-12-31
audio:7788,동래구,동래명장 이편한세상,부산광역시동래구 명장동 431,POINT(129.1069950 35.2065474),35.2065474,129.1069950,YES,정상동작,cu편의점,2020-12-31
audio:7789,동래구,여명중학교,부산광역시동래구 사직동 130-1,POINT(129.0702831 35.1958450),35.1958450,129.0702831,YES,정상동작,여명중학교,2020-12-31
audio:7790,동래구,여명중학교,부산광역시동래구 사직동 130-1,POINT(129.0702831 35.1958450),35.1958450,129.0702831,YES,정상동작,오토엑스,2020-12-31
audio:7791,남구,문현교차로,부산광역시남구 문현4동 840-1,POINT(129.0683503 35.1363162),35.1363162,129.0683503,YES,정상동작,교통섬,2020-12-31
audio:7792,남구,문현교차로,부산광역시남구 문현4동 840-1,POINT(129.0683503 35.1363162),35.1363162,129.0683503,YES,정상동작,한일오피스텔,2020-12-31
audio:7793,남구,문현교차로,부산광역시남구 문현4동 840-1,POINT(129.0683503 35.1363162),35.1363162,129.0683503,YES,정상동작,한일오피스텔,2020-12-31
audio:7794,남구,문현교차로,부산광역시남구 문현4동 840-1,POINT(129.0683503 35.1363162),35.1363162,129.0683503,YES,정상동작,현수막공정,2020-12-31
audio:7795,남구,문현교차로,부산광역시남구 문현4동 840-1,POINT(129.0683503 35.1363162),35.1363162,129.0683503,YES,정상동작,교통섬,2020-12-31
audio:7796,남구,문현교차로,부산광역시남구 문현4동 840-1,POINT(129.0683503 35.1363162),35.1363162,129.0683503,YES,정상동작,세종그랑시아,2020-12-31
audio:7797,남구,문현2PB,부산광역시남구 문현2동 522-21,POINT(129.0670601 35.1450711),35.1450711,129.0670601,YES,정상동작,부산은행,2020-12-31
audio:7798,남구,문현2PB,부산광역시남구 문현2동 522-21,POINT(129.0670601 35.1450711),35.1450711,129.0670601,YES,정상동작,대한목재,2020-12-31
audio:7799,남구,문현2PB,부산광역시남구 문현2동 522-21,POINT(129.0670601 35.1450711),35.1450711,129.0670601,YES,정상동작,대한목재,2020-12-31
audio:7800,남구,문현2PB,부산광역시남구 문현2동 522-21,POINT(129.0670601 35.1450711),35.1450711,129.0670601,YES,정상동작,대진소방,2020-12-31
audio:7801,남구,성동초교,부산광역시남구 문현2동 640-1,POINT(129.0671581 35.1424923),35.1424923,129.0671581,YES,정상동작,제어기,2020-12-31
audio:7802,남구,성동초교,부산광역시남구 문현2동 640-1,POINT(129.0671581 35.1424923),35.1424923,129.0671581,YES,정상동작,나주곰탕,2020-12-31
audio:7803,남구,문현성당,부산광역시남구 문현4동 363-1,POINT(129.0704996 35.1362161),35.1362161,129.0704996,YES,정상동작,이디야커피,2020-12-31
audio:7804,남구,문현성당,부산광역시남구 문현4동 363-1,POINT(129.0704996 35.1362161),35.1362161,129.0704996,YES,정상동작,제어기,2020-12-31
audio:7805,남구,대연사거리,부산광역시남구 대연1동 1746-1,POINT(129.0916152 35.1348467),35.1348467,129.0916152,YES,정상동작,제어기,2020-12-31
audio:7806,남구,대연사거리,부산광역시남구 대연1동 1746-1,POINT(129.0916152 35.1348467),35.1348467,129.0916152,YES,정상동작,베스킨라빈스,2020-12-31
audio:7807,동래구,명륜교차로,부산광역시동래구 명륜동 637-4,POINT(129.0818952 35.2078112),35.2078112,129.0818952,YES,정상동작,명륜초등학교,2020-12-31
